,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15
var_NeighDiff_shell1_NsValence,0.1540020800250614,-0.06217412012412082,0.09244031756656085,-0.009408011533328082,0.034099859270251345,-0.03686667520573305,0.8416091387400598,-0.01986000606508527,-0.03964400469842857,-0.02664821262358765,0.014259677075833458,0.006889883810127133,-0.09660875099528274,0.03549431453029971,0.048297081940105124
min_NeighDiff_shell1_NsValence,-0.32576709821906946,-0.03605140180065311,-0.07108893196655809,-0.01077030427741186,0.03527190497332738,0.07875649250185476,0.4967587707659334,0.1320096667791267,-0.1148504066128729,-0.0034222929224221378,-0.0557579412849688,0.16202212436549893,0.27656097155504533,-0.08521065812105397,-0.0005574041408486521
max_NeighDiff_shell1_NsValence,0.12581115761659628,-0.06146192826963741,0.09231873275814519,-0.017335663881718935,0.010442875674789142,-0.03893934090273239,0.9150762955008631,-0.03160721878124703,-0.06795392947962088,-0.0322576653860673,0.004106602188602426,0.013789282684817751,-0.06535738582931723,0.04618109623924412,0.06335347599939237
range_NeighDiff_shell1_NsValence,0.2692039784687301,-0.05197492983993016,0.1291010295386903,-0.01441458055762961,-0.0030455302767535843,-0.07432713477000828,0.7901251409366936,-0.08807369416073012,-0.026907818793742835,-0.03359394621764212,0.0271742646054701,-0.0510634906542895,-0.18358216363465357,0.08481186000773783,0.06894381289852869
mean_NeighDiff_shell1_NpValence,0.5791848161000738,-0.064332661138109,0.11904866790267898,0.04875104377965626,0.7059419829348347,0.0397403015265058,0.08199219543891356,-0.027723211623248593,0.07272543116358214,-0.0475040516166494,0.04479302996034318,0.03931984819330848,-0.07360311432317035,-0.09363450652372322,0.08158734294194445
var_NeighDiff_shell1_NpValence,0.7659242532023575,-0.004847567650700122,0.20286051813584874,0.14570977750624325,-0.19410536756713628,0.1310206515996472,-0.027111054276622665,0.09074664394457624,-0.04362061216368036,-0.041688683554587616,0.011379409151059745,0.09874403322955859,0.09639541083379514,-0.21172512302916763,0.053400135298230615
min_NeighDiff_shell1_NpValence,0.304105901813062,-0.05616972374358106,0.00894279171941511,0.04527740014197621,0.8406692500934717,-0.03161767325441259,0.04809864516841553,-0.022257433589676908,0.0932636372204109,-0.020837820302696125,0.006075304992888013,0.017355131414728314,-0.056501400191389994,-0.13355899041460337,0.0844782147654497
max_NeighDiff_shell1_NpValence,0.8504621748070044,-0.039296577827362844,0.173518011028398,0.05106753255796824,0.2708990693488358,0.11138300411033011,0.023907805307090337,-0.027997217707845218,0.014628137135300458,-0.07123268875500187,0.0634413879931954,0.07354016497747759,-0.06858554327906954,-0.10538747541090324,0.06141283057936888
range_NeighDiff_shell1_NpValence,0.7709897922029906,-0.00041781139149377953,0.20169257670110266,0.02371206310288237,-0.37616086162440465,0.1606962938851846,-0.011386006243877153,-0.0151443088088283,-0.06032571837511232,-0.06844931122887979,0.07139727662295123,0.07414205266711006,-0.03544704494129446,-0.015397469008287232,0.0034148004097044964
mean_NeighDiff_shell1_NdValence,-0.2236595307524591,0.17112051808080986,-0.07182225954541806,-0.027718225450364,0.11586161304383127,-0.11022530991310794,0.01413200691891565,0.22537417158588333,0.08506778251116417,0.01485601861897442,0.08917289487709613,0.7240288709140017,0.2164876796044305,0.05615275465959688,-0.0813318093474711
var_NeighDiff_shell1_NdValence,0.17065224553212605,0.2019202829873611,0.04664571013777482,-0.08340266043255547,-0.04546019275275173,-0.14589489627006913,0.07518225501127496,-0.010897987023096573,0.15488752817148382,-0.04308348618070713,0.05519124628399012,0.6889687487436315,-0.006040662349977585,-0.06655647945779322,-0.011307069017634766
min_NeighDiff_shell1_NdValence,-0.4008469463315923,0.07812135209567668,-0.10224999286188186,0.016023411700919428,0.0912761939620731,-0.023233695492028753,-0.02686484899854943,0.289622346850158,-0.020129882296220068,0.06432541233668952,0.05801214670853741,0.44024268051527365,0.27728940993725004,0.07276580383106711,-0.09580165236702728
max_NeighDiff_shell1_NdValence,0.09650523416541258,0.23606469932061613,0.054826780590504456,-0.09034387176225274,-0.03668805963057842,-0.13887167113575702,0.10303665133060758,-0.013679650602513445,0.13460270841242122,-0.039588116839771474,0.0880990687281457,0.7672982701458717,-0.018614599778198966,0.056058030154266796,-0.04503207118992965
range_NeighDiff_shell1_NdValence,0.3166826971739937,0.2024383044260178,0.11209116036363846,-0.10229562088997314,-0.08736025025443755,-0.1313722336842245,0.12131066948219933,-0.1707219602290346,0.15038624915950483,-0.07579875823967619,0.05995202841925976,0.5572924310795179,-0.16917058734476348,0.018769332040467705,0.00510939026407499
mean_NeighDiff_shell1_NfValence,-0.2545191339226211,0.7142316350412382,0.02564476974759747,-0.07175717601671437,0.05010766671720452,-0.03453598429760497,-0.07139835912537795,0.38978434161943665,-0.07676369226131861,0.02164810033634708,0.030005944504580287,-0.04985716787633806,0.226290956025435,0.05708068108452747,-0.1515654216089003
var_NeighDiff_shell1_NfValence,-0.08107742113066119,0.8264028984453542,0.01151738157962146,0.009722221700530935,-0.009306448075248483,-0.026610989882821068,-0.06358719429753344,0.2450125410595703,-0.05728252973899392,-0.0306819966176877,0.016033386559426037,-0.05608998509269294,-0.038900824855452286,-0.05278875702781708,-0.07140998056853172
min_NeighDiff_shell1_NfValence,-0.3439213844075462,0.3735897190157708,0.047239691331134315,-0.09681826676255169,0.041963856415340235,-0.03186901510748225,-0.029172154642178788,0.39190248314400694,-0.060581797889203606,0.05317560447625045,0.011554397424553319,-0.0481065303737904,0.34653982913046233,0.12206790822257123,-0.16436851299590335
max_NeighDiff_shell1_NfValence,-0.10183580756664286,0.8711341461242316,0.033435250843520815,-0.012584425283848335,-0.005513079964716252,-0.03345725557052946,-0.05219063915484605,0.2536052374629474,-0.05734626489929232,-0.014084641821171683,0.022966034084682223,-0.08193207089518778,-0.035259925843618596,-0.006773514761387156,-0.07578007194688137
range_NeighDiff_shell1_NfValence,0.013425335336662299,0.8363313834011652,0.019915132883172947,0.021774905911449864,-0.02170911324124995,-0.025632058163189562,-0.047591000410255255,0.13861565572743945,-0.04172736802663577,-0.03545167357499848,0.021416978385933927,-0.07385569331413588,-0.16778718440955967,-0.052784737144918215,-0.02391649038609781
mean_NeighDiff_shell1_NValance,-0.21192950184501813,0.5440345244086748,0.11312289090616708,-0.12573931368858207,0.20224000916683646,0.011765498646222854,0.017459946608581363,0.3275813042644987,-0.15515223456693122,-0.10321745677469561,0.032159213332299985,0.40601676995684227,0.12629414948842232,0.17209853532464084,-0.027723850188143696
var_NeighDiff_shell1_NValance,0.010693267883841472,0.668730941118164,0.12709342198737505,-0.03638359469032963,-0.13211161173863833,-0.0011073158187931485,-0.03086819707819507,0.1714116579530875,-0.1504405943087715,-0.12021141841688415,-0.028922064619651053,0.33764429552053826,-0.07585702386660347,-0.01010006061282645,-0.04136943807953852
min_NeighDiff_shell1_NValance,-0.31617813789810534,0.3289386603150351,0.07210425851181557,-0.12807072479347267,0.25470736884490436,3.0232235353990435e-05,-0.0008519322141693099,0.3529080183205946,-0.13000418713885725,-0.06505493782313998,0.01352430596480393,0.3255250968841896,0.24748614229842458,0.16026323254977543,-0.0032896401687038715
max_NeighDiff_shell1_NValance,-0.01963632988417609,0.7381874555686344,0.1509067709842172,-0.08455686366787138,-0.025308324286834296,-0.007809299792742927,-0.0020978186698912163,0.1659368697167758,-0.15264220160494238,-0.145321062634436,0.0031268312865416056,0.3681099152201863,-0.09018774378952157,0.1037467675694087,-0.03410007958742651
range_NeighDiff_shell1_NValance,0.14889559905925898,0.6969357958653511,0.13982699155046172,-0.03060146830411935,-0.1687573779256545,-0.009284593276519973,-0.002025716961547985,0.004730637575803098,-0.11035256937812589,-0.1370371085381817,-0.00365480003855321,0.25958448825921854,-0.2418237986879787,0.035843163373602695,-0.038678559730318876
mean_NeighDiff_shell1_NsUnfilled,-0.03572438300048712,-0.08051789106377723,0.08724315742198317,-0.0573006337519686,0.17738660683884863,0.13130984615044447,0.8506500529699214,0.012058856652477546,-0.0749090964459392,-0.06543147245805833,-0.0606907167460924,0.0692444000517641,0.060414278273705414,-0.0013882593315590907,0.04872268198085361
var_NeighDiff_shell1_NsUnfilled,0.1991168858133774,-0.05683055194439971,0.12866389535048064,-0.010888591787187698,0.05361066332824966,-0.022742785089747603,0.8182856195342063,-0.05003085427651296,-0.028324300480963946,-0.054327342418048166,-0.0024139796899681175,-0.025510969755372592,-0.11709000346235506,0.05990265638709256,0.05247521983144756
min_NeighDiff_shell1_NsUnfilled,-0.30972986242629064,-0.026315021703480403,-0.032586847138497715,-0.019218648278361814,0.05559837170429139,0.11241716101025435,0.4745539572988064,0.10617071155070754,-0.1117624774726111,-0.03647866842578757,-0.07574581133964492,0.1293786924949179,0.2815480888133774,-0.07360023198920161,0.004962086266667111
max_NeighDiff_shell1_NsUnfilled,0.18339700338883108,-0.05471788180651149,0.13889651857784757,-0.01986618829216199,0.029118853229839505,-0.0242249992576767,0.8814372028769958,-0.06927814634389294,-0.053592806543315115,-0.06252707946217011,-0.01132599460123403,-0.030006610594395407,-0.09413464147754119,0.07400006439527422,0.06888236129280895
range_NeighDiff_shell1_NsUnfilled,0.300450928104418,-0.048429762843803424,0.1574333835706409,-0.014228413395830093,0.011334225844655136,-0.06450752950829584,0.76256116881091,-0.10973603033926778,-0.017585549554248923,-0.05311717265815011,0.014377803669471449,-0.07647760056513601,-0.19676272342291687,0.10339767888588933,0.07074312084818732
mean_NeighDiff_shell1_NpUnfilled,-0.10366110571828345,0.014630413721659826,0.041895579414854264,0.017820588111517745,0.41947289592554665,0.028236721745424857,-0.0400515308980762,-0.03331572953092883,0.006950265355496618,0.026990097556110235,0.8246334954284743,0.051856456373856115,0.06921272608789618,-0.028212871721067026,-0.02501736013121816
var_NeighDiff_shell1_NpUnfilled,-0.0005029188216086381,0.04693550519189631,0.14356851912481147,0.06436046398878849,-0.33850618788095027,0.11339350308442349,-0.04249505541977254,0.0357257710788603,-0.047114506172632895,0.021584337756236784,0.6734649597767465,0.10682762384466445,0.13616929648601245,-0.2075471113881807,-0.03871439681866639
min_NeighDiff_shell1_NpUnfilled,-0.1486385329589698,0.009697969628194986,-0.04751886033514841,0.006269931447884558,0.6202666849256429,-0.049818604265178625,-0.050099960953436766,-0.0293467320666498,0.01831020770802843,0.03141568979222645,0.5835836670487438,0.0246360504547272,0.05110366275682589,-0.020532923413704073,-0.0013779012743134302
max_NeighDiff_shell1_NpUnfilled,-0.054177050431577334,0.03572238493728082,0.11495142096901985,-0.018704096566963944,-0.003722459555571306,0.10586462760807222,-0.04954455197731039,-0.056665567130582045,-0.02335048569717515,0.009017686603122925,0.8924252975219344,0.08762519708002298,0.029837622305777113,-0.10995489512276944,-0.03504587906438783
range_NeighDiff_shell1_NpUnfilled,0.04114524849341158,0.034852999234747745,0.16741044947144904,-0.026213704231889776,-0.43969703374143937,0.15842748168628706,-0.022615020094660758,-0.04548600954388821,-0.040083265791040254,-0.01153366986184923,0.6311480988647239,0.08489784447635293,-0.0010719123125858855,-0.11381891963896328,-0.039903781120088286
mean_NeighDiff_shell1_NdUnfilled,-0.18653787359767376,-0.022026780135495742,0.05929575385094542,0.833390170620008,0.14107815023647122,-0.0693832725466447,-0.13053566042534914,0.03930132615392367,0.05195130490997169,0.16109171840925327,-0.013458401936338876,0.0653675559916076,0.18675119444017527,0.004922372872018556,-0.06742829311354828
var_NeighDiff_shell1_NdUnfilled,0.14294156561363353,0.02467508800383278,0.12049266440646553,0.8260295678448994,0.08468538178151269,-0.12453658903841867,-0.06273481010897218,-0.05764999482977799,0.03112316917347332,0.14186153222871462,-0.1000869312286318,0.004781629715831301,-0.06156009680668619,-0.131494998052726,-0.03346433728472826
min_NeighDiff_shell1_NdUnfilled,-0.3926418284677247,-0.034400718444594976,-0.0006321990034263925,0.5189364222931663,0.032432214254150965,0.02186430084116624,-0.13186576373452394,0.12017958081368382,0.009395250342150835,0.14151024570762685,0.04020933348430661,0.0812578754604929,0.30217829634234344,0.10687271937480701,-0.059625385100027274
max_NeighDiff_shell1_NdUnfilled,0.09967528739106271,0.030413744678331762,0.15198761608781738,0.866527186275084,0.05861521382464752,-0.12369626389533117,-0.05083649502845357,-0.10596370940767706,0.026177445304254688,0.1576072136439735,-0.06809236736911962,-0.025153824885175008,-0.09790297346170068,-0.026935521203873915,-0.017003199257339292
range_NeighDiff_shell1_NdUnfilled,0.25879560988428796,0.045939214099551436,0.1633389767580093,0.7291759326465425,0.05035699398404008,-0.14119070677983292,-0.003558441422130624,-0.16018124438244158,0.02445724559456887,0.11440214243956956,-0.08861751577685291,-0.05841477749417648,-0.22191114022426056,-0.07023204684504894,0.004811642580026509
mean_NeighDiff_shell1_NfUnfilled,-0.1629738264438167,0.10035916284767993,0.05268428539893701,-0.06203995065869534,0.052572572695252555,-0.019764760307270448,-0.06649468941393634,0.1382375287713648,0.009911031785278263,0.8876193291751592,0.04217960296583161,-0.01905855422663172,0.12808883181134495,-0.013265554430171085,-0.019398405397081243
var_NeighDiff_shell1_NfUnfilled,-0.0639471244131955,0.1562759595536093,-0.005374193216573786,-0.011301331131445009,0.00899002000045564,-0.02166848945121682,-0.04037093055367694,0.05101233706889147,0.026958025394872,0.8847442589118154,0.023450000401765564,-0.026131194003897882,-0.013282314612251671,-0.11488212890236765,0.061933897605296
min_NeighDiff_shell1_NfUnfilled,-0.22743010876254713,0.016097929165703167,0.09201233920388564,-0.08224832070975291,0.028343751676861716,-0.018050770622853665,-0.058758263780611115,0.18232096386956687,-0.0011492826722087697,0.6535789551219136,0.038300232591110324,-0.004936603883376148,0.20746466604359398,0.07631356741730937,-0.08040522138624462
max_NeighDiff_shell1_NfUnfilled,-0.07011425411110403,0.16796735071595045,-0.0012476716212473564,-0.02069775339630349,0.006772328580255952,-0.023569086905162587,-0.03433962576246037,0.03588194652212834,0.03963284525824181,0.917767817716065,0.02902777690430889,-0.04927547844857473,-0.017324328479196346,-0.09169512204021679,0.07347546922104908
range_NeighDiff_shell1_NfUnfilled,-0.001692617796743594,0.18709601827464933,-0.03328438548595098,0.004731484800226201,-0.00204388564263855,-0.02078629662427869,-0.01904847027314045,-0.02195786294285445,0.045859171684803794,0.8264772735746446,0.02003770305115907,-0.054813025746868055,-0.09169308422673643,-0.13159849832898612,0.11211590383133462
mean_NeighDiff_shell1_NUnfilled,-0.18728465331008395,0.033438072871373126,0.06289033421661358,0.4313473045916996,0.17940121380033144,-0.03241069313734246,-0.117029312843919,0.05874549369252919,-0.12495061406960516,0.7158496614504973,0.03612521250958412,0.1038498175229495,0.1286764965551947,0.05125454663158321,-0.03269812579930942
var_NeighDiff_shell1_NUnfilled,0.031996752313496094,0.07399680150503084,0.06426877393658592,0.45988577707060924,-0.05877303683092806,-0.0090138758874771,-0.0532111019967465,-0.007066450413499822,-0.1313501735744423,0.7108269107422832,-0.08601296171382393,0.08326125889964901,-0.08487612366700328,-0.15991777655928688,0.04301997217748722
min_NeighDiff_shell1_NUnfilled,-0.299689751650028,0.001935532532180316,0.03594558732454898,0.30096940673748207,0.2254160264530078,-0.04317913558548996,-0.13880586575635998,0.1091474979332656,-0.09480481409071301,0.5315145871819308,0.06504035236215207,0.09049264927356812,0.2576745493264327,0.13142178496679635,-0.07512376695496327
max_NeighDiff_shell1_NUnfilled,0.014308151027435868,0.09037070126324673,0.08367106102264846,0.4703386146741259,0.004309353053016979,-0.032206370710223836,-0.04387427179001878,-0.07199113541988864,-0.1255309779625868,0.7654538198585724,-0.0470565422560287,0.053340552873713976,-0.13040745445656796,-0.061028609303072794,0.06828397868483983
range_NeighDiff_shell1_NUnfilled,0.14493725193865023,0.1032794952100662,0.08098386340736881,0.41283838651169674,-0.09165403192456945,-0.018594900816425102,0.008951231827949468,-0.1297185635469653,-0.10397902114325197,0.6540008554370363,-0.08208800421223689,0.02266229812853594,-0.2606776133390027,-0.12663675628355145,0.1108644790665284
mean_NeighDiff_shell1_GSvolume_pa,0.07429783583443132,0.1265711023659247,0.11613497696149509,-0.12257279325438304,0.24050407655686246,0.006886094927883689,0.08855459391951846,0.018771464614866243,-0.1046391908715132,-0.01313152418889672,-0.025699088374892678,0.029270295859669882,0.10036682464890588,0.015498304760755775,0.8444112313135878
var_NeighDiff_shell1_GSvolume_pa,0.24080862879979464,0.12556627952659685,0.10580945288765811,-0.07089619303354537,0.009644132428487107,0.0023531356511471563,0.10153581316463944,-0.033168276418904095,-0.04004784792480276,-0.028630797772832905,-0.06032191315877555,-0.02704072848205364,-0.0053513903766357375,-0.054774751971276375,0.8417429547028792
min_NeighDiff_shell1_GSvolume_pa,-0.16838059918458761,0.08650170117559708,0.0779710924047095,-0.13309971633283915,0.23050106330404618,0.016755268082402082,0.011162574315752594,0.0913086632335444,-0.1703002773895445,0.04119799339479699,0.005355498418528089,0.09740815238103112,0.2222042112343954,0.048580872773828054,0.5082632261288392
max_NeighDiff_shell1_GSvolume_pa,0.22803055709973769,0.13308530336097282,0.12320089450501996,-0.08829955381827931,0.041492411301602486,0.002423698448576511,0.11495445044226595,-0.06625304801129071,-0.04604644875936071,-0.02201662033862228,-0.026555090392475094,-0.05854467105460219,-0.026866652512721825,0.01268300033692891,0.8716156036840593
range_NeighDiff_shell1_GSvolume_pa,0.2928578338535353,0.1196974832618303,0.11139123536499602,-0.0584293631241352,-0.019104729186668102,-0.002028295666277757,0.12100911675646277,-0.09683867203278836,-0.0025006209840913235,-0.035189815960707464,-0.030153244950245787,-0.09020769019948457,-0.09060439627003239,0.00022484485680752733,0.8000862463697701
mean_NeighDiff_shell1_GSbandgap,0.04329412280860752,-0.03314292096202817,-0.06454757106096216,-0.05998855264655985,0.08691547016588404,0.8708225411256876,0.04154168464968097,-0.11673133445162287,-0.04845189516856197,-0.03469226672090819,0.04218938888061167,-0.06539754919336764,0.020705532164332425,0.06151539535209961,0.0404003120714187
var_NeighDiff_shell1_GSbandgap,0.21802727816749023,-0.06587677518783167,0.05776939046493569,-0.07747522202865685,-0.19343877839619947,0.7657127358614264,0.09156940272551696,-0.11157760457581996,-0.016738785278803615,-0.025178860431291274,0.050989882934931945,-0.11494399518972453,-0.012408267571378693,0.11400069850196744,-0.004078890161793985
min_NeighDiff_shell1_GSbandgap,-0.09855384102546899,0.0034197078331161495,-0.13638280345964957,-0.013551472955602016,0.2513579517331353,0.642723926884324,-0.03734833200980676,-0.07269521424984964,-0.06762620083805948,-0.04588503196730552,0.008629074515155512,0.0003143337473151906,0.0657461021601721,-0.06275552192905678,0.09918494679446856
max_NeighDiff_shell1_GSbandgap,0.17204899817650432,-0.05756455548118791,0.009379505326513635,-0.07837319610747535,-0.0988640918385286,0.8494198372023171,0.08144254344316557,-0.13747259214779395,-0.02529050761537479,-0.037642895768821454,0.07033143472050513,-0.12278027084873595,-0.028821604562656044,0.1332749878423663,0.005295089975228457
range_NeighDiff_shell1_GSbandgap,0.24996088296060195,-0.06988802598767764,0.0745535051600597,-0.08668402652211005,-0.23419230164958907,0.7088970156364608,0.11399674381629668,-0.12929778498208114,0.0014437124051158183,-0.023322608493557467,0.07943202202029492,-0.14581929399521656,-0.06477088613388775,0.1873092173916627,-0.03984382247690353
mean_NeighDiff_shell1_GSmagmom,-0.06259026656071912,-0.11213745344438357,-0.006930147622792614,0.029977283514550836,0.05063223872425449,-0.01066134462034292,-0.11426973181616495,-0.00734242189457013,0.898374413909894,-0.05499912083778489,0.008692696252978485,0.08342391572887888,0.011683364219900155,-0.027434511901242215,-0.032654662267671865
var_NeighDiff_shell1_GSmagmom,0.040001431465622406,-0.1061806698556714,0.0451826915247125,0.0040553936081026126,0.10431634280858636,-0.04247611323543318,-0.06544962215486401,-0.04836893259634861,0.8714368658402377,-0.06070473049873806,-0.03247567387706179,0.07656311294538078,-0.04893010502578027,-0.004393229806622556,-0.06991070966245343
min_NeighDiff_shell1_GSmagmom,-0.18709351782685138,-0.07204437118502642,-0.07001721393078193,0.05419809992104285,-0.0735676525891288,0.042182186852383875,-0.12069844837930638,0.050246148794463034,0.5616660002485522,-0.020537700476881426,0.05415027663599716,0.045673545985696985,0.0717342792567683,-0.041003217531548106,0.04001538738333544
max_NeighDiff_shell1_GSmagmom,0.03666477264347089,-0.10956425043589668,0.051542097303540806,0.00468151647810462,0.07666291709961832,-0.03269595884717527,-0.061953890189479666,-0.057747922994980466,0.8891730873857512,-0.06480857869504703,-0.021617718794518362,0.06531630603941058,-0.06964391446875905,0.011160770222923699,-0.06669236322035711
range_NeighDiff_shell1_GSmagmom,0.07952292939712738,-0.10069021026541615,0.06991416972858677,-0.006789874748237866,0.09735496678227604,-0.04386571916994156,-0.03958578729636665,-0.07221277994868733,0.8221489293515678,-0.0643499438675694,-0.03470100997672129,0.05943488994816278,-0.08950518020239995,0.020746307136544247,-0.07948903940217664
mean_NeighDiff_shell1_SpaceGroupNumber,0.6297164797369394,-0.04926800673423512,0.08617954027221492,0.009670942626604909,0.560213508935052,-0.20863889872775915,0.14172754083409428,-0.10730787895931225,0.11537199622881122,-0.06353701721890254,-0.003839855433573127,-0.03251585571083471,-0.028752597512773787,0.012428223131134671,0.020478437788505624
var_NeighDiff_shell1_SpaceGroupNumber,0.7915510777120743,0.005761589670756395,0.13326172286244942,0.09934891883305469,-0.25439141325806125,-0.026284310175349827,0.0034793381622220516,-0.009891731634275466,-0.014214230817390289,-0.04528737264590245,-0.01851776379040442,-0.0005496533504714111,0.12349906260459105,-0.0732597975184889,-0.011257438049287964
min_NeighDiff_shell1_SpaceGroupNumber,0.32882637005748966,-0.054293123421714336,-0.007827816695927576,0.009793962753963792,0.7176152722618862,-0.250765482728731,0.10236424814385707,-0.08065740630802108,0.1262630293802878,-0.04277597741185732,-0.03879960527715842,-0.025018453587828185,-0.02356679089392266,-0.06584248199372891,0.04088993774544431
max_NeighDiff_shell1_SpaceGroupNumber,0.8594127871692947,-0.01273803574231603,0.1121524223422104,0.023191874280118176,0.171600916591378,-0.15187790659978861,0.09074643427858799,-0.12377429689130247,0.060641019838886034,-0.06208656038096633,-0.003479099756665223,-0.02027090974873986,-0.022991765388579964,0.015984688375703552,0.0023996176329318377
