,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
mean_NeighDiff_shell1_NsValence,0.006834571981307511,-0.013446149728627413,0.13234977317626748,-0.11959704104455196,-0.04120687203091771,0.047857770933105094,0.08500101089221176,0.004541772351537779,-0.030632341381680434,0.07816390813428412,-0.007307768809589617,0.0392733590481436,0.09012185803942874,-0.021029518068629346,0.005995786096852886
var_NeighDiff_shell1_NsValence,0.03901513285697871,-0.013001710620259642,0.1033673837387079,-0.09838907146770534,-0.05891787016289782,0.012441397822422443,0.1250344924007747,0.008461909538149945,-0.019008021302111423,0.057277121487452835,0.02221925316302895,-0.013791729131012434,0.08412273594065263,0.03272920344264429,0.02171496142823111
min_NeighDiff_shell1_NsValence,-0.03898545093889828,-0.004275657680359351,0.08186764368425214,-0.07896170853784326,-0.022147120307900007,0.045303479314174826,0.03615751968315551,0.00048169089236806015,-0.030112526797850387,0.05451414913362606,-0.019331095452777846,0.0875617675570484,0.09315156949078342,-0.05035695017494942,-0.042846310893156936
max_NeighDiff_shell1_NsValence,0.03710602292601038,-0.013812836289048126,0.11132130628616525,-0.11075144179573214,-0.07013036273495066,0.015356943388945544,0.12944401483032958,0.003932986739045331,-0.022153884216456296,0.0633703476778707,0.02508139198025933,-0.0037979161308506846,0.09660475629893474,0.038900670286060306,0.0070452678338439375
range_NeighDiff_shell1_NsValence,0.05613287612692018,-0.013239938812163005,0.08738615503533305,-0.08795214699214478,-0.06704285278237203,-0.0018030853571809572,0.1256688205491271,0.004069657515794244,-0.011759199505831956,0.0465217826845082,0.035081620324427305,-0.03979873906916728,0.0668258432267345,0.06271306168253646,0.02510052584185747
mean_NeighDiff_shell1_NpValence,0.08753195966375397,0.0332622061681148,0.07910365933125045,0.01125587063118346,0.11695630866579373,0.0024713835747986533,-0.01925645081489699,0.03367156076493613,-0.04326613877605679,0.0011183692792375638,-0.018955920615268126,-0.01855729019498064,-0.023616131151463812,-0.060541258170345995,0.10248549463987792
var_NeighDiff_shell1_NpValence,0.08135985539849684,0.01970416673221705,-0.052510750609510784,0.003929456565610878,-0.01891228318020761,-0.04710303356335389,0.04865714551496039,0.08345980830205992,-0.0018585218218131836,-0.05074751195293454,-0.078098592376839,0.07533185437103573,0.019953228034238598,-0.1607111691345593,-0.048050949215546014
min_NeighDiff_shell1_NpValence,0.05462054077985651,0.03636505076925981,0.10250313027959146,0.025348136368305154,0.13853185225612738,0.010579687415938175,-0.043125042968434696,-0.001516795691052467,-0.057185507465010735,0.020447418549481514,-0.003292361511770983,-0.019284161237830364,-0.00794540173326878,-0.03963540279184612,0.14058070046482615
max_NeighDiff_shell1_NpValence,0.1093224449291977,0.022249916748776154,0.000743011956307127,-0.00018279890043142438,0.056002554848429704,-0.026617771481160405,0.013057855176760834,0.07248643963549886,-0.017812451085033806,-0.01987514056372414,-0.03862401274460962,0.012136832394671605,-0.021289027639047022,-0.0964551218135409,0.03713099224106469
range_NeighDiff_shell1_NpValence,0.086125694959583,-0.0035763792324593254,-0.08478689974346165,-0.02140891205846157,-0.04829057552201997,-0.040930064018419254,0.05178894303700281,0.0886469164710957,0.026329397494712314,-0.04105059240951715,-0.04380735549997834,0.03075005358499229,-0.019021353656919725,-0.08314084275480217,-0.07275200074605453
mean_NeighDiff_shell1_NdValence,-0.05157531790302297,0.04275589227163777,0.016998116085285134,-0.05559158507140376,0.11470014330682307,-0.009087103278856123,0.045910255055637075,0.07529034878775313,0.07965630616244053,0.061736535914481395,0.011623830417978268,0.14887775522615435,-0.0410814010353378,-0.011075390850101088,-0.0701750315308547
var_NeighDiff_shell1_NdValence,0.007621387075713751,0.03721803707077187,-0.01489642180314111,-0.05855614725045224,0.07408343824078185,-0.06579434798163108,0.07468257245956555,0.045654565427032105,0.12230609746367513,0.08211731990156332,0.04304407384798634,0.13572929489117816,-0.05238101791233452,-0.03487111171181541,-0.026541227446200848
min_NeighDiff_shell1_NdValence,-0.07191618439113262,0.02619607614057436,0.02367715431197788,-0.03172211783909557,0.07299998077645392,0.026546695882740372,0.010191521646005678,0.06483867898939658,0.020648757157603375,0.02393826637667495,-0.014952146686670246,0.10111104623331928,-0.013262902885527644,-0.01113018998953386,-0.07577174080340997
max_NeighDiff_shell1_NdValence,-0.000840125817485434,0.0397660955362966,-0.011017077078436261,-0.07485422695413206,0.08015873387368416,-0.04950887006656238,0.08234862909973369,0.05658276768025369,0.13104445384965877,0.08670749782935276,0.058888909238011176,0.1379121536175598,-0.08625188762063571,0.0046939580339421935,-0.04692515199330279
range_NeighDiff_shell1_NdValence,0.03800074553884142,0.027055378014775713,-0.024216149579999593,-0.06043476631624941,0.043621367818903065,-0.06566108676891368,0.07983968397216039,0.023597880567733938,0.12465708439806095,0.07692706758360666,0.06911583002810509,0.08828421509407666,-0.0822250102860791,0.010880930954318396,-0.00767903258611119
mean_NeighDiff_shell1_NfValence,-0.05976492584360799,0.10439365015828299,-0.04770659160949265,-0.06215790432905559,0.039132077749667586,0.033801593517543804,0.026154174612813066,-0.023447246120838528,-0.04989932032439709,-0.028948562820508138,-0.03041645345648079,-0.1138136256120834,0.0044840060053685515,-0.052783067364084495,-0.06770727245704775
var_NeighDiff_shell1_NfValence,-0.030974666292031577,0.11387164209863893,-0.07634980365069771,-0.061741028180088066,0.014445139056564757,0.011021955143578734,0.05062200107920794,-0.053539900631226316,-0.03512514078030247,-0.030972474868409327,-0.000760582064247893,-0.09658508120328672,-0.0213343171778242,-0.04574379648410262,0.048334005118556636
min_NeighDiff_shell1_NfValence,-0.06690533772080762,0.05789239513664208,-0.005816130741390902,-0.04168849244331472,0.03372277641316641,0.03818747034899626,0.007505928523313642,0.0030748887971753414,-0.04406529689904852,-0.023921809550578172,-0.04915459078702129,-0.09300475542256761,0.022401802563146146,-0.04141411656955424,-0.13641724386724857
max_NeighDiff_shell1_NfValence,-0.0333185908912758,0.12021879780787174,-0.07553732909866866,-0.0668741808494768,0.011879807280043574,0.015633277483394877,0.051146159019366685,-0.05592429483486537,-0.034447258842968356,-0.03098357686945577,-8.690666192810526e-05,-0.11975840007948015,-0.026050848194069175,-0.0328545477501077,0.03587008778180064
range_NeighDiff_shell1_NfValence,-0.012501721511433726,0.11306946793103292,-0.08236244614205906,-0.05938471547432975,0.0008032099225224689,0.0033494168101077604,0.05444613371064103,-0.06371069182933407,-0.022223027614932687,-0.02580746731588034,0.01810644579494933,-0.09955099475256242,-0.0374436622788381,-0.021422818591194527,0.09065405286337158
mean_NeighDiff_shell1_NValance,-0.04439220606843672,0.08997476718822313,0.002272188664123261,-0.11580673839376268,0.0791447851423762,0.006966927759110728,0.011331216687596872,0.025786991663666364,-0.0030099161139717414,-0.02242555518987119,-0.0017648907559906324,0.012046719401615695,-0.10031697062256931,-0.012472058795399215,-0.0616248049868926
var_NeighDiff_shell1_NValance,-0.018472080126719012,0.09060151942425339,-0.07053911206641587,-0.09910695949445408,0.011378276552984116,-0.03307760162643619,0.058317549973455035,-0.008463933946597307,0.011060502634545045,-0.01807731080907104,0.0239686109188459,0.027510386387837572,-0.10815629372637099,-0.05325817490290222,-0.004931082178289468
min_NeighDiff_shell1_NValance,-0.055656972902753545,0.06523847367621241,0.032524006940164205,-0.08673363272921016,0.08264470633709861,0.0137346221826441,-0.019423610104742993,0.029631032227048857,-0.013342378070574958,-0.024305945676471853,-0.025988161079123235,0.016126933099328045,-0.05537592784672622,-0.011487887680095291,-0.08736734647237542
max_NeighDiff_shell1_NValance,-0.018506289923836166,0.10167025880018307,-0.0579414999144497,-0.1194441193296778,0.03262076717948587,-0.021105574005742242,0.05215993497688973,-0.01145778513400371,0.015023993241960892,-0.01868233504026465,0.03583034727907291,0.0049314668219496045,-0.13364408638811745,-0.014312943117852008,-0.012975101284373661
range_NeighDiff_shell1_NValance,0.00834907589620051,0.0851320909025976,-0.08647890211936123,-0.0945193143089204,-0.006296253613829818,-0.032528521114967034,0.07248243304289395,-0.029736125415336417,0.025097233486480776,-0.008934567943531514,0.05667762382932341,-0.0029305158376120976,-0.12845027696453673,-0.010730045036246121,0.03218394979866027
mean_NeighDiff_shell1_NsUnfilled,0.018944182771415238,-0.01445423521877924,0.13280551678885086,-0.11989328046707057,-0.040947226417856725,0.04944263051803056,0.07816494306158714,-0.009364484665270636,-0.030557943088054308,0.06821326363551351,-0.012436092284904221,0.021930602561657825,0.06900759428411755,-0.020615375431848326,0.006944624865820351
var_NeighDiff_shell1_NsUnfilled,0.04758986486822566,-0.013364591541599281,0.10145272015358035,-0.0961578931527318,-0.05745219905508057,0.012509290356768083,0.12047071409307329,-0.0021762750100667244,-0.01949235100215384,0.04871027367800246,0.018242532717672105,-0.02584084844105682,0.0668650535741254,0.03608731052199897,0.019583153007390823
min_NeighDiff_shell1_NsUnfilled,-0.033828928269524355,-0.004377271198704511,0.08147113298826489,-0.0798057780474003,-0.022002994591188405,0.04977306104451702,0.026094354528193083,-0.013553748020428672,-0.031006179782575912,0.04487427772589287,-0.025770364498677943,0.07901090396401268,0.0786423951265219,-0.056874298586387734,-0.04927157447675878
max_NeighDiff_shell1_NsUnfilled,0.04778413181094375,-0.01414877485395689,0.10779074619836783,-0.10679116184091804,-0.06938571097736974,0.014619093558944262,0.12367976879537955,-0.00821474478935427,-0.02159773975510671,0.05188075895688051,0.021708864218753933,-0.0206088177860691,0.07604701393364821,0.042759083382990046,0.004938667017630889
range_NeighDiff_shell1_NsUnfilled,0.06201255726410195,-0.013365339513057649,0.08511758585728352,-0.08464408372262433,-0.06535739599997334,-0.0018977114575354573,0.121055589199364,-0.003937277573921663,-0.011958338185804704,0.039002746317926426,0.03178357820939284,-0.04910722143609104,0.05270448503483664,0.06472564357602131,0.02229877424985554
mean_NeighDiff_shell1_NpUnfilled,0.0013195894366169834,0.02851590320313976,0.04021906035563858,0.00433425771649371,0.09783760325525459,0.11875199932654247,-0.044622654160917166,0.0997859061782248,0.08415067650988149,-0.0995626732803736,0.18783790404286954,-0.05090174678375887,0.09079924842913811,-0.020114435693007592,0.049569944580480405
var_NeighDiff_shell1_NpUnfilled,-0.005742652824808606,0.008531988552122742,-0.052341816439907964,-0.010139904057344927,-0.03250864993667005,0.05939676998974622,0.022446289342079574,0.10899111586446689,0.1247899843442096,-0.11426533966340217,0.12800855803617306,0.02721720317934135,0.1106156891438722,-0.12770937923692618,-0.04210689457880585
min_NeighDiff_shell1_NpUnfilled,-0.003648415344443602,0.03358803834003287,0.06740109520101477,0.01607369098453536,0.12585659196570412,0.0947786367916235,-0.06267382034626892,0.05574867116823932,0.02921778389854345,-0.054232603435099704,0.14925747237573272,-0.050115727025884155,0.06853481828351243,0.01110841436682719,0.08186023759055919
max_NeighDiff_shell1_NpUnfilled,0.0017489296904610113,0.012118032688443525,-0.01766734719427831,-0.014135813607499718,0.026774297567776606,0.09961402178759335,-0.01924745962055898,0.11835502410315395,0.13888034876596042,-0.11933953562493722,0.20231992060782567,-0.030810229591396066,0.0985594401161091,-0.06976620334387157,0.019474705729011284
range_NeighDiff_shell1_NpUnfilled,0.004600389887180373,-0.009442749193517192,-0.0679116796591195,-0.027767231222664113,-0.057112353886512174,0.04964732392136571,0.021543202076228864,0.09889784339816908,0.14145634509376223,-0.10111009726034675,0.1311862550066233,-0.0007557707810888278,0.0668376001314284,-0.08915898184882182,-0.03474484276894178
mean_NeighDiff_shell1_NdUnfilled,-0.024825800463255356,0.04594237908476148,0.03920713729787956,0.1324110863976746,0.010068197356929334,0.08653613746176574,0.09385817703494974,-0.001854234000578409,-0.04342208409203575,-0.08914528967139292,-0.02360086905815419,0.16096914768734452,-0.043238144016954964,0.00786596918702668,-0.012847095835377752
var_NeighDiff_shell1_NdUnfilled,0.019810274962822835,0.04925666139966832,0.020792682830493157,0.13098540777220513,-0.020554816290328893,0.02943722520492225,0.1262226711707127,-0.015047384535112344,-0.058924352901459726,-0.07217053702315747,-0.005142327305019351,0.13917855831338388,-0.060442697338220615,-0.01819676999008506,0.06531054625176305
min_NeighDiff_shell1_NdUnfilled,-0.055284142821638245,0.025825016502863445,0.02817277107041774,0.07841518681111956,0.005126074589181146,0.09333401012201356,0.03541145019910774,0.015420151489005718,-0.015037525038579781,-0.07015503433600813,-0.03496822621684623,0.11911746665983738,-0.016191346820096042,0.021425013706942463,-0.07628514019562342
max_NeighDiff_shell1_NdUnfilled,0.019406116686115846,0.04948488127336398,0.023364852909377228,0.13379404439077816,-0.03582304436958859,0.04474996467704464,0.1307838236014703,-0.01815392505600213,-0.04955459177190434,-0.08566861839632098,0.007764384868660517,0.1291435680439769,-0.08009331995311329,0.028922897445786976,0.0555540762690428
range_NeighDiff_shell1_NdUnfilled,0.04220288590757716,0.04311447081956641,0.01417776724481962,0.1132478967961206,-0.040423180844755005,0.011927518040395123,0.12664742739978932,-0.025443609202103725,-0.047360845220893476,-0.06479981802588262,0.021854151686465838,0.09251782716663738,-0.07968508175816644,0.02275136717357108,0.08911362731718275
mean_NeighDiff_shell1_NfUnfilled,-0.039935433406887114,0.07511608843120403,0.033023621890995225,0.08180463848437727,-0.06176386883023692,0.02435622353281479,-0.03576734033764407,0.1355698257178358,0.026371519972139372,0.15294114738332854,-0.019635529069927625,-0.10492482503300239,0.013483000434829046,-0.022271338728067823,-0.03539804308845889
var_NeighDiff_shell1_NfUnfilled,-0.02419422459976822,0.08140151017878132,0.017847915202613543,0.08470105691202096,-0.0813143597766657,0.0081457364475683,-0.024031571996940792,0.11798544585891002,0.034100066308750156,0.1646431939103384,-0.008655472281218024,-0.0830594004419579,0.023578223894365924,-0.016832289070569346,0.04590352790521806
min_NeighDiff_shell1_NfUnfilled,-0.04613163070958184,0.046213844607772676,0.03577140834574618,0.05691754892666178,-0.037717001157161624,0.028109415266648896,-0.029322907236675307,0.11321404316922068,0.018201689446753846,0.1006730386157215,-0.02601732124556063,-0.09204548863813869,0.0024881401779209907,-0.01866645184541655,-0.09773933580650292
max_NeighDiff_shell1_NfUnfilled,-0.023896298498653407,0.08421532650696363,0.01903017385825028,0.08716813336953964,-0.08698309610609814,0.011579846397235449,-0.026291258869814736,0.11729285978723814,0.03931066907676613,0.17052590965889844,-0.0087412344103203,-0.09580122813766842,0.02504269212840893,-0.004486623762672618,0.04384291643993224
range_NeighDiff_shell1_NfUnfilled,-0.011440474840110865,0.08060164402220622,0.009445277547019494,0.08028324022587473,-0.08671791977880573,0.0035517561962963486,-0.02000655808300281,0.09534918806704437,0.03879061260259744,0.1607522654090227,-0.001019944034905829,-0.07802518814989833,0.027864151042852642,0.0013155999677005566,0.08412634424347103
mean_NeighDiff_shell1_NUnfilled,-0.03422148515976175,0.08009852113684719,0.05174538440607267,0.1187485644506084,-0.04010774673580507,0.06744926025311357,0.008309937243337019,0.11854137713692837,-0.03251014822116986,0.05884850653543091,0.011205781158142681,0.05034988535264518,-0.055956427667764534,0.018209966359364952,-0.02019508032937716
var_NeighDiff_shell1_NUnfilled,-0.007844064358020339,0.07577873570836445,0.01551391019474513,0.11456376205541345,-0.10405394914584168,0.012732633023821324,0.04401806807458463,0.10240251348031372,-0.026227331004955303,0.07797778950300394,0.00039408755428023136,0.07571507462663425,-0.05242740824730196,-0.029055576533380693,0.06784734970195283
min_NeighDiff_shell1_NUnfilled,-0.04810190157300322,0.060559959316340235,0.05428489909715603,0.0913654387764956,0.0023606878777089973,0.07560639596658145,-0.01436966887131809,0.09295423469561606,-0.03131941909808765,0.03338085884157262,0.004472556586924223,0.03126309840019372,-0.03510575169926258,0.026578454236123872,-0.0782476907315441
max_NeighDiff_shell1_NUnfilled,-0.004030321094069237,0.0833421532022725,0.02701822912285507,0.12148019409883659,-0.10562004160729623,0.026280460314781207,0.03825491268747679,0.10222715455409657,-0.01940290048093526,0.0816908848728304,0.020624241849266693,0.052554012764669984,-0.06967901813966594,0.02262327906510337,0.07075609162384804
range_NeighDiff_shell1_NUnfilled,0.015974561969968486,0.07005466688134487,0.007857857136231652,0.10078662127915641,-0.1226885421990525,-0.002130954392129556,0.05022970325940119,0.07792568603788085,-0.008928358944367124,0.07980195706312915,0.02184255616885257,0.04714333676920744,-0.06522468377606483,0.014670395347151803,0.11505139529607135
mean_NeighDiff_shell1_GSvolume_pa,0.027870731434997124,0.07746973054712937,0.07858344838210927,-0.05744724895663415,-0.02752145476221565,-0.06269697466803932,-0.13070901252776615,-0.017190080471436154,0.05223282223381988,-0.07616330424312986,-0.07969116167479634,0.06313014170738299,0.08206227839288054,0.09708867088903558,0.04796267794823935
var_NeighDiff_shell1_GSvolume_pa,0.04635576959123443,0.06456624921712938,0.039497615617023016,-0.04615132793582506,-0.06684545942037214,-0.08705501665496837,-0.09027983661123154,-0.026844533756123966,0.06925080082318495,-0.07412018822134629,-0.09177488607352088,0.0661284031260931,0.09648810762872552,0.08718725926293862,0.07214380770972524
min_NeighDiff_shell1_GSvolume_pa,-0.013563985081010943,0.05896700820578028,0.06881770114524706,-0.047058566440561576,-0.0019107435598253147,-0.021372307048583606,-0.11956509785004907,0.008540270780531423,0.01956514526010294,-0.04687052009104391,-0.040735794935143545,0.05450070518304101,0.04580551401833841,0.04966980260150189,-0.02560300884907194
max_NeighDiff_shell1_GSvolume_pa,0.04926120395868888,0.0667432592680015,0.0463765905127377,-0.04954228172825177,-0.06916752540377992,-0.07834972002850037,-0.09931120191310351,-0.028496447195994055,0.07428522348103056,-0.0799738010400779,-0.08126702298115773,0.04753118297437222,0.09063003790897399,0.11886042251930659,0.07052883121222697
range_NeighDiff_shell1_GSvolume_pa,0.05694208064615791,0.05570848281887799,0.03099003455877508,-0.04043974773074984,-0.07414283039790297,-0.07866069639393025,-0.074069488025614,-0.0331319956373379,0.07477369036420133,-0.07334542334649043,-0.07644224031602424,0.03620547742361386,0.08514502456708345,0.11455099037007542,0.08323984313639489
mean_NeighDiff_shell1_GSbandgap,0.026491359720302775,-0.02850380988846782,-0.014555326566849183,-0.06087366427387068,-0.040121631743195205,0.16869341646711408,-0.10810611891971818,0.022038057165711743,0.015706416849428452,0.008275899928130732,-0.11407001001578589,0.023880363347094646,-0.07373134216840085,-0.07913632216525424,0.08696441493459893
var_NeighDiff_shell1_GSbandgap,0.04310214819342365,-0.04177049170601429,-0.0418856033901147,-0.05808937542695423,-0.08279056443706385,0.1292488351596948,-0.05403105578262731,0.03874217707126508,0.038901186188151964,-0.0036494325139777685,-0.11166455042125976,-0.011086357396273084,-0.06478607048144068,-0.07189060942956137,0.015627562646901207
min_NeighDiff_shell1_GSbandgap,0.004210549032411978,-0.0056782614159947556,0.008215498386079824,-0.0388023194581849,0.003426649435386769,0.12988650314165953,-0.1185240502670224,-0.0031995248290584864,-0.0073424409771873506,0.005252825825536221,-0.0809472599763779,0.06112637762341769,-0.04066903591384807,-0.07682749806824965,0.1144142459321312
max_NeighDiff_shell1_GSbandgap,0.04177530305405137,-0.041878012926523066,-0.036285905787338105,-0.06311731157316314,-0.07162219658472316,0.15606453197963427,-0.07606363359278062,0.034109212971911385,0.033439256830559504,-0.0016801760206494583,-0.11234728201270426,-0.009437102803922296,-0.07554525808582949,-0.06277247336101374,0.04751410516023075
range_NeighDiff_shell1_GSbandgap,0.04760633869583178,-0.04704563597993294,-0.04687218645260044,-0.05684065731202955,-0.08656999514463201,0.12475931302963542,-0.035126083901234915,0.041956950350392715,0.04308875165219098,-0.0044362906171477815,-0.09565013262162447,-0.03962365721994683,-0.07071771996195987,-0.03874782051607201,0.00316466348587237
mean_NeighDiff_shell1_GSmagmom,-0.004519494175046433,-0.03147128844797483,0.007754754119169575,0.07207241163370823,0.10152672466581485,0.012413692896346005,0.06386597115869243,-0.07447559517115158,0.21206091710430347,0.037651139298385906,-0.12601882220302743,-0.04426312325286544,0.01821271366783578,-0.007647199315396455,0.04126167816895803
var_NeighDiff_shell1_GSmagmom,0.011258847758905071,-0.03057314361139953,0.015282035335427597,0.06640032299320951,0.10396779397401039,0.0008749518403701819,0.07417579202313153,-0.07706493873312063,0.19461900622119155,0.052640985258974614,-0.11204026927405346,-0.06405313342328295,-0.008632717696110435,-0.005501550843031396,0.03976053510483913
min_NeighDiff_shell1_GSmagmom,-0.02499384721166059,-0.02109716683495463,-0.006923746764711934,0.048303250659435026,0.04660875581206411,0.022059902414865298,0.02642974773083312,-0.04201318515670704,0.15011987117889142,0.00042105014660797485,-0.09456638829889061,-0.00207992003122965,0.04576954072150859,-0.002256466093156224,0.028921021961187683
max_NeighDiff_shell1_GSmagmom,0.01189434788398991,-0.033764379215343164,0.012392855993989604,0.06614196212930175,0.09848903572310491,0.003013561347892257,0.07746290625926532,-0.07853828682366233,0.20339040284935392,0.04905087282441622,-0.11236264249974151,-0.06970238503059313,-0.011183203068792101,0.0018650047685779198,0.042215446619698185
range_NeighDiff_shell1_GSmagmom,0.01805134327259783,-0.03126937749575673,0.014659662054962615,0.059740870666258265,0.09445096327220445,-0.001587213145695305,0.07650637179297198,-0.07426671604151029,0.18336284843671966,0.05198522936837048,-0.09877428287301264,-0.0735506866348565,-0.02180434428140338,0.002469667324791875,0.03854409266927935
mean_NeighDiff_shell1_SpaceGroupNumber,0.09071378778117788,0.025786511831116674,0.06316652765397848,0.019253510442020585,0.10968461890111354,-0.03179386287763565,0.021801558319566542,0.0016876312209945946,-0.05081056156592397,0.029777633166276452,0.007599850636075363,-0.047530886060785156,0.017788937773518795,0.010189571479208884,0.020295605842433125
var_NeighDiff_shell1_SpaceGroupNumber,0.08498795416413558,0.01098047441081207,-0.06568538221427271,0.01202808025593349,-0.018491044326605983,-0.05440671109236335,0.06496190766239136,0.05435507965433631,-0.017375344245081463,-0.0192529313704415,-0.05562022569674077,0.03743653236853672,0.04572443925526727,-0.08187320391855342,-0.1054188040519093
min_NeighDiff_shell1_SpaceGroupNumber,0.05509273128960071,0.029096316308047956,0.09301152417375359,0.030685960879355035,0.1324786893508975,-0.024334510977401788,-0.008028853343952435,-0.02894481758538747,-0.06078009464050863,0.04200748979053684,0.021925698899263463,-0.03766429567217959,0.0263111868363903,0.012831039518569714,0.0746574489052027
