,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
max_NeighDiff_shell1_SpaceGroupNumber,0.1087386377634845,0.01834535502124371,-0.008007184545252857,0.013039390161090927,0.05145527065133619,-0.05423332308589608,0.050226664139118596,0.031428075448449055,-0.03401239298231334,0.01939427998862995,-0.010571355385343794,-0.02146820335427186,0.0215398384884305,-0.009533847950341229,-0.037018905724551375
range_NeighDiff_shell1_SpaceGroupNumber,0.08584890298945562,-0.0013175128471093927,-0.08377956999799778,-0.008920227988949776,-0.04428744125288018,-0.04532507284448881,0.06636703172933371,0.06061578039839987,0.007897105023629543,-0.010368077011405744,-0.030116114984361387,0.004426492309765192,0.0047184954000349145,-0.021620256813996288,-0.10376750193431218
NComp,0.08611749895707592,0.01697408090634944,0.00477130701273056,-0.03331841035065679,-0.018646099490050423,0.0378635951515782,0.070820045250527,0.030714988895084436,0.06546651018962873,-0.025658819468766428,0.01643424223617784,-0.07186621582890365,-0.06763091960272508,0.12725572146680753,0.00074305304514269
Comp_L2Norm,-0.03762522280520497,-0.03113702250430863,-0.07050551485235522,0.051077461380216085,-0.08931939023659455,-0.13004475954445918,-0.014451143985887389,-0.07998703368943386,-0.046462162982533785,0.025027180042185713,0.037604694111116485,0.029204475068713782,0.04308782575479253,-0.10253895813861305,0.03883154635930586
Comp_L3Norm,-0.023897149963321665,-0.0272137213185108,-0.07634749955557729,0.05039380170188853,-0.09995313055877374,-0.13967572359035726,0.0004684819185390913,-0.08177508433054062,-0.038520215219051565,0.02378634459372363,0.042288597742258294,0.025028656707889157,0.040134657887459284,-0.0933064383419386,0.03839669947764965
Comp_L5Norm,-0.01422420351777714,-0.02331644442819105,-0.07824555647838037,0.04913563314724237,-0.1040961996060058,-0.14460705381927336,0.011333591346993403,-0.08182068637386981,-0.033981304492850056,0.02343938656434855,0.04399527729472293,0.02295534647229752,0.03821697593995113,-0.08629034404631224,0.036461830433458964
Comp_L7Norm,-0.011253600761570457,-0.021885605186296758,-0.07817664664281393,0.04847377733013244,-0.10448332988344704,-0.14561094752677142,0.015014900321563957,-0.08166735072505178,-0.033031407468475535,0.02367468150073901,0.04414193041983802,0.02247712173386092,0.03720869240206388,-0.08369307325870237,0.03557941601534011
Comp_L10Norm,-0.009507074076057113,-0.021043998890186457,-0.07788290733868343,0.0479619322287794,-0.10435009463619696,-0.14590972026925358,0.01725501599378467,-0.08151771114059055,-0.03265291753171608,0.02397590602707004,0.04412809123314076,0.02218395040455968,0.03628654054608431,-0.08197723034337354,0.03513074620305243
mean_Number,-0.10154815929098172,0.07398757770530853,0.012102453671487524,-0.028943858556008853,0.011540053983823968,-0.041324333345563645,0.026862199438857363,0.07379290250323982,-0.028943433853928644,-0.048136229591125956,-0.09592618524847377,-0.028079532470371378,0.024758580423235393,-0.0003669637213245004,0.012095465924396686
maxdiff_Number,0.007218432805986386,0.1480424705663533,-0.07145181599859983,-0.0487629085533013,-0.021249733383850628,0.043914453717635964,0.009831480838248448,-0.06637598138665154,0.03198165927461051,0.04938270813433079,0.038412853521780435,-0.0022310414595396143,-0.01955039756366896,0.04016117426260375,0.031708365640813765
dev_Number,-0.023437200676727332,0.14682802909249557,-0.045454728375620986,-0.030596419333042912,0.03248242040597029,0.052093661291053826,-0.03326529546128924,-0.05568756582712447,-0.004200684109631475,0.045786669412655634,0.0017009142079465142,0.05412625877593319,0.047005887219714944,-0.0038680214741055566,-0.0577868252582912
max_Number,-0.046702916082115194,0.1460391968294101,-0.055369312469082464,-0.0465597111380383,-0.023237914650253006,-0.009254236138517747,0.03013918698764524,-0.0072513667743489526,0.0030097512934770428,0.00973291545553904,-0.020084783916150865,-0.030880891695518067,-0.004196299575696653,0.03883534202542321,0.06807544268166127
min_Number,-0.09288442918109656,0.010182220502969238,0.021310351156646576,-0.0006762451186457107,-0.005409789704770037,-0.08819318769492102,0.0361396883795929,0.09645416002315765,-0.047314062996254916,-0.06423421708109284,-0.09794615336413781,-0.04991163323403773,0.024834819384536938,0.0014048619100780768,0.06602002360940815
most_Number,-0.1003351100669205,0.027525070773063254,0.030180119063982463,-0.030008908998277864,0.0025864434769720997,-0.03255692074744702,0.035234182616037356,0.08908982012045048,-0.021683096183992615,-0.06995839447103451,-0.10086435505826316,-0.0500102577229063,0.0002668744715572466,-0.007121747017120148,-0.015581292932261846
mean_MendeleevNumber,0.06452210548615248,-0.03794999725345303,-0.13549860149332751,-0.03262612300556862,0.04174138464930441,0.013632816281295661,0.010294548144679604,0.08117795755291296,-0.02870876838093242,0.04523161549603084,-0.01976986436160927,0.039507050170465983,0.04040335442412826,-0.004873933060634665,0.08775105338941824
maxdiff_MendeleevNumber,0.07385510376606365,0.057609449116332076,0.11382137287129833,0.0013549641714289834,-0.04216136032153965,-0.05168640406749083,0.006544558513141271,0.020155588402827652,0.05755477529490337,-0.06681270697688876,0.019040573343493447,-0.03994165638596396,-0.05806817566408052,-0.011184045565522015,-0.036613941950913914
dev_MendeleevNumber,0.0392515854868675,0.07304129789701024,0.14782208994676196,0.015002202818720299,0.010993927914938015,-0.034643640214795685,-0.03132922598605343,0.01778296013885802,0.005551525195129179,-0.05851788947173067,-0.005488327200093043,0.0033353399098399353,-0.05339171450590912,-0.06273424961041416,-0.019434034333632787
max_MendeleevNumber,0.09241949014680577,0.010144456346942563,-0.02634961084409132,-0.03683486051502511,0.0689474248677134,0.01700950703702376,-0.017209317840594783,0.1121893949196533,-0.002520491275112631,-0.0022085043100791026,-0.02498834297328496,0.054416957196967417,-0.01367745039882366,-0.08187686142628153,0.07780496580480928
min_MendeleevNumber,-0.041934069678776865,-0.057660448793822185,-0.13260802667128463,-0.016288568411906384,0.07295956089976477,0.062249108596483665,-0.013946077087785237,0.02358454292716329,-0.0627030220600597,0.07072103240279187,-0.030472665862593916,0.06472789326764834,0.05672910145525481,-0.020991090248483172,0.07058140907997665
most_MendeleevNumber,0.08406098259076267,-0.000661944594055562,-0.05897610684102213,-0.0009983065795490698,0.047584631263466744,-0.02275378163463061,0.017874240123612273,0.053508300080894924,-0.04441545569830376,0.041651671686230705,-0.013369203260196135,0.014047710604053958,0.050159230342518776,0.018269376219418338,0.14108224037485406
mean_AtomicWeight,-0.10013187586238341,0.07602725352073708,0.010329470986969284,-0.030242810451494555,0.010627138601635664,-0.03920587416689651,0.02680515273239141,0.0728045218165704,-0.03277084857818312,-0.047313182070454554,-0.09683241985716315,-0.03379356023034115,0.023137073756673357,-0.00256503404797482,0.007813448915742203
maxdiff_AtomicWeight,0.0002831073922657859,0.15010928460492087,-0.07231366776613622,-0.048531774172493825,-0.021888959473903347,0.0388756126551467,0.009939294706431718,-0.05996944166027563,0.028698939836022275,0.04392452865524681,0.03310641515341445,-0.0026272870488310623,-0.01881335075573146,0.04102190485768645,0.03785632545751263
dev_AtomicWeight,-0.028928521942431683,0.14745221825219476,-0.04628729020959651,-0.03187294671018772,0.029672135544634406,0.04850880078757886,-0.030596625061268437,-0.049268899915125654,-0.006673543166882225,0.0403107087282805,-0.002276715146696082,0.04704707760542854,0.042554756226953316,-0.0024520504428344326,-0.05190327846916727
max_AtomicWeight,-0.046498939403132225,0.14586001037615917,-0.05638135760411071,-0.04628157396450271,-0.02381609816765352,-0.008469326131609894,0.0290349323146265,-0.006831485329757744,0.0007673383405829134,0.008742486179244538,-0.02010760905588401,-0.032502655365334476,-0.0055661199371739205,0.03780090731712373,0.06735166062583298
min_AtomicWeight,-0.09082452208735774,0.008785603533859303,0.022734562735607464,-0.001138450488407105,-0.006227264931090827,-0.08753726732439845,0.038214310058597725,0.09639377468446722,-0.05098921756038255,-0.06334230334459966,-0.09959060984282865,-0.058319958335071996,0.023592379923990655,-0.0015993724075005313,0.06158057607287831
most_AtomicWeight,-0.09865624773084464,0.028581369400981143,0.029212432019927737,-0.03084371762021324,0.00252281957136296,-0.031240846973931573,0.03532192375978473,0.08833707025765836,-0.025255297236941497,-0.06965157255177086,-0.1027323312411103,-0.054671189771391224,-0.00020338666486273725,-0.00855693281009221,-0.020986449984094276
mean_MeltingT,-0.08823796808567233,0.005572846410773344,0.00912074419678127,0.03554716266783531,-0.011872007685762445,0.09355520827836597,0.05982859765316089,-0.05198291628966221,0.011802962613575633,-0.09488925725781452,-0.009310930038380676,-0.013655799578017817,0.08445916665637525,0.041629734376872056,-0.0028284198100096865
maxdiff_MeltingT,0.06189890683873289,0.019680673725631995,-0.03206382310505779,0.017024437054220017,-0.011684943015036448,0.11256364258767212,0.10730563745143688,-0.04227645113265765,-0.05836907973462393,-0.10303591919839931,-0.02209966838017713,-0.032361553641717465,0.014803362108196138,-0.0001302809491483725,0.0843309454799251
dev_MeltingT,0.03573297652176529,0.02239426462051187,-0.022256093087111257,0.04205019128329222,0.04112671869093808,0.12666550114038147,0.07948517562349058,-0.03176492570080865,-0.07352324504477915,-0.10091729296593167,-0.039121420934535,0.005225335232566181,0.06561420612308902,-0.016726258143026897,0.06898980632222992
max_MeltingT,0.012247087815444455,0.017199933973339684,-0.027783551030490523,0.028476857927263,-0.0335429455332566,0.13138679164740033,0.1295533477563414,-0.06788973066546032,-0.04588276781790038,-0.1310961063456705,-0.02134853059038592,-0.04458546988069933,0.04380177319274033,0.026195891913081918,0.07630197965425989
min_MeltingT,-0.09844037716174038,-0.0074168644867132465,0.012511906196918837,0.01799101507291391,-0.03747161142173471,0.016830028444749276,0.02376853663465338,-0.039603991973924536,0.031202572894151154,-0.034844113781218794,0.004676858560985467,-0.017065625380965437,0.04981780070125427,0.04727088940455442,-0.027112766786346224
most_MeltingT,-0.0961425336430285,-0.004435899185387438,0.012042803356880741,0.00815921200772842,-0.02786746916616559,0.06837231096601416,0.01990844077614047,-0.022396188077738025,0.040362706772322614,-0.07134841466645507,-0.011000413070959902,-0.0061463817369670735,0.05821178043485899,0.03140556544192091,-0.04237454067276437
mean_Column,0.06760076052319239,-0.0004133025436917542,-0.10759607041801798,-0.006676286566321167,0.08580501687287802,-0.04663780699943367,0.02699874383259415,0.12611086994712647,-0.02764820938389174,0.013592856008394834,-0.02916301637843135,0.04743042155449318,0.10599071013739782,0.04618428451568011,0.022649918085676266
maxdiff_Column,0.08982393524312719,0.04214970886601535,0.08459128134188769,-0.009710053998471541,-0.01138894513347733,0.0029275851761062827,0.02165007295384701,0.04627102204293682,0.060120834255343654,-0.07590155333513776,0.0350548932521578,-0.04449004948239222,-0.07851386226067159,-0.09351646390854529,-0.02441428977775477
dev_Column,0.06126703541538854,0.04720367644175921,0.12547918134820993,-0.0018229820316477718,0.02358305048991478,0.04677939546422448,-0.031684466671646934,0.028808097580797356,-0.01149906848789229,-0.05844636625243028,0.0009512008214615449,-0.03670055404991596,-0.08439867384300971,-0.11782045291110832,0.028130938720923336
max_Column,0.0906360153069176,0.01697850579513157,-0.024904823192336223,-0.023546025499454226,0.09367822864375625,0.011346304240843349,0.00013827070398991908,0.1319939918342269,0.0038989462352795397,-0.023805158182309192,-0.002514760970797843,0.03675240127801516,0.02409610419782593,-0.06753358124418446,0.04983298913266238
min_Column,-0.04082378286811836,-0.038934789777690985,-0.12379120305091092,-0.006228462745106364,0.08658131466948843,0.005165333602372801,-0.02664202604046944,0.044999071433884937,-0.0712624512392529,0.07535174065735105,-0.04525745604373602,0.08341583427879293,0.11565646769064769,0.06326802154347026,0.0687366849800554
most_Column,0.07664252593152396,0.02573090946491786,-0.04070435708045435,0.02542540656676348,0.08915321022840472,-0.07059934114346894,0.02962796805893727,0.07925107341825798,-0.050331150866359926,0.009250469535821869,-0.010841271138237919,0.0077655128339929845,0.0920321275026242,0.0718609125275353,0.07539627341061164
mean_Row,-0.10789370983533092,0.06320996465511347,0.033680840702184786,-0.011179465498083772,0.00773013500913373,-0.051933082104884516,0.01724221031291161,0.06192267398934781,-0.007316086885986064,-0.06053833713700381,-0.07207117688993525,-0.0016838665758851401,0.02051986323616163,0.016585174741705528,0.026835054065994426
maxdiff_Row,0.057325902684281276,0.11968932419693404,-0.05357877656095135,-0.01609142586034391,-0.04228951359267065,0.0694302690223435,-0.029586554743408457,-0.07241750922331683,0.045871515658290896,0.060608628662277356,0.02130191442886494,0.02608127230795124,0.012694463662965711,0.03605254672865525,0.009385613732311122
dev_Row,0.030944123216757477,0.13446363190934624,-0.02539753602912686,0.005958811417056092,0.02894838441313204,0.06238731293338091,-0.0648706882509744,-0.07453956006184549,0.004861495035490917,0.056046522992942896,-0.0031404900564939607,0.09065354313266008,0.08127958097765803,-0.003314787679371718,-0.0639785293130472
max_Row,-0.03908283485887991,0.14746040159590756,-0.026872187120481974,-0.014841517200915113,-0.04787000193165559,-0.01730881991006764,0.01108036298898558,-0.005938446541694841,0.02364000441785835,0.0005841592405271272,-0.02895574962292358,-0.005898952730850675,0.019263197649483237,0.05800641071587576,0.0774715807584294
min_Row,-0.10314724999529795,0.007828291526686976,0.03463036127513999,0.003803293296264039,0.0013573311827977043,-0.09567038023583482,0.04437784758212068,0.07640983018319408,-0.02903169601236607,-0.06822339520519848,-0.05239155974618016,-0.035350701445351955,0.004360657516599663,0.015598298572317548,0.06483209183152436
most_Row,-0.10959011142001648,0.020273428756130838,0.037908281786480966,-0.01998633517322616,-0.004279201218815518,-0.03469532037846143,0.024528639704264922,0.07480265772660394,0.001455219395927456,-0.0742972193477336,-0.07252129082736475,-0.024755204411430143,-0.008927820552314933,0.0034754170068376604,-0.002546518045863499
mean_CovalentRadius,-0.10265705090331194,0.04991043530017197,0.0787146132075736,0.005574222978627808,-0.017038288208551324,-0.06389888593342569,-0.017994759462320858,0.013440788902404506,0.01109270495981911,-0.07561390168118327,-0.009926888123310265,0.0015242257774548986,-0.02432478453505694,0.02690083212368856,0.0293219302408661
maxdiff_CovalentRadius,0.08816060184233351,0.08484406058060598,0.023857081897839392,0.007356405528563348,-0.06484758712446015,0.015607629096106765,-0.07625163497405514,-0.018316082516896738,0.057747387432697896,-0.035794285348807874,-0.055385576385974786,0.01829020397204479,0.04492908683291477,0.032385499742806814,-0.011182709116191233
dev_CovalentRadius,0.07294289590911923,0.10365873308230157,0.05845930232807757,0.03267965938804018,0.007331832125886232,0.008522696613915401,-0.08756499523163391,-0.03573620643439139,-0.002486378951076788,-0.018696877023030817,-0.043557903428375296,0.04481640405980955,0.05662860434051232,-0.011182955135055852,-0.049473255110831185
max_CovalentRadius,-0.0020602712105421334,0.11505631432916066,0.0680026308095918,0.011675208263164817,-0.09808224141224212,-0.06461617087996015,-0.0711501033057091,0.002548961544758831,0.06698429223880448,-0.09736909744787055,-0.05282878011702643,0.01384628166351816,0.03415155449985288,0.07166913693016269,0.0407735527352927
min_CovalentRadius,-0.11224680482032136,0.006538627415161291,0.03673454075803008,0.002230228165589221,-0.014925943329568623,-0.08276376811593501,0.025695227974374138,0.02539623646732991,-0.006636425013558837,-0.05055419477978715,0.017539386284022462,-0.009315524509842146,-0.02274734631243931,0.029660107807323848,0.05389298423478108
most_CovalentRadius,-0.11010770791485114,0.009145562394323004,0.04964250353743129,-0.011583966970472159,-0.025689612338074982,-0.02870263324096613,-0.006295573343938763,0.028738799367420992,0.023728782890262264,-0.07266577286380997,-0.015920193417388734,-0.005323380412032394,-0.048854257960571766,0.0017378298148650426,-0.013148001189311384
mean_Electronegativity,0.10348330288498013,-0.0045416783190873325,-0.08760435565019374,0.0036638775525219577,0.03760845554916813,-0.008284464416164003,0.03639385327242138,0.02835683741262914,-0.05522377160292519,0.05231178900740013,-0.07526456389364625,0.03237061431161698,0.06502477600197766,-0.011009136893082786,-0.0381527622280315
maxdiff_Electronegativity,0.11601372206290364,0.03673210561652601,0.03745432130400567,0.0052843583625067705,0.01283267682446326,-0.039293164976565244,-0.0036558104310171076,-0.008145346707013577,-0.005758633130823136,-0.003464024584209179,-0.033613854394964976,-0.027900469383159304,-0.011541146167164382,-0.018358131462854498,-0.08191441706694856
dev_Electronegativity,0.10285589889594376,0.04511725780590858,0.06607688797686445,0.02236990007973694,0.05996638922090503,-0.037915921609453035,-0.024181777675879673,-0.02125115781730896,-0.04868326587454161,0.012843010348528224,-0.02381067195782035,-0.020355110185537102,-0.005815312893250807,-0.03214677542922396,-0.06979261685016766
max_Electronegativity,0.11520900664836017,0.010138880054761061,-0.02719832900884555,0.0016635963626631155,0.050883226827869714,0.000673825412407773,0.009727551509991982,0.00683627192030757,-0.0492080943472363,0.04222003048946689,-0.06519477025689992,0.00792532810187902,0.01967469462663326,-0.029972560591259505,-0.05839168286184497
min_Electronegativity,-0.03850957485333449,-0.05941162226653115,-0.12787418649914356,-0.008179571429505197,0.06411580486127359,0.08420598297845128,0.02516134401412852,0.029461078403770113,-0.0760550021990823,0.08300779662230845,-0.045877556282882745,0.07314175723189265,0.05965028579322759,-0.014956500267674833,0.06834288727717852
most_Electronegativity,0.1078207913514602,0.01468747439738302,-0.04058656895499514,0.022706928481513546,0.054741509284071045,-0.04028711196442272,0.030074567925303705,0.007834174966874498,-0.05810207449684738,0.04779803443331551,-0.03754357058473894,0.0037333818960675895,0.06436902148323227,0.024290076604371436,-0.010561174559945452
mean_NsValence,0.010056650859459042,0.0251200934982844,-0.10767375691932285,0.11835045565887804,0.06642260945514525,-0.056032477914834365,-0.06242603474924855,0.02692425829718746,0.027904253533188764,-0.08475248962654132,0.019548684289636558,-0.05768229798256081,-0.06931499773436567,0.06840424320120948,-0.009644951944322189
maxdiff_NsValence,0.032634005449816504,-0.015898265810671587,0.11485686136300789,-0.11586041541212774,-0.06876136662234753,0.025101534831202216,0.1269845757919799,0.004481939043836026,-0.022800661379407224,0.06704033383969238,0.02008014029539866,0.0002949469925214124,0.09506960096531587,0.04054550279617222,0.0067099137962860185
dev_NsValence,0.012673172490182292,-0.018199591908156516,0.12785553856964518,-0.12418737930347534,-0.05107054692618173,0.0564661745193088,0.09485937324403973,0.007580262509195834,-0.027246691881181916,0.07890071935382376,-0.006077209098860507,0.030042335724015025,0.08609038826101421,-0.011795141455478721,0.011361186573714148
max_NsValence,0.015260883207662206,0.012205455417319702,-0.00579195334951602,0.01007665010532916,0.021728103063632393,0.014875555062776,0.014784382745192708,0.05582475095773787,0.02056690941950069,-0.01756397602843987,0.017499141379048934,-0.022213151803908347,0.017541202727619852,0.02612531163589275,-0.0019074190737203484
min_NsValence,-0.03068221376670031,0.017402082012472012,-0.11542432138994485,0.11696202109991845,0.07138334922991714,-0.023208161566311666,-0.12496383433621401,0.002501287095741587,0.02534011277839493,-0.06914421709709316,-0.017865703487364073,-0.003070802462614632,-0.0927477727229949,-0.037225071400782975,-0.006939169167154574
most_NsValence,0.02822598310162609,0.02398308777313418,-0.050463282528862244,0.08238076371297756,0.0628906852207296,-0.07564263063442843,-0.01891774199757755,0.020059657572162937,0.001059873603677998,-0.06150696893087846,0.020391302660685475,-0.06273422236180128,-0.028663024017433425,0.12169851791743545,0.01302518493869421
mean_NpValence,0.09842099737802926,0.0058485664909576195,-0.07770465273195881,-0.0033873496873106385,0.04617696385216616,-0.06604973629348079,-0.008594107538260449,0.08725787011381224,-0.05967707109949881,0.016890546693893928,-0.053494854296141287,0.03584072951800985,0.014349266328590236,0.005201398805804811,0.016724085698791063
maxdiff_NpValence,0.10685090735446515,0.01828182300264113,-0.002877204693444801,-0.009142185547983173,0.06117991890413042,-0.0118464144977955,0.0054515678644446895,0.08549435470323925,-0.017592804925479117,-0.021694127520401896,-0.046706115251852684,0.013381607616837916,-0.026382122613077406,-0.08575426312627836,0.04551726526498777
dev_NpValence,0.09253532299717629,0.030118669973163526,0.05610778183189214,0.0054437780591391136,0.09680765876055103,0.003983249388587718,-0.004797556126772668,0.0579794802324212,-0.04163658418385029,-0.012802004369594224,-0.04453017372058264,0.00672920731103574,-0.018104339375201527,-0.08905068530490454,0.09477499031420704
max_NpValence,0.10474260313325325,0.00956544285817976,-0.02752849279028908,-0.014320858384410514,0.07219073913988715,-0.017350478041943566,-0.015654542022851325,0.09351225893558854,-0.03790420901787447,0.0016319812263841335,-0.05452853758876893,0.02666342678037775,-0.011592977853839871,-0.05635351488747541,0.05647585060514374
min_NpValence,-0.011735575458471008,-0.030230855533811805,-0.0831405155536516,-0.017097222224338883,0.03454924809377704,-0.018079514008477127,-0.07152562835754821,0.023390045457086606,-0.0678461778472488,0.07972556201943544,-0.024404831978726657,0.04428417719087791,0.05109267076313585,0.10301033047487776,0.03504920432809638
most_NpValence,0.09869408519618714,0.02181041346638667,-0.03270388428993952,0.018911805382245343,0.06951346542024422,-0.0786794480744928,0.008389326705653238,0.05603164909564988,-0.06844657265641241,0.018172590527732877,-0.030293734806220704,0.009942337740681458,0.021115518754603286,0.03679336032928374,0.05697639231245141
mean_NdValence,-0.08235760104929268,0.006450481635285098,0.005263196474116065,-0.05743164775778982,0.06892608788880968,-0.044627080442392913,0.07538439098621433,0.11591632374452435,0.02839272929202006,-0.00568808576700815,-0.04957418717337695,0.08266696103074793,0.04567936249726139,0.010512119143710598,0.1063364173369284
maxdiff_NdValence,-0.012560439881015085,0.040953685054182606,-0.007767300708002865,-0.07906225206260531,0.08349873493017375,-0.03432206039303465,0.08480637688202414,0.06519089438527369,0.1329374873978942,0.0752172959575345,0.047313356160986836,0.14507130584738231,-0.09036307363310557,0.021007777211579096,-0.05126277853862148
dev_NdValence,-0.04509255216805144,0.04406493869942254,0.009289596299779284,-0.0663402464513012,0.10945003077515363,-0.020176021413365414,0.05220155211003186,0.07809535250650991,0.09290104811432902,0.06644693697468586,0.009343235010925082,0.15803607509501613,-0.049368261402682315,-0.004502879195005729,-0.07133071838137567
max_NdValence,-0.03264040310692749,0.027800213201440153,-0.014168888779476866,-0.08782364012031116,0.09570506961215629,-0.048875695923968114,0.10005994043691405,0.08405579108867485,0.10264872345614535,0.06527005169232124,0.021217903621856507,0.1384723049589338,-0.048488925121484325,0.03654690010514384,0.010707693629912283
