,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
min_NdValence,-0.04596603433571152,-0.03139133792787197,-0.014556173276965758,-0.018139469304578118,0.02596603562979678,-0.032658555700277155,0.03295718632138616,0.041793851904809914,-0.07329176540615212,-0.02489206054268031,-0.06139399156209414,-0.018992431156352685,0.09889223110348168,0.03527735043538237,0.14420467439183512
most_NdValence,-0.07609901441564705,0.0031995948043641873,0.01797883431179216,-0.041336234924728134,0.0255602037457706,-0.036905453057227144,0.05704148277178001,0.12052329416564202,0.021475925208167986,-0.03755750608847349,-0.059901388491865507,0.04098479329980092,0.040906622092134956,-0.005710729940065415,0.12713714557566283
mean_NfValence,-0.07062067928634658,0.07487887234518663,-0.0325632859168966,-0.052313735366509365,0.020270818128348113,0.00029395094265553514,0.042910255843525515,-0.0056971544610465875,-0.07307779148333357,-0.050506330108773395,-0.08263865200920566,-0.15368956517275967,0.009310015112427647,-0.06045725138384862,-0.07200248038734075
maxdiff_NfValence,-0.03799760335632035,0.11885415618143266,-0.07312392789584284,-0.06894977253872177,0.014430881048778248,0.01936513071957294,0.052189216133736255,-0.051652827586467776,-0.0363863874688201,-0.03328738771322184,-0.007070953330359595,-0.12315334124654632,-0.024922728535666253,-0.02683135282764003,0.023591632356445194
dev_NfValence,-0.05629805759324241,0.10848786855704014,-0.05686028260511517,-0.06636885387361945,0.034673788281943896,0.03024899123553779,0.03623189467140443,-0.032374469984759076,-0.05093785919990597,-0.036564355180760955,-0.03130202694030428,-0.11213071703510817,-0.0018075234138230224,-0.04487099493113794,-0.045655344104036974
max_NfValence,-0.042528983236567675,0.11635683423142713,-0.07178762061049741,-0.06791981479477537,0.012950212219839313,0.01257329281430444,0.0547246523055977,-0.04733645802608233,-0.04466380742790218,-0.038275820940555365,-0.01995619146646594,-0.1372215993076013,-0.02116082245397084,-0.031360845396948625,0.022275968503008784
min_NfValence,-0.029080482692073337,-0.007291242830143227,0.003306285332345026,0.0017616211668058542,-0.007824698486662614,-0.03881821693063006,0.018204014304138587,0.0222112326053505,-0.051057423003308025,-0.031479835913965866,-0.07638215097119676,-0.09060812973322613,0.020613760441781995,-0.0283716040605724,-0.006279790772405611
most_NfValence,-0.06149513841922882,0.03276340931752162,0.00031533462246139836,-0.03445098347482072,0.008613630845086786,-0.0029457750151625607,0.03600445421189498,0.017004969720569973,-0.05470547605169,-0.051319352397010784,-0.0923857884618784,-0.12786040934423157,0.009046459104944157,-0.043880899918231436,-0.10343672482061297
mean_NValance,-0.07200704293608605,0.05496475476825724,-0.047033686261525,-0.06767730352317942,0.07981054212342062,-0.05512450359616396,0.07414058473162832,0.10711340628701103,-0.04250680869177876,-0.035642908547827604,-0.10244913333476516,-0.030401580347842776,0.03857100524549408,-0.024904074913537726,0.03474995063135689
maxdiff_NValance,-0.00983258751918465,0.102181635868911,-0.046975667974819,-0.12904450208815904,0.04181735475628518,-0.018303684033963173,0.058957984754736986,-0.008697021436872364,0.02983538495149827,-0.018959440718532394,0.031775766934794274,-0.006191854402323626,-0.13710760814310788,0.012732233467760985,-0.01568194538336231
dev_NValance,-0.046789351760254456,0.08716859677224881,-0.016131727596317712,-0.1180782965915451,0.06541924444132878,0.00876747465718192,0.020942571773961378,0.023585832914197396,-0.0067274630427093165,-0.02519130766838486,-0.009591525857788916,0.020142904080906302,-0.10727336430383691,-0.016375847303374536,-0.056215013365291465
max_NValance,-0.04068045423563224,0.09657851031369184,-0.07572958576348932,-0.11737941571939087,0.06383128203508927,-0.02749973423266403,0.06801673092650477,0.02362620731070318,-0.001213133021951859,-0.013351161807785915,-0.010239603618937445,-0.017255963413304355,-0.07511404809432996,-0.002064179056114942,0.017020795227514124
min_NValance,-0.07164992077820774,-0.002360845604552503,-0.0706607404060665,0.013490275748998401,0.05469742652149343,-0.022934745145651195,0.02678612175430661,0.07312982584829263,-0.06804467899538291,0.010900343503892478,-0.09296021626123985,-0.025971559195098505,0.12791751885285788,-0.032579494757826795,0.07328317919802174
most_NValance,-0.05650751495645614,0.032845901401390966,-0.002082178216131462,-0.04036325263264955,0.05692068887587325,-0.06678787196677477,0.06869143877749379,0.12805055393013923,-0.043643960956499174,-0.057961138045324156,-0.11406172785382951,-0.046898831075000126,0.04385643083412227,-0.008574928944478567,0.05913940284481313
mean_NsUnfilled,0.0007205715894532601,-0.025969084640310804,0.10882338295172528,-0.11998706314281782,-0.06801909892103787,0.06159126711359831,0.05279687798668499,-0.0401835250037935,-0.02620205641935257,0.07403661144579995,-0.02484427018421332,0.04025131712418677,0.04509495850633592,-0.06960108255790741,0.005487351462408656
maxdiff_NsUnfilled,0.04406669088587536,-0.016292311686791343,0.11154933265355776,-0.11216561057410816,-0.0682937999103045,0.02444906094555779,0.121349587795711,-0.007811942854652702,-0.022050339280553236,0.05491117842331908,0.017132913377405114,-0.01821398678623592,0.07428904192987021,0.04427937747938828,0.005137334063846133
dev_NsUnfilled,0.024291960634973304,-0.019244749570894736,0.1266136792693317,-0.12364281912258085,-0.050976316203463046,0.058428632692009895,0.08815459229918499,-0.006000618445508405,-0.02684963103589219,0.06890559406710887,-0.011017516178922007,0.012865623238324832,0.06461456256966239,-0.010740229189625299,0.011528259355810777
max_NsUnfilled,0.04235867467164273,-0.017674367779624518,0.11214378318993283,-0.11311264781752703,-0.07088689057781086,0.02256105785134609,0.11928728852432624,-0.014424184471274878,-0.02435547555580262,0.05649690189439675,0.015275031806230868,-0.016006908193027605,0.07166279316699573,0.04121655552578121,0.005168739460994605
min_NsUnfilled,-0.014336933210505295,-0.011338345994206203,0.004348589006521399,-0.0072590886371450315,-0.021083005195221542,-0.015725130818733033,-0.017655087113451966,-0.05460103726991746,-0.01893715829390837,0.012826212158913091,-0.015439250847676686,0.018330316661502203,-0.02207750124658791,-0.025533497138766476,0.00023355997087776462
most_NsUnfilled,-0.02195073348521501,-0.025217840969946878,0.047682006963028135,-0.08332591850194009,-0.06619668962022165,0.08478193120503592,0.005788645703562186,-0.031958779686516774,0.002797272039927007,0.05310684786257185,-0.026419918189103827,0.04976464681355676,0.004878680614602069,-0.12808273306077084,-0.021606609036082476
mean_NpUnfilled,0.025576230006968705,-0.008494693999675115,-0.09554695892092284,-0.006543422009470348,0.041033068771198083,0.041467942095052474,-0.04806872228042486,0.12484638174881964,0.032110669805474897,-0.06526461614630037,0.16108716515866237,-0.03898750609631698,0.12312928695404925,0.08979224738930727,0.0198840038727393
maxdiff_NpUnfilled,0.021805216651499183,0.0025364692842045986,-0.03529402981214087,-0.027384121658942634,0.019999468309431036,0.08387697226165704,-0.014937896066676594,0.13189061940145988,0.1272263378604525,-0.11928571001892059,0.20186973234385644,-0.06533674840067992,0.07219670014197632,-0.005125059990468522,-0.009560666633405894
dev_NpUnfilled,-0.009458680800564136,0.017940815617177832,0.02028695101864934,-0.006787241446392597,0.06520552546493476,0.12659456725841806,-0.03530809212537417,0.11248330133247145,0.10263103543327975,-0.11022558391763082,0.18627792307309357,-0.03546000915381329,0.10266243703958267,-0.03561454681780193,0.04331732253361302
max_NpUnfilled,0.017426119409440822,-0.006643202992317705,-0.057107093026595064,-0.030715425059858064,0.029928564772425992,0.0798801944607585,-0.03447388669812593,0.1371077293692838,0.10617365427776175,-0.10075881461097844,0.19912634951586008,-0.05868872137724796,0.08946574368456353,0.02497304323588908,0.0016597641324906482
min_NpUnfilled,-0.014911238075110961,-0.032193646512195404,-0.07739554607607722,-0.012296729484109061,0.03531499756055183,-0.01222239327879367,-0.06895475035648048,0.02118739855405988,-0.07120079545188089,0.062499733605054855,-0.005261030100879942,0.02193832027348355,0.06223224563251883,0.10562499687299794,0.039210643872103663
most_NpUnfilled,0.03522361070181712,0.015577561060714964,-0.04208188047253381,0.028156263618879254,0.06248365393246819,0.012464088412762905,-0.01934285855188645,0.07509089392456039,-0.002465330111690583,-0.03693313941184369,0.12937051383144674,-0.038058100235958785,0.1119588373318474,0.1090810781583612,0.07708119151160096
mean_NdUnfilled,-0.050521172207347344,0.024935106194248952,0.02661251535898899,0.1159692626387558,-0.017694633579489128,0.06742504971341545,0.0994853597002281,-0.03976709996686791,-0.026307240372943467,-0.09286685679949679,-0.07036965359004155,0.10586363711752567,-0.027848958654115,0.059325616696342065,-0.0643332315645883
maxdiff_NdUnfilled,0.01090856072999787,0.04855461402765565,0.024985082065233342,0.13479254021433587,-0.035372881073168126,0.05259878473294589,0.1335852462995652,-0.01800357122228022,-0.04244697436619463,-0.09188990247108202,0.0025849930691098574,0.13300727556952455,-0.07906082556192309,0.04111933206206944,0.048635888959149956
dev_NdUnfilled,-0.016916562885529604,0.04819517045591443,0.03457032523295309,0.13646408612979022,-0.00053966448085856,0.0744661152696164,0.10932717767339058,-0.004578795262327741,-0.053360841884082216,-0.09510956281863756,-0.025766354216023038,0.1640856723997258,-0.05170768706443285,0.00938574269590831,0.003316677270578949
max_NdUnfilled,0.005183051566042627,0.046131165912343876,0.024900498587065854,0.137369465554209,-0.039608200918360925,0.05106506780494985,0.13726354700052232,-0.027996757987674488,-0.046833686964123024,-0.09216606454069178,-0.010630050784482323,0.12579453236319685,-0.07617011480451366,0.0558287152035578,0.036061629091909825
min_NdUnfilled,-0.03437699286658698,-0.01250432127691625,0.0006483870701395357,0.02197933545791549,-0.027453066777356358,-0.006894889156685989,0.028633698152616925,-0.06172628612223203,-0.0287049862310452,-0.0059626548710659194,-0.08039784643121568,-0.03775151829171399,0.013930407499972151,0.09153838825022538,-0.0743486537777733
most_NdUnfilled,-0.060065805437098364,0.003135618828638644,0.017128476149275134,0.04961248326772045,-0.02209318713480029,0.055429456973060155,0.04894220033603358,-0.029773081905187296,0.01803584347573154,-0.0816990620270074,-0.0636613227316163,0.03671643893636073,-0.022659944311095418,0.0696570568304276,-0.12472262141290197
mean_NfUnfilled,-0.04563069022058187,0.05944009477312656,0.029717855546801866,0.07978771749756576,-0.06982232806943656,0.008178623966953052,-0.030703564413275,0.1126081854674043,0.011128226158907954,0.13096939314314665,-0.03802817744792196,-0.1284411488301882,-0.0006056617666279328,-0.008554232657161622,-0.06608112986336749
maxdiff_NfUnfilled,-0.026421693473003577,0.0834968612231744,0.020558087181276975,0.08762395052595635,-0.08654768905215053,0.013244614403203375,-0.027038826988757533,0.11942462314550017,0.0401893269883891,0.17037961423801615,-0.010096699002860128,-0.09894751204349445,0.024702761700751,-0.0014094040120205414,0.03506995546323575
dev_NfUnfilled,-0.0384442948332161,0.07767037379115901,0.030514455128724437,0.0848162164039042,-0.06943149759657133,0.020450293396597874,-0.03360296921307221,0.13511721497087212,0.02971816376801336,0.1593463360007383,-0.019779236481835716,-0.10374928690472303,0.014977684117209672,-0.01701759107290659,-0.022055498568904874
max_NfUnfilled,-0.027758869631135406,0.082404502192509,0.020512987761907433,0.08879313141738537,-0.08808530384502915,0.011474199740176843,-0.027198923768833178,0.11833998220717618,0.03792075734447372,0.16952262123024214,-0.012622806827376922,-0.10371375446686326,0.02457522027033808,-9.816508294388933e-05,0.03214365228234219
most_NfUnfilled,-0.03836970677832335,0.02343351982247387,0.025056512503120958,0.04053146051762789,-0.040869094799963264,0.005298905159167797,-0.016063287288771474,0.06215346403780659,0.0023818618334881707,0.052386490419113564,-0.039817440564876426,-0.11268207883640356,-0.021548117989194728,0.0050983866023502295,-0.12496117993558081
mean_NUnfilled,-0.055558659268480234,0.04914461889104497,0.007792465971297117,0.12260449482404612,-0.04566725688392784,0.08288762233369545,0.04232831951424388,0.09045444424171371,-0.0019292760905034625,-0.012675196023511756,-0.007805639698306186,-0.010134631900207261,0.03877301770508408,0.07357211791744024,-0.08088269444823458
maxdiff_NUnfilled,-0.00018762973222750492,0.08408785898532362,0.033059254708614975,0.12177643760726464,-0.09789849026609714,0.032198979430159,0.03967881976793414,0.10377496065296979,-0.015400254400880147,0.0710380809730714,0.03038916902301697,0.04278613833421533,-0.07573361223672014,0.04966076420838611,0.06148136818877855
dev_NUnfilled,-0.033646856432436874,0.0763436472418918,0.04281383769234838,0.11984126067402749,-0.06307144594884664,0.058776809476615295,0.017705476073392144,0.12026328743630668,-0.03549148005580121,0.06049745719711466,-0.00017301889265152783,0.05983519449259939,-0.06309075656906926,0.012984982716374832,-0.004306488357194578
max_NUnfilled,-0.015583030074799416,0.08042876465384423,0.022682405623460234,0.1359650938908392,-0.09996986061720257,0.049775540999410776,0.04978774240210076,0.10499712243912618,-0.012125689611634616,0.05876588199312862,0.019821041635108012,0.031249288555344288,-0.038032095338276346,0.05838653268040439,0.04795104250839912
min_NUnfilled,-0.049528875408708053,-0.004252669633139267,-0.030417712817281086,0.05651457686788636,-0.0154109736679144,0.05940447752641853,0.03605679658799075,0.013205083041596316,0.009154755669370757,-0.033118977566568626,-0.03127150081745521,-0.033279002045738984,0.11448083952285083,0.03250063385479288,-0.038019255925096994
most_NUnfilled,-0.055092197306307086,0.021704593679170967,0.012006798045617663,0.06871627615667884,-0.016682081467941683,0.06641209680217813,0.020241035946696448,0.05000875515620591,0.015066047058297427,-0.04832038171560966,-0.007507021520771214,-0.05163153293553041,0.031237409062358366,0.10252047674946006,-0.13596577588747713
mean_GSvolume_pa,-0.04616474832524342,0.05069795575157265,0.0710493810703676,-0.057969771954717794,-0.03384092793954981,-0.10298802714369135,-0.11138539869147498,0.04773404727045798,0.013294133712990971,-0.09172052141688482,-0.05862634499535114,0.0365654197067296,-0.05059475528747218,0.0227826260520607,0.10403919949050093
maxdiff_GSvolume_pa,0.04349573641936192,0.06541831714326789,0.05297313800003464,-0.057878273566831645,-0.06785247639840447,-0.0710294166824767,-0.102733690301032,-0.017636429556869306,0.08226029876215002,-0.088122648739078,-0.0878402131649171,0.051330596207161724,0.08175271779963168,0.1253386111364809,0.08118619792060601
dev_GSvolume_pa,0.02701807551782932,0.07200879839620421,0.07072742861746906,-0.06011886460225888,-0.03806770338953354,-0.06764444766173072,-0.1258000568728898,-0.01650953397520972,0.05841348990635914,-0.08024330912455381,-0.09292366438543101,0.07144241294586387,0.08173073651322668,0.09755957746433716,0.04893446602445792
max_GSvolume_pa,0.024376977221664663,0.06771541144953959,0.0598724504533139,-0.06112907783509818,-0.07023318061340549,-0.09569497164862602,-0.11465630448373865,-0.003259755838002027,0.06907500017527697,-0.09642676459368278,-0.08636375992351919,0.04804496424897019,0.05581758814936915,0.11144109424698231,0.0989007289548961
min_GSvolume_pa,-0.07197588644087291,0.010986270544610929,0.028246743119912876,-0.014398909148106404,-0.011387906351489705,-0.09706648004017525,-0.04918329733408189,0.05462235918837358,-0.04790832737933633,-0.03480467791072832,0.0027618739980546357,-0.010917624583285204,-0.09688424256302368,-0.049217257918522744,0.07071088676513163
most_GSvolume_pa,-0.06816669470471497,0.011809673418457171,0.05054761811243421,-0.043273583738320937,-0.01761739020008784,-0.05580664125765273,-0.057969247894998834,0.061369902252325054,-0.00108515550171194,-0.07598801135935312,-0.039818705920755024,0.01776415506409878,-0.0995878668233125,-0.020197204841755103,0.0766480271075507
mean_GSbandgap,0.025884840675720416,-0.043314069841313814,-0.03299886819367811,-0.06633381553849903,-0.06155100762918194,0.1639764684861499,-0.08952924468081025,0.01984644871167828,0.003452890529655591,0.02281146875746829,-0.10206540089193397,0.021567533610501958,-0.0680188569514418,-0.09037217808322649,0.10329240956600882
maxdiff_GSbandgap,0.041272379135892434,-0.04405645729719887,-0.037649025077781874,-0.06662772983038688,-0.06931044003924149,0.16412800071917125,-0.07526684851133092,0.03725468408370653,0.030446840725933417,0.0033235243526077763,-0.11468219835634548,-0.009762689084697766,-0.07840502818997377,-0.058685985809765646,0.05143085844749711
dev_GSbandgap,0.032665622921108355,-0.03654910420454097,-0.023485962974510007,-0.06530414635430588,-0.05394285239120255,0.1706807028990326,-0.09333810105438803,0.02897579717504344,0.021333074461024195,0.01113090046397148,-0.11895136667049795,0.012198703358093439,-0.07776061439874782,-0.07846573999904378,0.07004658831720124
max_GSbandgap,0.040479316175374425,-0.04684353252942016,-0.03968306775274966,-0.06626622214451619,-0.06937399386092713,0.16456643645180835,-0.07796956402643847,0.03639885601751187,0.025938223645521043,0.0060057833994108245,-0.11415787946052326,-0.009442769058176053,-0.07564094272198586,-0.056190602674968414,0.05413219252837538
min_GSbandgap,-0.004160453309144605,-0.0318661790435161,-0.023757552939817683,-0.0024639258892722167,-0.0069557897468432274,0.01934848937945955,-0.03386948591784147,-0.0051539955824654515,-0.04227350184083636,0.02710421924350691,-0.005219439771198296,0.002306333058399664,0.020468600021732834,0.01958200296025672,0.031681961432588494
most_GSbandgap,0.01667876481529053,-0.02750768120710201,-0.01735798527360246,-0.05633790944224939,-0.043192173851265434,0.13982417474315287,-0.08245007765209346,0.00651709035340825,-0.0030310929174725896,0.023471416147066552,-0.08273030441355127,0.04110245546809574,-0.06222549102053499,-0.10110983143366793,0.12214125780200241
mean_GSmagmom,-0.015045916947692988,-0.0291746416683119,-0.002166234391724053,0.07023182665406731,0.0668009841290399,0.006255412715496366,0.06084507984979183,-0.08059188321991717,0.21583029533195597,0.032396257930372756,-0.12559450901873553,-0.042099814471391765,0.031956394315396035,-0.0032265259168188986,0.04993614597744497
maxdiff_GSmagmom,0.00922313774010494,-0.03391777830460454,0.011789153531492366,0.06751019355816461,0.09728340213381163,0.004679105326568168,0.07742812698654884,-0.07986102653017285,0.2103390700034536,0.047119535492153176,-0.11585732139400967,-0.0689967163208711,-0.007968604124804832,0.004339555162333855,0.04392717160945465
dev_GSmagmom,-0.002900498265455206,-0.031357993920182035,0.0080457126228534,0.07266207710061964,0.10003276569553689,0.010088770636453187,0.06767206785244761,-0.07713501779188521,0.21895377493003804,0.038914768971676506,-0.12822424178932157,-0.04904359905061515,0.01545347740515954,-0.00485817746519256,0.04232417890321153
max_GSmagmom,0.009017406958079293,-0.03416606069386299,0.01168318213832054,0.06769639998727958,0.09715265882932313,0.004407606560329951,0.07743133744597398,-0.08028325794337376,0.21029112835126598,0.04729391856446627,-0.11619721264493145,-0.06915240956143236,-0.007572726341798519,0.004383805016854886,0.0440180223210556
most_GSmagmom,-0.02636975108760912,-0.01545191436236934,-0.011351153880263115,0.043010219611199975,0.008303706898906214,0.010336570784107563,0.032526633557802324,-0.049820507918756085,0.15733735900265344,6.372213387749315e-05,-0.07759649615482168,-0.016839364087663178,0.04189624556999743,0.003749405076985306,0.04083925580764016
mean_SpaceGroupNumber,-0.09750489504854,-0.015087997794100035,0.0696659778043777,-0.02568956521555981,-0.03432100937836166,0.08354561782162982,-0.024280427491587642,-0.057013521027680245,0.059234421297379374,-0.04851306719968621,0.024896325210357145,-0.0018433405150378738,-0.015219428374503147,-0.027770896801529735,0.05678317982881788
maxdiff_SpaceGroupNumber,0.10730970913883303,0.015744597025449922,-0.007557635258500882,0.004231256739376318,0.053683786132140476,-0.04333109375311257,0.04792465583482674,0.04376966535552681,-0.032609529813887414,0.018552602325061576,-0.015443722542605004,-0.025554182793663244,0.014364036071905617,0.005916340635391568,-0.028252591768392506
dev_SpaceGroupNumber,0.09832344137045101,0.02109719453634163,0.03496253450877676,0.014427971569158184,0.08997705285401766,-0.03009725854536263,0.03656571107714253,0.021297325032942176,-0.05169003160327227,0.020238968737835875,-0.016586833116170173,-0.031409550960393426,0.024405020711124374,-0.002704620334244592,-0.0018321382015094115
max_SpaceGroupNumber,0.02706921942053844,0.004720526652873889,0.07702554163054535,-0.021680770865607324,-0.010708170440818555,-0.004821465179025613,0.07485599239881688,-0.04910667820585213,0.054301685652944874,-0.0808232456470024,0.02690550183468109,-0.0297926806445834,0.029636155902745334,-0.008787871916548657,-0.016323562978416205
min_SpaceGroupNumber,-0.10368237434497579,-0.015008579548304587,0.02878323936854121,-0.010279053312501816,-0.05846871746182515,0.043528923180290655,-0.029222899378147503,-0.058659139485418,0.04852390620876933,-0.041194884459947304,0.023304136954072647,0.01833670180515175,-0.006799205528466346,-0.008514099161515708,0.02479471801745976
most_SpaceGroupNumber,-0.10103060617891793,-0.021833047577066163,0.030654570044192215,-0.03477544548045208,-0.06017293954919875,0.08666001805420707,-0.03412667627720243,-0.02755739035495763,0.06585766989003529,-0.039278156797861466,0.005328485575837407,0.018618825701415636,-0.025112126254233515,-0.055135074537663406,0.019476312090342902
frac_sValence,0.03828030484327409,-0.06508325911322241,0.027433310507932962,0.06855913808708482,-0.09777927876494065,0.02784554373267244,-0.10864337097297427,-0.1169375083695852,0.011584485706316674,-0.00975078247690238,0.10893945743254421,-0.030345556734182863,-0.06838132704137366,0.015240503269731873,0.018646039919385203
frac_pValence,0.11671748229405772,-0.031209820976349792,-0.02175238007048769,0.024975719327647854,-0.0076521814951372325,-0.012572442332158486,-0.03606915620811709,0.038434044964188036,-0.0530873667847285,-0.0001566717723671018,-0.017865032634433876,-0.02252212919293622,0.014359092057223074,0.00813911876204007,-0.02566158905782145
frac_dValence,-0.07594345922454966,-0.010023761081092264,0.03367964621260077,-0.03353894251643016,0.0675781429945759,-0.022171624246963204,0.08125919279648178,0.07315579423622462,0.09016597266194853,0.02945020223005223,-0.009218943262165397,0.17302756582097734,0.02991499118759991,0.028788584565113816,0.07042621159589449
frac_fValence,-0.06629365614330036,0.09990940409782674,-0.03996197265861929,-0.04025868442854499,0.0006225237257275595,0.020265219931640478,0.024101443106366017,-0.04346659964864635,-0.06359498878109064,-0.029481345328305642,-0.054723602402749434,-0.17016100154447264,0.00012785608032051817,-0.0579328705572318,-0.07522628831640234
CanFormIonic,0.06724724112738953,0.005792185109106585,-0.002619197043756277,-0.01848477126199129,0.019084164339105984,0.005835891133774068,-0.041588751771127225,0.036591963387168566,-0.03488214895255816,0.02686642314372441,-0.02807105389104725,-0.002483838041635975,-0.043717556748925294,0.0045019361635254464,0.028995007976661172
MaxIonicChar,0.11656300016199952,0.03465084431939229,0.03383708836880063,0.009041444182466959,0.013789861955653009,-0.04030369516532226,-0.00388162596074011,-0.011151865128328947,-0.010828745332625815,-0.0013463553333990077,-0.03156350591318761,-0.030452122225664936,-0.01280555124595388,-0.015770236304272416,-0.08124783997837746
MeanIonicChar,0.10483853780513261,0.042812774767138156,0.06421598060497855,0.024306478414638878,0.05288485271470141,-0.04289720752718368,-0.02274349607792338,-0.027702774749005697,-0.04324764674289272,0.010362017567711804,-0.021337696046726307,-0.02534834820776128,-0.004589026746563806,-0.029000475918188714,-0.06709290117082281
