mp-1520734,BaEuZr2O6,4,0.648074069840786,0.6091199348919785,0.6005237760880777,0.6000397970967368,0.6000010180820754,8.0,63.0,55.0,24.7,20.04,8.0,9.0,87.0,78.0,64.4,27.119999999999997,87.0,15.9994,151.964,135.9646,56.773540000000004,48.928968,15.9994,54.8,2128.0,2073.2,667.98,735.816,54.8,2.0,16.0,14.0,10.9,6.12,16.0,2.0,6.0,4.0,3.4,1.6799999999999997,2.0,66.0,215.0,149.0,115.9,59.879999999999995,66.0,0.89,3.44,2.55,2.5375,1.0829999999999997,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,7.0,7.0,0.7,1.26,0.0,2.0,9.0,7.0,5.5,1.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,7.0,7.0,0.7,1.26,0.0,0.0,8.0,8.0,3.5,2.5,2.0,9.105,63.59,54.485,20.107,13.2024,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,91.8,95.75999999999999,12.0,2.0,2.4,0.4,0.7,True,0.8032113561415081,0.1729168950005961,5.343535302086271,f,Eu,-0.232773,f,Eu,-0.232773,0.0,6.257283751396129,15.066390604092893,0.6954376382390624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.40947124121175,51.86497200853643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16449320669832,41.23924968876534,0.0,0.0,0.0,0.0,0.0,28.796283683098377,0.0,0.0,0.0,2.9236625147669106,1.3922337173570796,33.18726525919928,2.5343215140334574,0.0,0.0,8.871492668517385,34.00760699699908,8.154934524680788,0.0,7.521810605237461,72.32546555318885,6.959653276172653,0.0,0.0,0.0,0.0,0.0,5.605276413818281,27.092257292473576,7.861220235953716,0.0,9.821550122138724,26.165293144886927,0.0,0.0,43.3778344318025,8.420421821738524,0.0,11.914161812298472,11.578574127960273,0.0,5.4742887571188925,12.428136317168702,0.0,6.730527213691799,13.111436564486514,0.0,31.129644042122784,42.49202157952699,0.0,0.0,0.0,0.0,10.074699991948137,0.0,12.818945280142385,17.538665618211756,0.0,38.316756150420524,4.684332989351049,6.8737555767812335,6.725938635007848,2.194279671356709,27.925118443833345,2.1033358773681945,16.47975743728312,8.07172382491284,9.88583037425231,13.563368593135115,123,tetragonal,4,True,16
mp-2715797,Na6Mg4Ta20Si21(S5O48)3,6,0.7039570693980959,0.6873116420653679,0.685732120044117,0.6857145338506382,0.6857142862060955,8.0,73.0,65.0,15.523809523809524,11.015873015873014,8.0,2.0,88.0,86.0,79.66666666666667,11.247619047619045,87.0,15.9994,180.94788,164.94848,34.422858646095236,27.909527876934238,15.9994,54.8,3290.0,3235.2,575.5277142857143,752.5738367346938,54.8,1.0,16.0,15.0,14.057142857142857,2.9420408163265304,16.0,2.0,6.0,4.0,2.6,0.822857142857143,2.0,66.0,170.0,104.0,87.47619047619048,29.453061224489794,66.0,0.93,3.44,2.51,2.927523809523809,0.7028244897959185,3.44,1.0,2.0,1.0,1.9714285714285715,0.055510204081632555,2.0,0.0,4.0,4.0,3.2285714285714286,1.1681632653061222,4.0,0.0,3.0,3.0,0.2857142857142857,0.5170068027210885,0.0,0.0,14.0,14.0,1.3333333333333333,2.4126984126984126,0.0,1.0,19.0,18.0,6.819047619047619,2.3201814058956916,6.0,0.0,1.0,1.0,0.02857142857142857,0.05551020408163264,0.0,0.0,4.0,4.0,1.9142857142857144,0.546938775510204,2.0,0.0,7.0,7.0,0.6666666666666666,1.2063492063492063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.6095238095238096,1.1143764172335602,2.0,9.105,29.2433333333,20.1383333333,13.126586309522857,5.515318367345632,9.105,0.0,2.202,2.202,0.23458571428571431,0.38874204081632663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,67.97619047619048,76.76734693877552,12.0,1.9714285714285715,3.2285714285714286,0.2857142857142857,1.3333333333333333,True,0.792997622442975,0.10849200260423514,6.435866934713896,p,O,-0.338381,p,O,-0.338381,0.0,3.8716370049331084,14.76391032864361,0.2479420188681929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.5188924425988,351.97354408081077,586.7183095061202,15.341127148002961,178.461972772338,345.9753582580304,78.26286355519662,142.30637482783396,88.17360800897946,119.11825098745058,262.24298219988606,50.58404456335366,401.475914067813,347.9575881643118,378.92961760790405,132.29151600952198,50.514137760711925,0.0,15.571074620243435,41.872574544148286,183.5844460877026,147.28658715580016,209.87253015170768,312.445926021065,244.11607384172083,246.97215544097648,203.41255949604565,286.4993350390069,293.98967169932973,259.51960828290095,221.88341388366968,211.10290033140603,191.2544527074609,244.72939315396917,271.7012095034729,207.13339024535375,234.02286927523983,221.4794496829015,279.61704187185825,242.9925917845799,197.76814960462858,231.13538806684556,195.05593609631993,148.53239401371385,151.73700119958423,203.75850793934362,197.07850950038696,178.91807546118997,178.65232814904655,198.12716329110572,193.1610279770474,181.8312727011441,231.13159321328973,266.1066595248947,247.37717373777335,189.71821755281783,152.69982426503037,190.28419122032005,231.11555437696046,197.46767185329506,179.50159870224778,267.11377434540304,250.1384893186825,184.26082315572137,170.44484352543978,200.38735463896813,166.79461165955448,180.76808799233277,216.80433403156985,288.48095919005226,199.0941129885143,172.2856635600728,194.3905406187904,160.51010773291645,249.60523782568671,226.16495983501244,270.5400998254227,351.9431818024494,274.8956785395563,223.3547498862106,223.12576014266932,232.64759606118346,198.32869916822864,182.66398598165986,192.77841577310906,182.0401049829016,1,triclinic,7,False,1
mp-19473,CaNi3(P2O7)2,4,0.6772574738977881,0.6433975379506907,0.6366634181518611,0.6363796517326678,0.6363638800422367,8.0,28.0,20.0,12.545454545454545,5.785123966942148,8.0,7.0,87.0,80.0,79.0909090909091,11.487603305785122,87.0,15.9994,58.6934,42.693999999999996,25.638402181818183,12.267820958677687,15.9994,54.8,1728.0,1673.2,378.8818181818182,434.86115702479333,54.8,2.0,16.0,14.0,14.363636363636363,2.31404958677686,16.0,2.0,4.0,2.0,2.5454545454545454,0.6942148760330579,2.0,66.0,176.0,110.0,86.36363636363636,25.917355371900825,66.0,1.0,3.44,2.44,2.8931818181818176,0.6959504132231407,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.090909090909091,1.1570247933884297,4.0,0.0,8.0,8.0,1.0909090909090908,1.884297520661157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,6.181818181818182,1.0413223140495866,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8181818181818181,0.6611570247933884,2.0,0.0,2.0,2.0,0.2727272727272727,0.47107438016528924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.090909090909091,0.33057851239669417,2.0,9.105,37.77,28.665000000000003,13.021861471854544,5.7219677292297515,9.105,0.0,1.625,1.625,0.29545454545454547,0.4834710743801653,0.0,0.0,0.5953947,0.5953947,0.08119018636363638,0.14023759462809918,0.0,2.0,225.0,223.0,48.90909090909091,64.03305785123968,12.0,2.0,3.090909090909091,1.0909090909090908,0.0,True,0.7742664595807831,0.10235854396621019,6.37495928260891,p,O,-0.338381,p,O,-0.338381,0.0,3.7662079444281282,11.304093947095176,0.3408623112756139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.66071411593143,52.85001014997418,0.0,0.0,0.0,85.60360486226979,62.26165579312018,0.0,0.0,47.949426199365995,105.12438589928871,51.23215269640348,9.514865203289746,44.29468433784246,16.537134543289575,30.941209811916053,72.52008446847304,71.53263049409166,51.29605974758414,54.41138681500436,37.11451717818533,32.40814983177051,38.37857752950536,41.2656729802671,32.2846836197077,70.1946080756411,62.67436369149751,61.75180877783726,34.22636292344177,21.803631522906464,64.30538386828057,29.952684186277274,38.2731200701982,42.82970214647917,42.58520236985932,33.86103120574724,50.19488993413273,48.30097221016923,43.99807966223707,58.14627982385238,26.866803937024144,34.94132314577635,43.53105987753666,29.43890211821402,48.78462475382255,51.11738073061409,43.760665406194,46.97716044284847,52.64795071627697,35.460235357617464,44.44989296682495,43.12313050245049,56.06976623691462,39.108144010069175,43.950193900683495,44.160115952053076,47.156495820555506,32.85823447969718,63.940457766440296,46.02832470676778,47.9732593157151,50.41626673103877,44.930134468334074,22.188313613838194,59.77714942138529,43.3094972843124,39.002973315878485,42.82108724343559,47.47834492174638,28.723823848958443,34.946770995047686,35.586112995579484,50.28620137250866,37.67112376034594,49.41149361427105,43.932337198861525,49.42392307641005,42.89417922238841,40.335235755784645,50.767848763191516,49.71022390317015,50.61726416867692,49.20578893043918,33.37737697398926,45.06690707613887,14,monoclinic,6,True,4
mp-1112899,Cs2ScHgI6,4,0.648074069840786,0.6091199348919785,0.6005237760880777,0.6000397970967368,0.6000010180820754,21.0,80.0,59.0,52.9,6.380000000000001,53.0,5.0,96.0,91.0,66.8,35.879999999999995,96.0,44.955912,200.59,155.63408800000002,127.27836357999999,16.913162611999997,126.90447,234.32,1814.0,1579.68,497.26000000000005,263.34800000000007,386.85,1.0,17.0,16.0,11.9,6.140000000000001,17.0,4.0,6.0,2.0,5.2,0.4800000000000001,5.0,132.0,244.0,112.0,162.4,34.160000000000004,139.0,0.79,2.66,1.87,2.0900000000000003,0.6839999999999999,2.66,1.0,2.0,1.0,1.8,0.31999999999999995,2.0,0.0,5.0,5.0,3.0,2.4,5.0,0.0,10.0,10.0,7.1,4.06,10.0,0.0,14.0,14.0,1.4,2.5199999999999996,0.0,1.0,26.0,25.0,13.3,6.980000000000001,17.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,9.0,9.0,0.9,1.6200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.7,1.4599999999999997,1.0,22.235,115.765,93.53,53.70925862069,24.822296551724,43.015,0.0,1.062,1.062,0.6372,0.50976,1.062,0.0,6.35e-06,6.35e-06,6.350000000000001e-07,1.1430000000000001e-06,0.0,64.0,229.0,165.0,120.2,67.44000000000001,64.0,1.8,3.0,7.1,1.4,True,0.5828147870350189,0.10546807566112014,4.899995620915319,s,Hg,-0.205137,s,Hg,-0.205137,0.0,4.5532302485360265,46.41774817459823,0.5332077848741006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.71819723520258,0.0,0.0,167.84733763998463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.88667040105022,0.0,374.78119639324194,0.0,171.2794116828561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.18247365587186,0.0,0.0,0.0,0.0,25.9037797302578,0.0,0.0,187.5062000462194,0.0,0.0,21.308717770255374,0.0,0.0,155.65387752757638,0.0,146.82443253912484,0.0,0.0,0.0,131.27863589340754,0.0,248.83139604987238,121.18430551486357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9618269617783,0.0,0.0,0.0,21.647804850478767,84.70887653479404,82.88725123395727,20.280939984791043,0.0,0.0,76.1582436168685,149.2080964917743,73.09694753579751,0.0,225,cubic,1,True,192
mp-1106394,ErGePd,3,0.5773502691896257,0.4807498567691361,0.4152436465385057,0.389976937586229,0.37204105801130144,32.0,68.0,36.0,48.666666666666664,12.88888888888889,32.0,35.0,79.0,44.0,58.666666666666664,15.777777777777779,35.0,72.64,167.259,94.61899999999999,115.43966666666665,34.54622222222221,72.64,1211.4,1828.05,616.6499999999999,1603.15,261.1666666666666,1211.4,3.0,14.0,11.0,9.0,4.0,3.0,4.0,6.0,2.0,5.0,0.6666666666666666,4.0,120.0,189.0,69.0,149.33333333333334,26.444444444444446,120.0,1.24,2.2,0.9600000000000002,1.8166666666666669,0.38444444444444437,1.24,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,10.0,10.0,6.666666666666667,4.444444444444445,0.0,0.0,12.0,12.0,4.0,5.333333333333333,0.0,10.0,14.0,4.0,12.666666666666666,1.7777777777777777,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3333333333333333,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,4.0,4.0,2.0,1.3333333333333333,0.0,14.41,30.585,16.175,22.666666666666668,5.504444444444443,14.41,0.0,0.383,0.383,0.12766666666666668,0.17022222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,214.66666666666666,13.77777777777778,194.0,1.3333333333333333,0.6666666666666666,6.666666666666667,4.0,False,0.2057841473834534,0.03917016161561195,4.066981664826186,p,Ge,-0.149882,p,Ge,-0.149882,0.0,9.913326464739017,19.336806572154828,0.7261552131552425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.43241494553956,17.52756535113594,24.41422225309174,0.0,49.50479918879841,198.4803665075784,173.67420985146384,58.268507723009506,0.0,0.0,29.30223236829681,18.47914945951637,0.0,45.675329676554746,15.778927662825723,7.504690143231724,7.147393109123971,27.260070267461586,74.81093398638318,74.59467469081359,0.0,0.0,10.91167977392324,26.165920500810266,35.16719648536326,28.961375136460553,32.48888542967266,22.330741440829115,90.31584768740147,82.88762247748532,67.93851999917068,80.97965794003501,29.785728557187795,7.194035296550811,6.954256698021587,20.17880713678716,71.60242921358578,28.36208053192165,6.105741951697699,0.0,28.692860069025873,55.67284268462145,40.526644445288646,20.987756024632223,81.55258893347573,9.906935871462231,24.07940287855741,58.5493376162777,50.13097823696918,28.83295553017635,17.27645409968691,77.82830023405,10.247677505644935,25.969467330176204,27.267977571215113,18.996234861809384,20.386228842438555,45.21595106866583,52.96731872856091,44.824942115957846,52.202270121752385,23.033283856542106,72.35300225381866,28.290864514924753,18.441469865512154,28.557283940500117,58.81368028800099,38.84552048232399,38.01905155987261,22.05551428156832,44.54183496326211,29.082319658036273,47.2655484803742,14.591049309125022,31.08530032224806,44,orthorhombic,5,False,8
mp-31487,NbI5,2,0.8498365855987975,0.8355496558274309,0.8333866598413104,0.8333348571344981,0.8333333418666663,41.0,53.0,12.0,51.0,3.3333333333333335,53.0,47.0,96.0,49.0,87.83333333333333,13.611111111111114,96.0,92.90638,126.90447,33.998090000000005,121.23812166666666,9.443913888888899,126.90447,386.85,2750.0,2363.15,780.7083333333334,656.4305555555555,386.85,5.0,17.0,12.0,15.0,3.3333333333333335,17.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,164.0,25.0,143.16666666666666,6.944444444444438,139.0,1.6,2.66,1.06,2.4833333333333334,0.2944444444444445,2.66,1.0,2.0,1.0,1.8333333333333333,0.27777777777777785,2.0,0.0,5.0,5.0,4.166666666666667,1.3888888888888886,5.0,4.0,10.0,6.0,9.0,1.6666666666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,12.0,15.0,3.3333333333333335,17.0,0.0,1.0,1.0,0.16666666666666666,0.27777777777777773,0.0,0.0,1.0,1.0,0.8333333333333334,0.27777777777777773,1.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.0,1.6666666666666667,1.0,18.18,43.015,24.835,38.87583333333333,6.898611111111112,43.015,0.0,1.062,1.062,0.8850000000000001,0.295,1.062,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,91.5,45.833333333333336,64.0,1.8333333333333333,4.166666666666667,9.0,0.0,True,0.24489615791097652,0.03401335526541341,6.144907401766441,p,I,-0.267904,s,Nb,-0.144272,0.12363199999999996,4.850899025884436,41.50171675692595,0.28207769716744807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61862383672236,104.79829055615784,32.524595988499776,0.0,0.0,0.0,0.0,23.54096834688868,0.0,0.0,0.0,18.78702072149181,53.47140123047497,50.798402322564236,128.85582674086368,23.010191723623272,73.13382582023839,76.79116123513386,40.0247973862857,0.0,0.0,0.0,0.0,0.0,31.079247323476814,9.96134729470585,9.585492855723002,27.691547836488112,35.57959395083575,0.0,24.828998775391362,19.977427266854917,23.16035076185089,18.65700979756484,18.045360264086543,17.463303169113917,0.0,0.0,25.402592876844647,30.791096427617717,53.76965130140727,20.295452592282434,11.261268796472844,21.87908092580898,37.20991770959805,51.68053753926724,72.88384717785655,36.67972500646684,14.28066309962903,18.539837535576535,22.572888427400624,17.59530283011789,25.724814331359713,33.44230385484913,32.616610431140145,31.821123269523007,29.11348759389815,30.315031954477,11.100663893932264,10.842520690890662,17.655464076262508,13.803376798985472,5.05995065906124,6.596682653570327,22.580972812169662,18.93437283687697,18.527197886315985,19.644101984818484,14.79273644581656,21.726848550118643,24.116073436796448,26.403211333768958,32.67768183212608,29.35547101658927,14,monoclinic,6,True,4
mp-1517596,KEuBiWO6,5,0.6324555320336759,0.6036810736797685,0.6000617156976645,0.600001224762243,0.6000000039691611,8.0,83.0,75.0,28.7,26.779999999999994,8.0,3.0,87.0,84.0,68.7,25.419999999999998,87.0,15.9994,208.9804,192.981,67.98791,68.164134,15.9994,54.8,3695.0,3640.2,599.9730000000001,718.0108,54.8,1.0,16.0,15.0,12.1,5.260000000000001,16.0,2.0,6.0,4.0,3.4,1.6799999999999997,2.0,66.0,203.0,137.0,110.7,53.64000000000001,66.0,0.82,3.44,2.62,2.7024999999999997,0.8850000000000001,3.44,1.0,2.0,1.0,1.9,0.18000000000000008,2.0,0.0,4.0,4.0,2.7,1.6199999999999999,4.0,0.0,10.0,10.0,1.4,2.2399999999999998,0.0,0.0,14.0,14.0,3.5,4.9,0.0,1.0,29.0,28.0,9.5,6.0,6.0,0.0,1.0,1.0,0.1,0.18000000000000002,0.0,0.0,3.0,3.0,1.5,0.9,2.0,0.0,6.0,6.0,0.6,1.08,0.0,0.0,7.0,7.0,0.7,1.26,0.0,1.0,7.0,6.0,2.9,1.4599999999999997,2.0,9.105,73.1066666667,64.00166666669999,21.319666666670003,15.711533333338002,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,77.1,91.13999999999999,12.0,1.9,2.7,1.4,3.5,True,0.8202341305415322,0.1435716299156872,5.490992840017873,f,Eu,-0.232773,f,Eu,-0.232773,0.0,7.408872441260517,15.238024612592332,0.6826084155245373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0367218962337,0.0,0.0,0.0,105.38014464912614,0.0,29.833401620297685,55.24913769454269,128.26127492551947,23.88385989380414,66.8766371825366,41.709040889430824,39.10310148552282,55.10094657103255,51.86067706670701,32.59869311744662,7.697033398730588,116.49730610197807,13.795915278786604,19.632887304205337,18.651452647255184,0.0,0.0,64.44543261989405,10.252768462427415,39.18866625901434,23.4281784580585,53.835332105319225,38.694393488757825,74.23050858024786,51.466777669406426,83.68247708446026,76.80685545967211,35.19468288862036,50.83699187248259,9.797716287936423,31.492785716481187,18.232734643792725,5.8680276803307185,5.669130862101975,63.02204269407892,92.75903058200612,28.212506925760547,32.28366606773646,48.11520754005199,37.307886586780604,65.57159623474519,19.742394627678056,19.16177844212472,28.943295157235607,28.116400933573082,113.20126284453198,37.95068563682652,11.07330202825808,50.27886295161438,10.486751527451975,57.8612029437113,53.04320014690539,35.53219558095369,28.335841350722657,58.32468565280405,32.93321496698789,37.971825427590744,19.953708111484694,25.0439689750351,54.343836946175216,47.77207597016177,35.00543718876459,25.340662005834364,38.3954114013967,49.652607652807575,37.90156953234366,25.490887931409045,86.16575360651493,36.618063379716254,68.43553606352242,25.5275610808961,32.293266338497894,31.63424319571569,23.996275766462123,39.19394401616173,48,orthorhombic,5,True,8
