211,7,0.46517798764178464,0.7423365347969908,0.25751073978538563
71,3,0.4744641781481656,0.7232475584328236,0.27672446976483067
165,5,0.3043904778576659,0.7850892379001573,0.21485711829380988
222,6,0.460897399578038,0.7884467621943105,0.21148955787941048
222,6,0.460897399578038,0.7884467621943105,0.21148955787941048
222,6,0.460897399578038,0.7884467621943105,0.21148955787941048
222,6,0.460897399578038,0.7884467621943105,0.21148955787941048
222,6,0.460897399578038,0.7884467621943105,0.21148955787941048
