y,y_pred,Dataset
-3.044446890790269,-2.7045689,Train
-2.9974788344972723,-2.5433292,Train
-2.9221833949775715,-2.3769455,Train
-2.915951581723782,-2.3822112,Train
-2.8533612350341535,-2.96644,Train
-2.8531727071217037,-2.5450816,Train
-2.8425290529498213,-2.5139773,Train
-2.786940012450517,-2.1300502,Train
-2.699127760411746,-2.5860815,Train
-2.6675026711006837,-2.408033,Train
-2.6516128221713515,-2.198647,Train
-2.5760785087722584,-2.2537816,Train
-2.575555956336455,-2.3514748,Train
-2.557754744207172,-2.2740805,Train
-2.540780945958762,-2.1201687,Train
-2.5399497814497765,-2.3824744,Train
-2.5323249888809523,-2.2633924,Train
-2.529084379080664,-2.114542,Train
-2.5190279216596894,-2.105699,Train
-2.506527712673525,-1.8732182,Train
-2.468615444492638,-2.2919984,Train
-2.449543255993178,-2.200431,Train
-2.4350137721329657,-2.2424972,Train
-2.4259853152551525,-1.9530305,Train
-2.4243834386139946,-2.2279572,Train
-2.4108511637434207,-2.1105902,Train
-2.404513935825023,-2.3094738,Train
-2.3973151448542196,-2.0238338,Train
-2.391441279406307,-2.1243844,Train
-2.3802830499377126,-2.1463957,Train
-2.3781586579755474,-2.011752,Train
-2.3737419956928907,-2.1000977,Train
-2.359342396841739,-1.9630225,Train
-2.3591559112599287,-1.8427448,Train
-2.3521495391541216,-1.864405,Train
-2.3345777188364147,-1.9622865,Train
-2.3328464234090482,-1.7356105,Train
-2.328119317209223,-1.9657484,Train
-2.326031855486201,-1.7105759,Train
-2.317477952461007,-1.9316471,Train
-2.3102707303303855,-1.7601053,Train
-2.2995461842057985,-1.8757926,Train
-2.293212554388952,-2.2249806,Train
-2.2908731172634504,-1.8562628,Train
-2.287294080006441,-1.7580143,Train
-2.2604770417237834,-1.7475429,Train
-2.246228806671879,-1.7605945,Train
-2.2417943902976316,-1.8165127,Train
-2.2373330072275666,-2.0882833,Train
-2.227281713339072,-1.7557815,Train
-2.2223470083225716,-1.7559984,Train
-2.22229026844223,-1.676247,Train
-2.222018405101584,-1.6370541,Train
-2.218405611683147,-1.6306542,Train
-2.21803836331606,-1.5897561,Train
-2.216301482366064,-1.8781606,Train
-2.212873835854662,-1.6759865,Train
-2.204312865765518,-1.5852525,Train
-2.202348760914786,-1.7300024,Train
-2.1948307267695646,-1.8852977,Train
-2.1935321242804093,-1.657964,Train
-2.1902987122084903,-1.5593275,Train
-2.1810435713739635,-1.7911108,Train
-2.178646940347394,-1.890824,Train
-2.1666294082700137,-1.7805301,Train
-2.166357036507501,-1.8731884,Train
-2.1625187717185033,-1.9698526,Train
-2.1601625500619104,-1.6845217,Train
-2.1583066017949157,-1.8191906,Train
-2.1560372536742904,-1.6924949,Train
-2.1537571936133535,-1.8029469,Train
-2.142279031041867,-1.7310418,Train
-2.1379824407178187,-1.5969871,Train
-2.135102029507012,-1.610429,Train
-2.1300523662390396,-1.8397424,Train
-2.1206219662859453,-1.8690462,Train
-2.113608726925983,-1.737818,Train
-2.1118420748251516,-1.4382732,Train
-2.106241195821789,-1.4617622,Train
-2.104627697165176,-1.7170247,Train
-2.104069133208544,-1.5948309,Train
-2.0928268865180293,-1.621975,Train
-2.0895037023970793,-1.6639639,Train
-2.0796205964958285,-1.5202256,Train
-2.0787383660945356,-1.8302464,Train
-2.0714063635103974,-1.7951305,Train
-2.0580647463314734,-1.8264835,Train
-2.0575482766548854,-1.8627678,Train
-2.056898170832703,-1.6708198,Train
-2.0554792925077705,-1.507216,Train
-2.0466416356797303,-1.4446585,Train
-2.0416182110474628,-1.5230571,Train
-2.0400435522625253,-1.5218692,Train
-2.038333980176264,-1.6309314,Train
-2.0369449904476187,-1.8768921,Train
-2.0364489908522336,-1.6090103,Train
-2.0278220616690374,-1.5293779,Train
-2.0272002551163864,-1.7999351,Train
-2.0080061567132694,-1.4208881,Train
-2.0042181880658725,-1.5430784,Train
-2.00403718683074,-1.7118019,Train
-2.0013571914524735,-1.580839,Train
-1.99827893092271,-1.6321776,Train
-1.9956986426651746,-1.431294,Train
-1.9955493227218317,-1.5572027,Train
-1.995227247129193,-1.5435909,Train
-1.9898987424304522,-1.7926301,Train
-1.98903876514585,-1.604097,Train
-1.9883916783327136,-1.616628,Train
-1.9880273076333927,-1.6596775,Train
-1.9846612106731925,-1.5209234,Train
-1.984101836292104,-1.7313542,Train
-1.980588624414197,-1.7167778,Train
-1.9794922721436774,-1.6307304,Train
-1.9792652668643442,-1.750567,Train
-1.9749432198574224,-1.7982974,Train
-1.9743802341558137,-1.6658369,Train
-1.9660746138650806,-1.6213562,Train
-1.959540094874936,-1.6141081,Train
-1.9522248600439664,-1.794973,Train
-1.944826470782985,-1.741802,Train
-1.9427472032951913,-1.5041138,Train
-1.9427231534156233,-1.5816278,Train
-1.9408392912628722,-1.4892333,Train
-1.939741748776762,-1.5601437,Train
-1.9388924575029576,-1.6395328,Train
-1.9321816549241828,-1.445479,Train
-1.931015636655779,-1.624685,Train
-1.922474081164043,-1.4775734,Train
-1.9194798276877625,-1.3848859,Train
-1.9184675882224738,-1.5600063,Train
-1.9163107172546103,-1.6603855,Train
-1.9125460073823566,-1.4032501,Train
-1.9056742165783946,-1.4896504,Train
-1.9039580095867707,-1.5471528,Train
-1.903691445527243,-1.5825857,Train
-1.8951591372124215,-1.4386245,Train
-1.8927520509985811,-1.8761759,Train
-1.885054481398469,-1.5951401,Train
-1.8729808886923622,-1.6366693,Train
-1.8687557016437175,-1.5961478,Train
-1.86845948794618,-1.8159785,Train
-1.866973950430284,-1.431231,Train
-1.866388967348184,-1.4630986,Train
-1.8647272072542818,-1.5919576,Train
-1.863880642646949,-1.561795,Train
-1.8579252903927477,-1.4760807,Train
-1.8498388390751137,-1.7364869,Train
-1.8480975770538912,-1.5460157,Train
-1.847132343223881,-1.4638482,Train
-1.8456547762375917,-1.4734697,Train
-1.8435579442995635,-1.5698173,Train
-1.8428259810315517,-1.6414127,Train
-1.8427432323221895,-1.4877316,Train
-1.8343026311100243,-1.4633651,Train
-1.8331416629960238,-1.5349023,Train
-1.8315848330406914,-1.4884533,Train
-1.8242857609408694,-1.3401009,Train
-1.8183098094663102,-1.4481182,Train
-1.8182000005115062,-1.5724801,Train
-1.8116572430534312,-1.5484126,Train
-1.809123803837239,-1.6350673,Train
-1.8077424846692989,-1.7008193,Train
-1.8060792618456858,-1.5370479,Train
-1.8028417722303947,-1.4761423,Train
-1.799859955769821,-1.6759616,Train
-1.7939786368573403,-1.6338649,Train
-1.7933774483366558,-1.8895223,Train
-1.79190164709951,-1.5456275,Train
-1.7908696320572879,-1.3854297,Train
-1.7903001995664076,-1.4835566,Train
-1.7685383490637268,-1.5303861,Train
-1.7598061963825433,-1.6348814,Train
-1.756165058953451,-1.3432552,Train
-1.753047687054736,-1.4277763,Train
-1.7510978180162762,-1.6017317,Train
-1.747560832331875,-1.4581658,Train
-1.7374355325564408,-1.5649315,Train
-1.736983330454355,-1.5873108,Train
-1.7324454995471232,-1.9805076,Train
-1.7263056984491103,-1.5063114,Train
-1.7252384868863113,-1.4260826,Train
-1.720814488076116,-1.4594954,Train
-1.711353082523893,-1.446317,Train
-1.7101397454323406,-1.4530975,Train
-1.7072812472039953,-1.3266891,Train
-1.705022827102977,-1.4721535,Train
-1.6930119400993973,-1.4277759,Train
-1.6824001349985203,-1.5307822,Train
-1.681332343834793,-1.4874978,Train
-1.6793649240734894,-1.6975635,Train
-1.6691194135402772,-1.5245934,Train
-1.6619747237403266,-1.4834671,Train
-1.6595577436369569,-1.2842001,Train
-1.658663470246904,-1.6473821,Train
-1.6578726169824758,-1.3303639,Train
-1.6548716264080376,-1.2355639,Train
-1.6528924570173908,-1.4029638,Train
-1.6483846885867246,-1.473918,Train
-1.6477131105838396,-1.4377152,Train
-1.646145771548519,-1.3993134,Train
-1.6397319905496281,-1.4417846,Train
-1.6342115428687587,-1.3335555,Train
-1.6334174097748673,-1.4367187,Train
-1.6264044129321356,-1.612045,Train
-1.6262621361569143,-1.4487119,Train
-1.6236575265225341,-1.5120687,Train
-1.6227805887928755,-1.5366853,Train
-1.6214007862473638,-1.3209409,Train
-1.6211207322304428,-1.3471129,Train
-1.6179533534821693,-1.3991854,Train
-1.613207026902089,-1.4846789,Train
-1.6128248838079906,-1.3742197,Train
-1.6096478013199664,-1.2555268,Train
-1.601481801808622,-1.3534112,Train
-1.6005399503002684,-1.4159154,Train
-1.5936367659712936,-1.3796091,Train
-1.5899759170264232,-1.4142678,Train
-1.5829972320502201,-1.363703,Train
-1.5793847335164661,-1.4030995,Train
-1.5779596915932415,-1.5158355,Train
-1.5759664928096007,-1.433819,Train
-1.5750502133958844,-1.3860013,Train
-1.5743169470426281,-1.310684,Train
-1.5720875949450037,-1.3337253,Train
-1.5696108991681061,-1.1828805,Train
-1.5674350503372183,-1.3910576,Train
-1.5527541213302596,-1.4596037,Train
-1.5425574330236562,-1.3062445,Train
-1.5381614040256226,-1.3657438,Train
-1.5297134779796213,-1.4155117,Train
-1.5254132015970385,-1.441155,Train
-1.5249664868921613,-1.171239,Train
-1.5237704671578158,-1.729478,Train
-1.5203121236593584,-1.3701457,Train
-1.5184420382139334,-1.40075,Train
-1.508051493225294,-1.1996166,Train
-1.5065957593992332,-1.3747084,Train
-1.5063135511988623,-1.3258057,Train
-1.5042692971997738,-1.0786994,Train
-1.5032407800999954,-1.3976765,Train
-1.4930091118605302,-1.2680787,Train
-1.4879271592282162,-1.4450761,Train
-1.4841763785898485,-1.4532312,Train
-1.476103134038628,-1.2177186,Train
-1.473768886375121,-1.3209198,Train
-1.473219450116264,-1.2437086,Train
-1.4731024841068407,-1.2993724,Train
-1.4720509339712284,-0.88256574,Train
-1.4715691244301479,-1.247694,Train
-1.469531988337195,-1.3944845,Train
-1.4680820550962133,-1.191072,Train
-1.4656928068635713,-1.3860142,Train
-1.460905712984519,-1.0863918,Train
-1.4575248417932898,-1.040142,Train
-1.4557008915649072,-1.3564045,Train
-1.4511729204829396,-1.0551869,Train
-1.4498542556669176,-1.3261493,Train
-1.445561814065303,-1.0685842,Train
-1.4419961330507365,-1.5270762,Train
-1.4417845156676254,-1.3270772,Train
-1.43916564479988,-1.1909977,Train
-1.4388759714412378,-1.2984694,Train
-1.4365523055620457,-1.1425146,Train
-1.4343642495221354,-1.3016803,Train
-1.430617563205061,-1.237728,Train
-1.4297472466533745,-1.2808263,Train
-1.4292287224440223,-1.42521,Train
-1.4147387012722719,-1.1211213,Train
-1.413159586678093,-1.2222599,Train
-1.4077603889692971,-1.3533007,Train
-1.4069181357793956,-1.34426,Train
-1.4057767251293474,-1.1261566,Train
-1.3967675913330062,-1.2353828,Train
-1.3959804409050345,-1.2093642,Train
-1.3886105893634397,-1.0020936,Train
-1.384729298865537,-1.220445,Train
-1.3834189462386166,-1.3000158,Train
-1.3830974222837034,-1.037546,Train
-1.3830593913112188,-1.1736418,Train
-1.381543554394167,-1.2225972,Train
-1.3780714026662275,-1.281537,Train
-1.3767381374994556,-1.2482489,Train
-1.3758776248466273,-1.1875602,Train
-1.3705575375803147,-1.1763197,Train
-1.3698903386149688,-1.2502247,Train
-1.367977720121428,-1.2615348,Train
-1.3658152799004348,-1.2422532,Train
-1.364177268191934,-1.0762795,Train
-1.3640463099043123,-0.9572017,Train
-1.361164697801056,-0.96397936,Train
-1.3569865885835943,-0.86866415,Train
-1.3506188873837628,-1.3027496,Train
-1.3490254917277655,-1.2249436,Train
-1.3450358000952085,-0.86652756,Train
-1.34099331749495,-1.0854021,Train
-1.334866561485197,-0.92248046,Train
-1.3328418934216852,-1.5072607,Train
-1.332388394335417,-1.2913859,Train
-1.3275973235805218,-1.0274268,Train
-1.326286937397758,-1.3289826,Train
-1.3237919516526224,-1.2764148,Train
-1.3184092385060153,-1.1018332,Train
-1.3147666622430398,-1.3794628,Train
-1.312564936264395,-1.2777462,Train
-1.3094779578248803,-1.0375215,Train
-1.305995591901636,-0.8941412,Train
-1.3017474150330155,-0.9993849,Train
-1.3001107155613527,-0.98337924,Train
-1.2967939151853631,-1.2332817,Train
-1.2956988166831669,-1.1155766,Train
-1.2898646167840404,-1.0221343,Train
-1.2879144391335078,-0.99230313,Train
-1.2824482161700037,-1.2271496,Train
-1.2803091938601983,-1.0997852,Train
-1.269910802396888,-1.0628998,Train
-1.2624861429780458,-1.1032568,Train
-1.2600172382578363,-1.0545954,Train
-1.2599684531460238,-1.0718849,Train
-1.2586449090053458,-1.1890138,Train
-1.2571080971441766,-0.97321486,Train
-1.2532311434847987,-1.1856397,Train
-1.25295937471062,-1.1230241,Train
-1.252288185142041,-1.124777,Train
-1.2519080213342704,-1.0685234,Train
-1.2464150670742724,-1.196002,Train
-1.2458097567775135,-0.8370514,Train
-1.244172170618115,-1.0762982,Train
-1.2417140779973257,-0.98276246,Train
-1.2409531534945124,-0.9593034,Train
-1.2386412916458032,-0.9026481,Train
-1.2384088665893689,-1.0359256,Train
-1.2339350795510182,-0.996683,Train
-1.231869842473062,-1.122645,Train
-1.229717756263388,-1.281047,Train
-1.2237589055583207,-0.99634767,Train
-1.223006969954113,-1.1258783,Train
-1.2219340625411397,-1.0405308,Train
-1.2217598990716947,-1.0303359,Train
-1.2208105788461168,-1.1931459,Train
-1.2206885067558841,-1.0688893,Train
-1.2190838953135046,-0.98412395,Train
-1.2184101534671543,-0.96493053,Train
-1.2173287569342697,-1.1243083,Train
-1.2146661856818022,-1.2770517,Train
-1.2141728059842976,-1.1845859,Train
-1.2047520589287675,-1.1371903,Train
-1.2046763244074805,-0.8485429,Train
-1.2022083567087714,-1.1662357,Train
-1.200091420244862,-0.9140003,Train
-1.1990762934517916,-1.0261093,Train
-1.199002522964176,-0.8680546,Train
-1.1964635963507748,-0.9822217,Train
-1.1946579360906309,-0.8974701,Train
-1.1942126536101525,-0.97127545,Train
-1.1937553922020698,-0.86177766,Train
-1.192615647650479,-1.0222733,Train
-1.1894966167712129,-1.230381,Train
-1.1885557465170622,-1.0188682,Train
-1.1884770311183699,-1.0627655,Train
-1.1853789472200176,-1.087308,Train
-1.1831719590750507,-0.8180523,Train
-1.1783806727492843,-0.69303155,Train
-1.1766833521047488,-1.0655133,Train
-1.1740958193440327,-0.52426565,Train
-1.1717540546632244,-0.8972875,Train
-1.1703232299496857,-0.75362825,Train
-1.1683901210380672,-0.9793776,Train
-1.1683597082588357,-1.2036506,Train
-1.1673114796432795,-1.1115106,Train
-1.1658478388403453,-1.179568,Train
-1.1656227106545445,-0.8808732,Train
-1.1624738455801304,-1.0288152,Train
-1.1585289733688242,-1.0268607,Train
-1.157339891559274,-0.9174342,Train
-1.153336625062872,-0.84690654,Train
-1.1506548674944148,-1.1904646,Train
-1.1505076808892252,-1.0729342,Train
-1.146145004365657,-0.96490383,Train
-1.1396963207140285,-0.7885598,Train
-1.1387014728355396,-1.0662912,Train
-1.138227764488485,-0.92181253,Train
-1.1373168179117306,-1.0359305,Train
-1.1370415633972324,-0.93572724,Train
-1.136466700960814,-0.9729203,Train
-1.1335240538292852,-0.96980715,Train
-1.1335048639543424,-0.8924303,Train
-1.133034709476138,-1.1009912,Train
-1.1330318572294649,-1.0299703,Train
-1.1302366656582934,-0.95928013,Train
-1.1289392269467906,-0.7496942,Train
-1.1257841199771177,-0.7750671,Train
-1.123092470552819,-0.6647054,Train
-1.1194711392059717,-0.83487594,Train
-1.115007737701095,-0.88869286,Train
-1.112507990076754,-0.99891865,Train
-1.1110303890261997,-0.7855357,Train
-1.1084665004244014,-0.8936541,Train
-1.108244545807894,-0.8893603,Train
-1.1077181390259179,-0.79236484,Train
-1.1065306114620146,-0.8365835,Train
-1.1031001655798138,-0.71212316,Train
-1.1022488263827293,-0.88125515,Train
-1.0941156932945464,-1.0992553,Train
-1.0930089336284121,-1.0200891,Train
-1.0898991880576998,-1.0155454,Train
-1.0876705345317206,-0.6083187,Train
-1.0872240720040898,-0.45138454,Train
-1.087158890795493,-1.0714446,Train
-1.0826895458389925,-1.1377623,Train
-1.080567236881216,-0.81514645,Train
-1.0800049426333467,-0.7760613,Train
-1.0791458454269958,-0.8603083,Train
-1.0741247763132378,-0.9373065,Train
-1.0739123708762335,-1.1594108,Train
-1.0738171943027577,-0.9144616,Train
-1.0720990131090244,-0.9273753,Train
-1.0712733685362477,-0.856413,Train
-1.0710531862783679,-0.88870144,Train
-1.0693544552715735,-1.1939429,Train
-1.0674540353438842,-1.1078584,Train
-1.066436600315538,-1.0735584,Train
-1.059930900202072,-1.2218282,Train
-1.0584817265433593,-0.66839194,Train
-1.0570860241208058,-0.861392,Train
-1.0549637100788107,-0.97700834,Train
-1.054751993045014,-0.76023173,Train
-1.053916082926323,-0.9786861,Train
-1.0533933744050068,-0.960711,Train
-1.0518487109849484,-0.63743126,Train
-1.0508216698338497,-0.91383994,Train
-1.0502586302395234,-0.7882215,Train
-1.049666588228224,-0.9193598,Train
-1.043830367860599,-1.0201468,Train
-1.0436698946667624,-0.77198994,Train
-1.0433174393423135,-0.80598855,Train
-1.0427968885634005,-1.0346323,Train
-1.040960897379945,-0.9950019,Train
-1.0398978858901882,-1.0027889,Train
-1.0395743089277762,-0.65174174,Train
-1.0390322702070822,-1.1557274,Train
-1.0371113507097212,-0.96739364,Train
-1.0350528980131566,-0.7010355,Train
-1.0347220185874715,-0.8270457,Train
-1.0341208031204283,-0.8457725,Train
-1.0280372441577488,-1.1115185,Train
-1.0280346715431028,-0.80284584,Train
-1.0262996209118274,-0.68569505,Train
-1.0221062539541417,-0.8454094,Train
-1.0195966698919428,-1.1729875,Train
-1.0145443241902012,-1.0379742,Train
-1.013320459715474,-0.8349334,Train
-1.0129131695674185,-0.9180745,Train
-1.0125271248439134,-0.8674793,Train
-1.0120917428624485,-0.86817276,Train
-1.011139134672658,-0.8850626,Train
-1.0080269390169694,-0.90777636,Train
-1.0038530629199713,-0.9563763,Train
-1.0020038126026505,-0.49747738,Train
-1.001065836794188,-0.611729,Train
-1.0000892702407658,-0.95831394,Train
-1.000018848727987,-0.5868095,Train
-0.9995451724115106,-0.905234,Train
-0.997034238489255,-0.8982332,Train
-0.9945821091485422,-0.86830664,Train
-0.9916763287034229,-0.38621992,Train
-0.9912888065059728,-0.8470682,Train
-0.9912840237814716,-0.62665045,Train
-0.9894383964783734,0.058104455,Train
-0.9894061625320145,-0.9451506,Train
-0.9892149994690295,-1.0274497,Train
-0.9883944553844206,-0.49185944,Train
-0.9825714372074124,-1.0350281,Train
-0.9792069336413427,-0.82938075,Train
-0.9782757249279281,0.66074944,Train
-0.9780512246431331,-0.6229347,Train
-0.9776735958267901,-0.8141097,Train
-0.9764566662263263,-0.37131408,Train
-0.9752889686404964,-0.9206848,Train
-0.9736853872608184,-0.79105365,Train
-0.9734620899021604,-0.46436846,Train
-0.9733261821276651,-0.86473536,Train
-0.9726350929272174,-0.33510768,Train
-0.9710044685884417,-0.8428781,Train
-0.9696623380695771,-0.62009263,Train
-0.9694963586669227,-0.8400217,Train
-0.9651952505061654,-0.86498606,Train
-0.9651059680673926,-0.87358534,Train
-0.9636455857402025,-0.72860277,Train
-0.9628257875104728,-0.7622402,Train
-0.9617054123067437,-0.9266006,Train
-0.9614261921016842,-0.65941346,Train
-0.959203778437277,-0.41516036,Train
-0.9572955913487277,-0.77916944,Train
-0.9566390494141329,-0.8518981,Train
-0.9564373874395973,-0.91809547,Train
-0.9551242354418774,-0.76526594,Train
-0.9495711008107658,-0.8659067,Train
-0.9437273863048232,-0.24947496,Train
-0.9371438808678069,-0.88396966,Train
-0.9322027117756911,-0.81888473,Train
-0.9318886661980175,-0.9295325,Train
-0.9302732777373258,-0.5182409,Train
-0.9280658589590376,-1.0691977,Train
-0.9252850236961202,-0.7987586,Train
-0.9233343599942828,-0.80363595,Train
-0.922599814960031,-0.8645917,Train
-0.9223555934994425,-0.9092411,Train
-0.9212721876833401,-0.7950883,Train
-0.921209054906445,-0.8823068,Train
-0.9206375429701291,-0.73006666,Train
-0.9187358367351168,-0.8766327,Train
-0.9177050520738125,0.45714697,Train
-0.9163787350002726,-0.8318728,Train
-0.9156956824242745,-0.95438707,Train
-0.9126880076275528,-0.7717384,Train
-0.9110180334699698,-0.9875051,Train
-0.9080556199131009,-0.50964034,Train
-0.9018075763080559,-0.899464,Train
-0.8995369098495307,-0.99226344,Train
-0.8938601783710077,-0.8281957,Train
-0.8915960009007692,-0.75114,Train
-0.8913110746770977,-1.0038806,Train
-0.8906669956877254,-0.7303139,Train
-0.8901611144049367,-0.9877988,Train
-0.8895428637548225,-0.77516806,Train
-0.8891734418842543,-0.7750001,Train
-0.8879431341792082,-0.6845856,Train
-0.8871185837302886,-0.8038268,Train
-0.8861603340914636,-0.8651165,Train
-0.8848346378010229,-0.7046877,Train
-0.8828575986979983,-0.6048845,Train
-0.8813382948522367,-0.69677925,Train
-0.8804215670104337,-0.81894577,Train
-0.8794532023185673,-0.69819784,Train
-0.8788043711100058,-0.7506046,Train
-0.8781369382706008,-0.9229994,Train
-0.8738928348779776,-0.45865446,Train
-0.8703698424886183,-0.64650023,Train
-0.8672381010626802,-0.17837556,Train
-0.8656763983921755,-0.777019,Train
-0.8655355757034934,-0.7724792,Train
-0.8645971016416013,-0.7627094,Train
-0.8565633060514527,-0.78802466,Train
-0.8553438612880137,-0.21290275,Train
-0.8552799135108659,-0.78472614,Train
-0.8447310510371057,-0.80476844,Train
-0.843737491499627,-0.8057562,Train
-0.8436867881121112,-0.2784199,Train
-0.843180911913541,-0.6775223,Train
-0.8396239076265541,-0.5680876,Train
-0.8386126941565927,-0.70637214,Train
-0.8385149246315964,-0.65037405,Train
-0.8378942737218484,-0.85235155,Train
-0.8378090520485257,-0.8682227,Train
-0.8361814665472487,-0.70673263,Train
-0.8358278062629748,-0.5878322,Train
-0.8348459302599969,-0.47870904,Train
-0.8347685230307678,-0.73582673,Train
-0.8345784022326096,-0.42930296,Train
-0.8341826227556199,-0.47768682,Train
-0.8341126196740377,-0.9149687,Train
-0.8339934832116644,-0.8322611,Train
-0.8332524583407197,-0.7053083,Train
-0.831919423489053,-0.8317081,Train
-0.8317746351098096,-0.5081381,Train
-0.8303494030368069,-0.43167144,Train
-0.8302418652024823,-0.85383415,Train
-0.8301195551708158,-0.15452968,Train
-0.8299302142918015,-0.845145,Train
-0.82561967643068,-0.6989231,Train
-0.8245352654645467,-0.98537254,Train
-0.8233451119017015,-0.23857346,Train
-0.8227996403165619,-0.6825259,Train
-0.8220159385141134,-0.66746676,Train
-0.8211472250165729,-0.5784199,Train
-0.8202185619714459,-0.84837294,Train
-0.8196116231994472,-0.68412423,Train
-0.8192894123665918,-0.5538096,Train
-0.8192704329783023,-0.7154323,Train
-0.8177898881651385,-0.78725326,Train
-0.8173974474945485,-0.49133274,Train
-0.8165841540141832,-0.53868663,Train
-0.815666445935021,-0.49172384,Train
-0.8155695356429795,-0.7645911,Train
-0.8145724268124481,-0.3806969,Train
-0.8106329148928844,-0.74310005,Train
-0.8106241619020246,-0.5364512,Train
-0.8085681730178269,-0.6230496,Train
-0.8082696566776548,-0.983541,Train
-0.8082063718826211,-0.71462584,Train
-0.8077181496165339,-0.76531065,Train
