y,y_pred,Dataset
-0.807633883776321,-0.7495687,Train
-0.8073061123335077,-0.50589496,Train
-0.8072344568808587,-0.49066585,Train
-0.8037333932350383,-0.6724886,Train
-0.8033837799888249,-0.39000767,Train
-0.8028014523941355,-0.6907222,Train
-0.7989714662383959,-0.6828594,Train
-0.7988391545317647,-0.59954655,Train
-0.7975368237850594,0.05732678,Train
-0.7964374799602755,-0.12912585,Train
-0.7956441740687615,-0.93272007,Train
-0.794139606322389,-0.66572976,Train
-0.7928929508206355,-0.6118015,Train
-0.7907522980019032,-0.2982719,Train
-0.790270277465748,-0.641894,Train
-0.7855480155094701,-0.59860384,Train
-0.7854489581518845,-0.032933235,Train
-0.7833980997527454,0.0043055117,Train
-0.7814751877500881,-0.3133204,Train
-0.7806556416976039,-0.58246726,Train
-0.7787365184546986,-0.70468533,Train
-0.7774645094797111,-0.36491078,Train
-0.7771146018572368,-0.47057256,Train
-0.7756616150345221,-0.5920253,Train
-0.7743359828052371,-0.5634717,Train
-0.7726443244550326,-0.20115149,Train
-0.7721414428612582,-0.96263313,Train
-0.7661028894022329,-0.555797,Train
-0.7650449463700666,-0.47331378,Train
-0.7649753266385725,-0.16948637,Train
-0.7622935843227711,-0.6947626,Train
-0.7606641385058828,-0.71120095,Train
-0.7594096456810521,-0.57234514,Train
-0.7582356131587606,-0.8226882,Train
-0.7556572467358824,-0.4933301,Train
-0.754031328858328,-0.13744031,Train
-0.7532686721622138,-0.74895763,Train
-0.7521152597055771,-0.6950816,Train
-0.7520699527077556,-0.37980452,Train
-0.7517342127690232,-0.53989947,Train
-0.7512837103212381,-0.6564094,Train
-0.7505394701904073,0.19894874,Train
-0.7479126343856956,-0.60508716,Train
-0.7440811483854487,-0.5404098,Train
-0.7438697841964276,-0.55888855,Train
-0.7434979529146325,-0.7216089,Train
-0.7415643096516313,-0.8746747,Train
-0.7397791098126751,-0.47055814,Train
-0.7380319978894523,-0.46423998,Train
-0.7376293155687763,-0.35507214,Train
-0.736179774321054,-0.5687258,Train
-0.7327313709785152,-0.67990613,Train
-0.7326514673979201,-0.8141234,Train
-0.7312965571870098,-0.4785146,Train
-0.7247176305973264,-0.3319291,Train
-0.7243668088323357,-0.5369662,Train
-0.7230611631750583,0.21280047,Train
-0.7210254964213006,-0.5871806,Train
-0.720946679338235,-0.37552097,Train
-0.7190373091520016,-0.41011983,Train
-0.7185838324362954,-0.8000785,Train
-0.7183453317385525,-0.4045223,Train
-0.7183350585663107,-0.5783887,Train
-0.7180675676537197,-0.5109422,Train
-0.71771881058993,-0.44970432,Train
-0.7172467983382237,-0.32649451,Train
-0.7166398544820068,-0.55398923,Train
-0.7147864010411121,-0.42769232,Train
-0.7132048811030814,-0.38027075,Train
-0.7124647363103879,-0.5694094,Train
-0.7109753841052248,-0.58528244,Train
-0.7100054560161181,-0.49337944,Train
-0.708100353523035,-0.22052415,Train
-0.7077140205243315,-0.41483837,Train
-0.7064586354191242,-0.6351788,Train
-0.7036799304438291,-0.8196943,Train
-0.7030487516424846,-0.78487957,Train
-0.6995350648985543,-0.5206868,Train
-0.6978824141992405,-0.49984226,Train
-0.6963669952049635,-0.5253689,Train
-0.6958314963147428,-0.5629794,Train
-0.6954779534759206,-0.2923284,Train
-0.6943461316622813,-0.75887954,Train
-0.6908896784763251,-0.37030387,Train
-0.6903973257909914,-0.5697216,Train
-0.6880992894581077,-0.41391748,Train
-0.683264484254226,-0.2546032,Train
-0.6817070167378722,-0.41065922,Train
-0.679659018720156,-0.47936648,Train
-0.679559609026217,0.070754796,Train
-0.6795058754443742,-0.79471827,Train
-0.6792575047529302,-0.7157308,Train
-0.6775422602039001,-0.53572375,Train
-0.6752386485168246,-0.6155151,Train
-0.6733526286216701,-0.76036835,Train
-0.6714906438618499,-0.5657649,Train
-0.6705349139617968,-0.28434926,Train
-0.6702300270956327,-0.7009562,Train
-0.669556649279339,-0.36131057,Train
-0.6686601556109933,-0.77199304,Train
-0.6678463130350115,-0.3180352,Train
-0.6608924832786136,-0.44328183,Train
-0.6598506775565017,-0.47118926,Train
-0.6562012340393705,0.085873276,Train
-0.6559931857777648,-0.70775104,Train
-0.654371275281365,-0.7106303,Train
-0.6543107273212408,-0.39135948,Train
-0.6532215173611071,-0.79258895,Train
-0.646840809204655,-0.10642689,Train
-0.6435860571417186,-0.56095135,Train
-0.6434153417893741,-0.44418034,Train
-0.6396988633575197,0.11373982,Train
-0.6386349397589337,-0.4113715,Train
-0.6375455477837714,-0.8181591,Train
-0.6364794359374705,-0.21475384,Train
-0.6345970344807428,-0.39762262,Train
-0.6340606107711463,-0.7755424,Train
-0.6324543210281839,-0.47597605,Train
-0.6319869125364818,-0.5247556,Train
-0.6319650346351292,-0.06872636,Train
-0.6315279860467851,-0.2817526,Train
-0.628995974479195,-0.26246238,Train
-0.628432770156184,-0.459489,Train
-0.6273944018743135,-0.8034313,Train
-0.6270428398470844,-0.5064726,Train
-0.6269889486544634,-0.84906447,Train
-0.6263596377950573,-0.5792563,Train
-0.6252885251112742,-0.45989466,Train
-0.6241442540798031,-0.39994112,Train
-0.6222969184792323,-0.7623644,Train
-0.6216152991444771,-0.7473154,Train
-0.618030346907469,-0.4341589,Train
-0.6174355258622453,-0.3407045,Train
-0.6171908646167418,-0.332529,Train
-0.6158091504050107,-0.05578659,Train
-0.6130520223453234,-0.565859,Train
-0.6108798000876121,-0.25534567,Train
-0.6105722618014126,-0.43575543,Train
-0.6097144092117919,-0.8587779,Train
-0.6096357680426918,-0.48931283,Train
-0.6082685982553064,-0.6813779,Train
-0.6072234064435608,-0.5292473,Train
-0.6070732964126369,-0.5612365,Train
-0.6056818932053895,-0.8802283,Train
-0.6051130743797021,-0.5221107,Train
-0.604388934198956,-0.2501558,Train
-0.6033609117936545,-0.42284647,Train
-0.6027731923850665,-0.7404095,Train
-0.6014784172957247,-0.6094978,Train
-0.6012268872708001,-0.2174145,Train
-0.6010875832382341,-0.6073203,Train
-0.6010541341636135,-0.5926274,Train
-0.6001012092269999,-0.4283269,Train
-0.5990098191539008,-0.08999638,Train
-0.5976469180765092,-0.2920586,Train
-0.5966126573349013,-0.2584368,Train
-0.5938280292448571,-0.07932632,Train
-0.593673853364264,-0.36161703,Train
-0.592920146926694,-0.4256196,Train
-0.5926003022892072,-0.06497531,Train
-0.5924030884975844,-0.80705106,Train
-0.5918938262093808,0.18300757,Train
-0.5900284416325369,-0.69031,Train
-0.5899320921298143,-0.7114147,Train
-0.5895401786927005,-0.5197072,Train
-0.5883254180199209,-0.5767947,Train
-0.5861875955857212,0.08023177,Train
-0.5861226141869179,-0.2605483,Train
-0.5839437046563918,-0.3870706,Train
-0.5808270836967742,-0.76080775,Train
-0.5790021354362671,-0.6956868,Train
-0.5787966333513704,-0.7127547,Train
-0.5773090723164443,-0.5534924,Train
-0.5770341869162218,-0.33321726,Train
-0.5758215555142202,-0.35951856,Train
-0.5751526518103551,-0.505584,Train
-0.5737800347910877,-0.08874717,Train
-0.5731643867525104,-0.07872738,Train
-0.5708730259987381,-0.47233856,Train
-0.5694001075135775,-0.2548769,Train
-0.5684758657050043,-0.5769329,Train
-0.564647137384963,-0.705534,Train
-0.5619196548959102,-0.38399395,Train
-0.5575091521441707,-0.11832461,Train
-0.5553325437310138,-0.50061375,Train
-0.5550473699058935,-0.32363847,Train
-0.5531343985675772,-0.36308256,Train
-0.5494343635157406,-0.35194385,Train
-0.5485313844180617,-0.19198167,Train
-0.5485124421445678,-0.24100122,Train
-0.5437205253756868,-0.37282202,Train
-0.5422622631676819,0.00575535,Train
-0.5391356451088963,-0.26960763,Train
-0.536454114296592,-0.47288573,Train
-0.5362739331459305,-0.39155203,Train
-0.5356152624489793,-0.71832216,Train
-0.5345945867396539,-0.4979788,Train
-0.5337084364057676,-0.18900903,Train
-0.5335687205514896,-0.27299887,Train
-0.5315151741259402,-0.20803574,Train
-0.5303021781854607,-0.41837654,Train
-0.5300676462288105,-0.27333593,Train
-0.5292272787756129,-0.1502003,Train
-0.5281046294008735,-0.25718492,Train
-0.5278050855401083,-0.35562465,Train
-0.5262366132324466,-0.8431649,Train
-0.5256932912549606,-0.69457483,Train
-0.5244772173284992,0.16094548,Train
-0.5223620094989371,-0.33127058,Train
-0.5204660702931604,-0.5468604,Train
-0.5184855042676453,-0.39547217,Train
-0.5183457492648835,-0.2654726,Train
-0.5172384135567742,-0.04410369,Train
-0.5169467370159766,-0.13271955,Train
-0.5158130747151793,-0.21955374,Train
-0.5150455900450176,-0.4574566,Train
-0.5149433581012957,-0.15516946,Train
-0.5130836068387366,-0.22622056,Train
-0.5107171709868387,-0.25726682,Train
-0.5100953761278908,-0.62202156,Train
-0.5050024512432679,-0.07392366,Train
-0.5042418216251371,-0.8165232,Train
-0.5036163646034819,-0.07387701,Train
-0.5011667560183849,-0.42504135,Train
-0.5006521192026273,-0.13181779,Train
-0.5000999832236575,0.1562568,Train
-0.4992560064836268,-0.26664555,Train
-0.4989373769744016,-0.48336512,Train
-0.4981532394544132,-0.041203726,Train
-0.4971961317311007,-0.13807243,Train
-0.497010079324721,-0.4474041,Train
-0.49598855200876857,-0.35856104,Train
-0.4959264874262157,-0.25919318,Train
-0.49585682854623736,-0.31474802,Train
-0.49354772539457786,-0.24190864,Train
-0.4925412636353839,-0.11431096,Train
-0.49015449090881197,-0.5952723,Train
-0.488625225553413,-0.74867105,Train
-0.48819402940917833,-0.22460148,Train
-0.4870000636991748,-0.63589513,Train
-0.48668814840912344,-0.58804584,Train
-0.48617649806341146,-0.37081826,Train
-0.48538898818117976,-0.12658747,Train
-0.48209495341112213,-0.40109667,Train
-0.48059950675304114,-0.32263696,Train
-0.4790651083704741,-0.47992647,Train
-0.47198257314374653,-0.41821367,Train
-0.4711726754130301,-0.40404928,Train
-0.4700547711395743,-0.13640654,Train
-0.46968367554422047,0.6183313,Train
-0.4678525250453594,-0.18081085,Train
-0.4618295033659447,-0.3991542,Train
-0.45857492060748994,-0.13542636,Train
-0.45812258275676543,-0.41083485,Train
-0.457518106271868,-0.45965588,Train
-0.45721513768140787,-0.17845699,Train
-0.4566045433561866,-0.34496242,Train
-0.4527142909060369,-0.22104746,Train
-0.45215647432954864,-0.26101416,Train
-0.4516983486042916,-0.22451869,Train
-0.45075788508763476,-0.026101917,Train
-0.45062035544738455,-0.24114628,Train
-0.44987796800583635,-0.24071354,Train
-0.4472827743444306,-0.58079803,Train
-0.445833816256589,0.8804209,Train
-0.44514257554642506,-0.53114796,Train
-0.44341320652951216,-0.116259284,Train
-0.44296175790863274,-0.40626863,Train
-0.4416451740633121,-0.30264586,Train
-0.4415905812485145,-0.4817276,Train
-0.44080455443286837,-0.17646757,Train
-0.4331380356814312,-0.06566708,Train
-0.4307861183243633,-0.64704204,Train
-0.42912826494408624,-0.0926361,Train
-0.428997680346537,-0.1571504,Train
-0.4289164223300885,0.042642593,Train
-0.4279136364609922,-0.41223806,Train
-0.426807551470675,-0.13892904,Train
-0.4263414079325781,-0.3577435,Train
-0.42403073934999014,-0.43187988,Train
-0.42258373817791434,-0.39170936,Train
-0.42207212545542044,0.2973233,Train
-0.4214120987973505,-0.64028895,Train
-0.42095786961728104,-0.5400789,Train
-0.4194974089931238,-0.40036485,Train
-0.41897281473510367,-0.2538224,Train
-0.41834284241884917,-0.019326635,Train
-0.41805664158155764,-0.21983406,Train
-0.41761218884556617,-0.2182414,Train
-0.41420316836925647,-0.13088144,Train
-0.4140791759696329,-0.5524893,Train
-0.41352382168024593,-0.19472775,Train
-0.41203708428874364,-0.42416054,Train
-0.4118114263273576,-0.2991947,Train
-0.4105036498740364,-0.30215195,Train
-0.4102320595559329,0.17519572,Train
-0.40865218385421975,-0.48611927,Train
-0.40861829296099655,0.015640497,Train
-0.40714429306252503,-0.34678417,Train
-0.40649554726883685,0.29512984,Train
-0.40636251004420176,-0.07651153,Train
-0.4043583446008927,-0.19283694,Train
-0.40380673077118034,-0.47727063,Train
-0.4036514892383538,0.032041863,Train
-0.4027342234862163,-0.00947988,Train
-0.4006813532617497,-0.37486207,Train
-0.4004047493956172,-0.50564003,Train
-0.39996202275186377,-0.388559,Train
-0.3992202520260401,-0.44784397,Train
-0.39753994826138833,-0.06308676,Train
-0.39733562724048854,-0.5221946,Train
-0.397333025645796,-0.01325652,Train
-0.39676863822510045,-0.080339,Train
-0.3938956311619407,-0.28835928,Train
-0.39061141198444443,-0.2187531,Train
-0.39053649551394115,-0.06365414,Train
-0.38736142535966567,-0.043193195,Train
-0.38665514298857073,0.12162693,Train
-0.3860915232848945,-0.44529292,Train
-0.3851924808977303,-0.26103723,Train
-0.3839105561710731,-0.13344748,Train
-0.37825405276494506,-0.30456117,Train
-0.3774364900661632,0.06952445,Train
-0.3769787527752129,-0.64858055,Train
-0.37663609016434163,-0.09685395,Train
-0.3762197450228375,-0.46835187,Train
-0.37467161467406845,-0.073691055,Train
-0.37249553298596627,-0.38861057,Train
-0.372041349563865,-0.28002667,Train
-0.3719905139866633,-0.73446417,Train
-0.37106986722911095,0.12204802,Train
-0.370275622282409,-0.4658624,Train
-0.3695567813827812,-0.2925291,Train
-0.36737958014972766,-0.22532621,Train
-0.36566082952350387,-0.46421066,Train
-0.3645953501540053,-0.40857232,Train
-0.36371379595379555,0.20993125,Train
-0.3624893513697178,-0.11416668,Train
-0.3622760195880721,-0.11555645,Train
-0.36064353289999806,-0.23857248,Train
-0.3592811809182225,-0.16194406,Train
-0.35926097775849924,0.06630282,Train
-0.35792797697109774,-0.27421728,Train
-0.3568607928630798,-0.021331973,Train
-0.3549253543624668,-0.09569118,Train
-0.3536009865783645,-0.34464303,Train
-0.352755960455601,0.06627089,Train
-0.35253234482485424,-0.25236344,Train
-0.35206391033782486,-0.36763555,Train
-0.35052853731053923,0.07988086,Train
-0.3492782211713449,-0.6347215,Train
-0.34784118201732794,-0.7313212,Train
-0.34710041796680086,-0.25105965,Train
-0.3468710927584892,-0.14705981,Train
-0.34653079735982983,-0.20345756,Train
-0.3462579969976833,-0.535215,Train
-0.3458074564182583,-0.39835086,Train
-0.34529338700130363,-0.2221371,Train
-0.34487727420859293,-0.26276332,Train
-0.34467487807288094,-0.2216576,Train
-0.34457640336675516,-0.07899805,Train
-0.3387897256595241,-0.05925721,Train
-0.3384014113408054,-0.15270364,Train
-0.3383820150465848,-0.14891942,Train
-0.33823171740799196,0.074012965,Train
-0.3378709056617392,0.1003104,Train
-0.3354475143586285,-0.23566966,Train
-0.33538880180144387,-0.34244722,Train
-0.3305279633642915,-0.8545685,Train
-0.3298130612088661,-0.41886428,Train
-0.32839494043251516,-0.09250461,Train
-0.3275221275294622,-0.17655197,Train
-0.32747527391232195,-0.43642616,Train
-0.3268512257276603,0.024289712,Train
-0.3265407884199758,-0.73871505,Train
-0.32649375431307237,-0.19942015,Train
-0.3264056585309365,-0.22858495,Train
-0.3226012307424438,-0.16904458,Train
-0.3221065820239592,-0.26490146,Train
-0.3219200318725721,-0.35663182,Train
-0.31432240631778124,-0.39924735,Train
-0.31286264884106635,-0.4627508,Train
-0.3127277899408819,-0.17553505,Train
-0.31242522808791506,-0.24005307,Train
-0.31166228870924345,-0.56081927,Train
-0.3107448480599833,-0.29630965,Train
-0.30618205668962,-0.34859782,Train
-0.30558279712149883,-0.2468415,Train
-0.30503879741766415,-0.2083129,Train
-0.2996108057448607,-0.28837508,Train
-0.2985165735935255,-0.20143387,Train
-0.29780799112190515,-0.16736674,Train
-0.2940584240865334,-0.1730902,Train
-0.2933695734675655,0.1673845,Train
-0.29285094401488726,-0.55894935,Train
-0.2918754604000414,-0.69853795,Train
-0.28970648695805906,-0.16978057,Train
-0.2873208815680934,-0.111655936,Train
-0.2845589153659208,-0.394866,Train
-0.2845572782475096,-0.26556128,Train
-0.2844446307734229,-0.1423314,Train
-0.28293253329920237,-0.21472067,Train
-0.2823951212174966,-0.27740026,Train
-0.2812276524215062,-0.06562157,Train
-0.28062944172769644,-0.20595628,Train
-0.27812173526745165,-0.33613318,Train
-0.27719682945992047,-0.22753789,Train
-0.27704983808872774,0.44922742,Train
-0.27592200077725915,-0.557927,Train
-0.2746578489538019,-0.04677817,Train
-0.27343428088902244,-0.20634308,Train
-0.2703928250182013,-0.07157443,Train
-0.2701328363786774,-0.2178762,Train
-0.2700250138281073,-0.18734281,Train
-0.2699895295407538,-0.2233149,Train
-0.2697423073743068,-0.005059354,Train
-0.2690745938860316,-0.3963869,Train
-0.26675801337397625,-0.13085577,Train
-0.26458366286233037,-0.047032915,Train
-0.26403431456045634,-0.13737622,Train
-0.2635492953521302,-0.080728255,Train
-0.2630410448234418,-0.3072794,Train
-0.2625272082637025,-0.22899629,Train
-0.26217467362544206,-0.47901648,Train
-0.2621496216463744,0.033310473,Train
-0.26131996715033373,-0.27351704,Train
-0.2601050031088073,-0.25187743,Train
-0.25958743829151787,-0.15200585,Train
-0.25925464719961333,0.063313276,Train
-0.2589415798256116,-0.8004054,Train
-0.25893237738982144,0.003183961,Train
-0.25622552411801636,-0.28552997,Train
-0.2556948450670932,0.0693246,Train
-0.25523758111690087,-0.13852346,Train
-0.25293488713129475,-0.23099427,Train
-0.25245490638366963,-0.009169094,Train
-0.25173042403500645,-0.03558468,Train
-0.250144911968477,-0.0026352257,Train
-0.2494375975009927,-0.1456052,Train
-0.2473832086204097,-0.04103715,Train
-0.24649497121476033,-0.25549272,Train
-0.2463942619945291,-0.17019421,Train
-0.24606363525451203,-0.079424866,Train
-0.24386531214342172,-0.21952164,Train
-0.24231668964228595,-0.24801677,Train
-0.2396321408377798,-0.29426146,Train
-0.2374222343512967,0.07689342,Train
-0.23731055287875755,-0.19502959,Train
-0.23562076043680436,-0.14152579,Train
-0.23553136767048588,-0.22869678,Train
-0.23494331016135694,-0.20384195,Train
-0.23290546736200926,-0.5972408,Train
-0.23082985339375098,-0.5016041,Train
-0.23042044160124492,-0.6485367,Train
-0.23015921647974105,-0.34536064,Train
-0.23010757403703716,-0.17043132,Train
-0.22789812207970314,-0.19358858,Train
-0.22781213268936168,-0.2536827,Train
-0.22700474859635475,-0.22903511,Train
-0.22636301139810086,-0.04895508,Train
-0.22600099316675804,-0.16371551,Train
-0.225791974327809,-0.06663278,Train
-0.22542235925693163,-0.06321399,Train
-0.22518180199273738,0.07835229,Train
-0.22217614715609224,-0.06497844,Train
-0.22137184613328592,0.062943965,Train
-0.2190906843221632,-0.28754288,Train
-0.21802320482104057,-0.4585583,Train
-0.21660710095423524,-0.03230325,Train
-0.2165774258951322,0.021746218,Train
-0.2160317234864659,0.044207618,Train
-0.21542246936128545,-0.35814744,Train
-0.21504912857496788,-0.24011174,Train
-0.21394121631646137,-0.00039042532,Train
-0.21028493249153368,-0.16068912,Train
-0.209546212805333,-0.06752504,Train
-0.20829680470759254,-0.20351717,Train
-0.2071280074052643,0.056725606,Train
-0.20659638624862206,0.2615956,Train
-0.20607829267259156,-0.10800641,Train
-0.20580985253637513,0.14848535,Train
-0.20259418082865596,0.1581681,Train
-0.19821026091422547,-0.24310891,Train
-0.1953771237854425,-0.42740256,Train
-0.19527359384069448,-0.51195025,Train
-0.1948804001973196,0.47466227,Train
-0.19394301161611324,0.35506532,Train
-0.19375728663341577,-0.2593031,Train
-0.19318190255616205,-0.32813817,Train
-0.19032623572919344,-0.12092038,Train
-0.1889497989364404,0.24247152,Train
-0.18888468687321738,0.16867399,Train
-0.1857010762484229,-0.24020371,Train
-0.17818769416328278,-0.2916882,Train
-0.17755057038504934,0.0051662624,Train
-0.1765419020749531,-0.12520528,Train
-0.17506262984172227,-0.24478884,Train
-0.17384482575564789,-0.20639461,Train
-0.17361853379219383,0.24061033,Train
-0.1736049828241765,0.47647348,Train
-0.17320471601578988,-0.11536569,Train
-0.1723887853512011,-0.265892,Train
-0.1723658229860062,-0.123351865,Train
-0.1722025636403397,0.7427745,Train
-0.170282693525712,0.1666865,Train
-0.16741298764573367,0.3830914,Train
-0.16223910878093856,-0.07781926,Train
-0.15777791026801102,-0.19661409,Train
-0.15753899418960285,0.0832904,Train
-0.15584217535744951,0.1558007,Train
-0.1558182490243952,-0.52961165,Train
-0.15503892270053268,0.0007925555,Train
-0.15485761641228032,0.05844176,Train
-0.15456407396323135,-0.18215548,Train
-0.15384236200532092,0.0017961338,Train
-0.1537210139078271,-0.45990422,Train
-0.15227498077098553,0.34501788,Train
-0.1516260565212218,-0.3776903,Train
-0.15151856597013108,-0.23389845,Train
-0.15128865404298486,-0.6773721,Train
-0.15053407464506993,-0.11811147,Train
-0.14969491977802482,0.07235007,Train
-0.14812357031101853,-0.16305158,Train
-0.1427305885679668,-0.66489744,Train
-0.14164587915819782,-0.34487605,Train
-0.13998628189091758,0.022934683,Train
-0.139117516025925,0.71496356,Train
-0.13855774507578053,-0.32023767,Train
-0.13842977885084554,-0.3541331,Train
-0.13583206595908925,-0.21074319,Train
-0.13453604523617355,-0.40418,Train
-0.13232334039573537,-0.19072708,Train
-0.13136182007904068,-0.30347332,Train
-0.13039801999869513,-0.038129244,Train
-0.13017392289244037,-0.28386974,Train
-0.12889708543498302,-0.24647716,Train
-0.12513309599651432,-0.31925023,Train
-0.1248627223319381,0.004718341,Train
-0.12424354787929166,-0.03296949,Train
-0.12299609212152027,-0.18143108,Train
-0.11870481836493389,-0.2583788,Train
-0.11807236545839075,-0.6327208,Train
-0.1176091743260746,-0.05571575,Train
-0.11758992903314831,-0.1665315,Train
-0.11750646599106321,0.113327965,Train
-0.11531935612424671,-0.17293924,Train
-0.11485853932204834,-0.07858475,Train
-0.11465078950407878,-0.060189232,Train
-0.11408911756457397,-0.24922188,Train
-0.11368856400625466,0.06222084,Train
-0.11323178763263281,-0.16018653,Train
-0.11138425374753415,-0.10988793,Train
-0.11005355001012661,0.5194411,Train
-0.10966065786091887,-0.2275964,Train
-0.10762234883871953,-0.2055199,Train
-0.10623527738577761,-0.25781548,Train
-0.10578025506759615,-0.32347566,Train
-0.1048273184372795,-0.11418724,Train
-0.1046058564815606,-0.32697517,Train
-0.10451298814336035,0.07716924,Train
-0.10413022274089691,0.04652998,Train
-0.10390874248199063,-0.16096511,Train
-0.10294097976161475,0.12983066,Train
-0.10257000822119679,-0.32145283,Train
-0.10086188869620898,0.06886843,Train
-0.0996883376494256,0.6515858,Train
-0.09900158986329917,-0.08649511,Train
-0.09892422991730349,0.14949301,Train
-0.09877697925095884,0.3999088,Train
-0.09853771083619668,-0.5246287,Train
-0.09826702042479786,0.10110153,Train
-0.0973145057846304,-0.16019966,Train
-0.09601261685652777,0.123568445,Train
-0.0929447927024251,-0.43428677,Train
-0.09228383919129193,-0.09611211,Train
