y,y_pred,Dataset
-0.09142591084681317,-0.27576542,Train
-0.0896775924385006,-0.26882175,Train
-0.08916315746622373,-0.06854935,Train
-0.08369245835660415,-0.33821422,Train
-0.08359640068803294,-0.056313857,Train
-0.0828858475732566,-0.1559318,Train
-0.0827077504438274,-0.21606173,Train
-0.08205210638224975,0.10436645,Train
-0.07977269049181776,-0.20517874,Train
-0.07646198100979268,-0.15071139,Train
-0.07591258898363855,-0.13176562,Train
-0.07512817539057574,-0.047666255,Train
-0.07089712217043122,0.07132284,Train
-0.07051307757855059,-0.08745669,Train
-0.06951558946530678,-0.10142077,Train
-0.06918726384265893,-0.06283749,Train
-0.06907107266816015,-0.21473524,Train
-0.06623846938233775,0.2347911,Train
-0.06588871428642351,-0.4369748,Train
-0.06533998168343061,0.0724466,Train
-0.06495478399075583,-0.022592783,Train
-0.06490458089035643,-0.0024992898,Train
-0.06436805193743374,0.044038206,Train
-0.06403719132335751,-0.29509395,Train
-0.06392746524131797,-0.047303528,Train
-0.06385251877392435,-0.12873755,Train
-0.06199854826799111,-0.48205054,Train
-0.05703515249712212,0.10833624,Train
-0.05699441265293097,0.46938363,Train
-0.05645842771140522,-0.43704507,Train
-0.056067210812248754,-0.2547788,Train
-0.05493308940650607,-0.3042425,Train
-0.054596999165107254,-0.12613745,Train
-0.0539006879636651,-0.07478831,Train
-0.05367024880304314,-0.0519891,Train
-0.05364783756715234,-0.22713576,Train
-0.050924648700764616,-0.22176138,Train
-0.046786745484534396,0.0060324743,Train
-0.04604944734587367,0.14645804,Train
-0.0439344530534958,-0.52099574,Train
-0.04241248914452711,-0.028731085,Train
-0.03895064973731291,-0.03927561,Train
-0.03742776355107729,0.33283138,Train
-0.036553405045549416,0.19171846,Train
-0.03533448548189897,-0.32955086,Train
-0.033877190800706294,0.20471126,Train
-0.03329106529467143,0.32334495,Train
-0.032966271678732714,-0.48042747,Train
-0.03262964708595188,0.41727778,Train
-0.032015775473377056,-0.16624884,Train
-0.03152022989871958,-0.16786253,Train
-0.030615962968451454,0.2721588,Train
-0.030132020597639413,0.07747069,Train
-0.029806109470437457,-0.35601285,Train
-0.02755807490289349,-0.009961158,Train
-0.026958726869366928,0.2748027,Train
-0.026901146059258103,0.2956545,Train
-0.02529192984003003,-0.073215894,Train
-0.021074977191940764,0.23522982,Train
-0.01933837943292465,-0.37059614,Train
-0.017332094378852927,0.3496676,Train
-0.016372598598032036,-0.054404657,Train
-0.016340018924803572,-0.034726635,Train
-0.01595542167835355,-0.19067073,Train
-0.014259365479000821,-0.07429384,Train
-0.013528766306858009,-0.12297066,Train
-0.012546803872162313,-0.086686514,Train
-0.012450927201776228,-0.058707636,Train
-0.012106995061503072,-0.19677776,Train
-0.01195389093420506,-0.33955228,Train
-0.010889365364128547,-0.14820042,Train
-0.010248840243605733,0.09525177,Train
-0.009673635639270978,-0.15401031,Train
-0.00696292852971461,-0.111865506,Train
-0.0066942682468301325,-0.2876461,Train
-0.004629492307507118,0.048804477,Train
-0.0033580786945257733,-0.17877483,Train
-0.0014394247250035194,-0.32764065,Train
-0.0005383049260915351,-0.21621901,Train
-0.0005082876990722643,0.61998665,Train
0.003030748959139858,0.07643531,Train
0.003114945145557121,-0.06610747,Train
0.004517767507934291,0.28089327,Train
0.005642891880321289,0.54931676,Train
0.005871535803331404,0.62517464,Train
0.006184286430510036,-0.3258076,Train
0.006415011832643241,0.10769349,Train
0.010071176686854172,-0.011764951,Train
0.010394482151988741,-0.2758518,Train
0.012142305865825029,-0.17148183,Train
0.01482033873568555,0.03794612,Train
0.016033361622524434,0.294253,Train
0.01626899532935998,0.14380254,Train
0.01695134475791628,0.1412757,Train
0.01810211850506468,0.10862088,Train
0.018308773690755096,0.014228128,Train
0.018395156091199655,-0.5872274,Train
0.018415232145456033,-0.053843606,Train
0.021702703189212677,-0.026321195,Train
0.022027137350891585,-0.22026634,Train
0.022202885062873805,0.13027725,Train
0.023063232987017082,0.23813474,Train
0.0233822610989859,0.7711326,Train
0.023630620096727315,-0.2899878,Train
0.023985838694022387,-0.069532424,Train
0.025125043301590544,0.09374343,Train
0.026100686052480775,-0.26193583,Train
0.02792906260163617,0.11174522,Train
0.027930384498490092,0.008181684,Train
0.028060698615606318,0.38826585,Train
0.02808870859309533,0.07566738,Train
0.02826478525402508,-0.23042053,Train
0.02907252219180789,-0.19788754,Train
0.029391434892012864,-0.24505672,Train
0.030313937389379236,0.0030878186,Train
0.03034839466456202,0.14168325,Train
0.031730007700341296,-0.13931832,Train
0.03263234974542118,0.20982546,Train
0.03448764570716126,-0.05116792,Train
0.03546731007501873,0.106255785,Train
0.03765715423463519,-0.20629354,Train
0.03791537305764039,-0.151704,Train
0.04463582039922904,-0.43036482,Train
0.04830786021781107,0.49675593,Train
0.04907427567678678,0.27729842,Train
0.050148267553602084,0.16336218,Train
0.050447336548343644,-0.14141981,Train
0.05084801873739508,-0.018194795,Train
0.05095061318590835,0.18612659,Train
0.05283243860066103,-0.09501959,Train
0.05353369776371172,0.48117957,Train
0.057472614829691286,0.2497836,Train
0.05777755965594795,0.096744746,Train
0.057976256005734444,0.1460948,Train
0.058639150163133674,-0.15236923,Train
0.05911307560632472,0.10672845,Train
0.059800706012812344,0.12622224,Train
0.06252518779600699,0.15921172,Train
0.06270421686271802,-0.024873957,Train
0.06345827767032922,0.011008352,Train
0.06635772928004956,0.48565254,Train
0.06641639099504779,0.22622567,Train
0.06689966326583942,-0.06958905,Train
0.06763321230165396,0.045191586,Train
0.06940320371730699,-0.15813981,Train
0.07026883414464687,0.084281236,Train
0.07035375229011474,0.10851829,Train
0.0705618463096882,-0.08269328,Train
0.07067707148263995,0.112683415,Train
0.07238646765493541,0.3695243,Train
0.07380226087597969,-0.07653307,Train
0.07527555406805649,-0.120032,Train
0.07646024667162993,0.16466635,Train
0.07824754781816227,-0.13271028,Train
0.07858288254466674,0.2987673,Train
0.0787264761325235,-0.41406482,Train
0.07872811630146576,0.4104803,Train
0.08018893790514849,0.3908719,Train
0.08139990219184837,0.64376736,Train
0.08332468569539705,0.22540304,Train
0.08347916815437637,0.47797528,Train
0.08471600196250571,-0.50548685,Train
0.08572530274940383,-0.39433286,Train
0.08829166228147482,0.096369594,Train
0.08924901353886133,0.17884782,Train
0.09141227791170028,-0.048233017,Train
0.09290692126323201,0.27643898,Train
0.09810349608016347,0.028262198,Train
0.09971758806509487,0.6277137,Train
0.10000405429860068,-0.34748816,Train
0.10342763546875527,0.25826913,Train
0.10449529240910965,0.2900625,Train
0.1052806028583453,0.040175676,Train
0.10569961873991573,0.47890297,Train
0.10587985581698257,0.22588077,Train
0.10760134175284966,-0.47576347,Train
0.10838196404405102,0.104694545,Train
0.108645487740815,0.5532346,Train
0.10878544763758898,0.27375305,Train
0.11083022581962282,0.45766214,Train
0.1132617076399006,-0.08011203,Train
0.11451869935820688,-0.07686425,Train
0.11512384645154661,0.030085728,Train
0.11570504229916032,0.27424097,Train
0.11759850854097653,0.40151718,Train
0.11858890111864642,0.053449243,Train
0.11875067383877451,0.1412757,Train
0.12039646033446365,-0.39984053,Train
0.12061833309505066,0.22917584,Train
0.12110695701441307,1.0399663,Train
0.12306804997400522,0.6073469,Train
0.12356395042712577,0.70914197,Train
0.12469417986347807,-0.1919957,Train
0.12847943506337203,0.3366939,Train
0.1293655381140243,0.3047116,Train
0.12989898450516876,0.22871828,Train
0.13160686659714455,0.5680331,Train
0.13214596663944797,0.2242524,Train
0.1325035804121582,0.20925853,Train
0.1328548221336113,0.34461534,Train
0.13435796019769425,0.055190116,Train
0.13436905904704805,0.28001902,Train
0.13440480873061583,0.28056073,Train
0.1355209081064444,0.3888414,Train
0.1366375403083893,-0.00888598,Train
0.13761791646686009,-0.24849883,Train
0.13840134168781323,0.44960025,Train
0.1384911767811559,0.097778425,Train
0.13940037896248528,0.2452415,Train
0.14039771302390333,-0.31036925,Train
0.1408091259648772,0.041520625,Train
0.14177823905373163,-0.34478575,Train
0.14314834802792958,-0.14571759,Train
0.14341252758890147,-0.030336417,Train
0.1437131182902909,0.6032603,Train
0.1447363274657785,-0.18655996,Train
0.1447890543723247,0.1826599,Train
0.1454578528328637,0.04430957,Train
0.14626568230342624,-0.40947348,Train
0.14761118365926837,-0.05107958,Train
0.1476377334491555,0.09399709,Train
0.14892137816698836,0.018754467,Train
0.1504724258404292,-0.07154278,Train
0.15174162324249332,0.02979219,Train
0.15443917595308793,0.59590507,Train
0.15472341936619216,0.48292807,Train
0.15604051163337973,0.4233019,Train
0.15688315274916578,-0.27802193,Train
0.15720258403967496,0.41689405,Train
0.1577860271119405,0.08134265,Train
0.1578926365679362,-0.46326098,Train
0.15819017673812408,0.7123636,Train
0.15850384913414728,0.07622273,Train
0.16013312107075717,-0.27540195,Train
0.1607154135843381,-0.07143643,Train
0.16122138638306277,-0.0956518,Train
0.16134335983945308,-0.08416126,Train
0.1618991483211146,0.610515,Train
0.16427945748049305,-0.022032939,Train
0.16431474704227164,0.31181023,Train
0.1650543462983016,0.08551246,Train
0.16507014296570505,0.07210606,Train
0.1658444120172581,-0.1684574,Train
0.16609077139179698,-0.15244195,Train
0.16653533852270808,-0.09097859,Train
0.16742440770653225,0.14720649,Train
0.16830571786424556,0.024964504,Train
0.16920741421355484,0.030975625,Train
0.1694799303678778,0.32389098,Train
0.17094458852296782,0.22900724,Train
0.1720541948431349,0.28567627,Train
0.1745496351174196,0.49126902,Train
0.1761835382688145,-0.1006019,Train
0.1776375810837464,-0.0554674,Train
0.18000120027850192,0.35038972,Train
0.18002397096865297,-0.04435822,Train
0.1808062151256092,0.52486646,Train
0.18182274719671965,-0.1559567,Train
0.18188043579226457,0.56798387,Train
0.18348608797420596,0.14402652,Train
0.18407126984925598,0.09892614,Train
0.18452069596794876,-0.05101909,Train
0.18473130667576323,0.09302826,Train
0.18616684598527297,0.24372804,Train
0.18675319519692926,0.16149634,Train
0.18697053537657346,0.2785917,Train
0.1872748070522787,-0.12918347,Train
0.19178759513203608,0.14727843,Train
0.19193903722825156,-0.03842968,Train
0.19205960489817975,-0.017199285,Train
0.19414720491194973,0.59367394,Train
0.19433748179562077,-0.31767696,Train
0.19463792505466881,0.1423651,Train
0.19470526248040249,-0.41901693,Train
0.19584683531702643,0.19259772,Train
0.1959972315894615,0.044222817,Train
0.19848164521029807,0.5641329,Train
0.19849320672355014,-0.12669276,Train
0.1994149638744599,0.19560087,Train
0.20149866480093276,-0.3387612,Train
0.20213548352604613,0.18487829,Train
0.2029562579257607,0.01908832,Train
0.20492976858102954,0.8638811,Train
0.20526872988071007,0.5137141,Train
0.20676156985987987,0.06630051,Train
0.20803512799629603,-0.027470097,Train
0.20826715444998625,-0.1786803,Train
0.21122962901747924,0.1873478,Train
0.21165520862535064,-0.043970026,Train
0.2126284312881549,0.025430605,Train
0.21386228116834777,-0.028984755,Train
0.21388432989944775,-0.028242499,Train
0.21487391052739593,-0.5111146,Train
0.21531411387342445,0.09961036,Train
0.21657982858570055,0.063945666,Train
0.2168148374420615,0.088054955,Train
0.2172048229434566,0.13734823,Train
0.21894511692944443,0.08154678,Train
0.21987931007921782,0.13277902,Train
0.22354035934230362,0.26218134,Train
0.22361405509190468,0.32442415,Train
0.22463167518581034,0.13686582,Train
0.22577937806488263,0.07006003,Train
0.22716114820301866,0.2752454,Train
0.22728837264044993,0.38467044,Train
0.22743619121402034,-0.0064118654,Train
0.22968324300209564,0.032912284,Train
0.23024499527225528,-0.07187696,Train
0.23070498588891938,0.17855287,Train
0.23085419245418598,0.6215427,Train
0.23111539317144048,0.20275721,Train
0.23241894718115755,0.081719354,Train
0.23334610224702731,-0.20876226,Train
0.23443863271037418,0.2900876,Train
0.2354679734535763,-0.1745857,Train
0.23556386944399357,-0.024653532,Train
0.23557698113551817,0.03436844,Train
0.23626515351971555,0.1625404,Train
0.23702591888648475,-0.079774685,Train
0.23795295650690348,0.09828614,Train
0.23969853757188508,0.52128327,Train
0.2398047631693716,0.08114283,Train
0.23981921404409323,0.024680741,Train
0.24010517439784165,-0.08882527,Train
0.24132064126859443,0.2021015,Train
0.24466461170914902,-0.003230624,Train
0.2450612605875307,0.2929234,Train
0.24514797854640757,0.07765195,Train
0.2464026838915791,0.036721587,Train
0.24710846851766632,0.4643629,Train
0.2476702934921526,-0.2630825,Train
0.24808552315608068,-0.40509146,Train
0.24937058840460963,0.14444894,Train
0.24939669891800406,0.24743345,Train
0.2505613917306011,0.26098907,Train
0.2509118082833638,-0.056018546,Train
0.25094190685788215,-0.33668184,Train
0.25141647596315664,0.6255518,Train
0.2521885471069789,0.31915516,Train
0.2526738728936909,0.16281965,Train
0.25358607832298796,0.5401075,Train
0.25621088603287256,0.5227134,Train
0.2581237673805187,0.043332204,Train
0.25850505480061525,0.56201565,Train
0.25852783057498496,0.37362027,Train
0.25943595642722256,0.06523909,Train
0.26002306369588224,0.05695486,Train
0.2624162440632422,0.29189676,Train
0.2651359217682168,0.6175715,Train
0.2677317285863946,-0.11732571,Train
0.26784687647922206,-0.0040203556,Train
0.26903223460701964,0.6036546,Train
0.2691236742797741,0.057248205,Train
0.2718067756072252,0.07802132,Train
0.2721190656041923,0.40960678,Train
0.27388106411967666,0.60443854,Train
0.2739019017898898,0.22394082,Train
0.27401270826839647,0.8348284,Train
0.2750940173527199,0.15189025,Train
0.27598358529839473,-0.38600087,Train
0.27605493366423645,0.15826046,Train
0.2772693435259282,0.22039059,Train
0.2791948113653098,-0.051768046,Train
0.2825889935494354,0.7723099,Train
0.2827417285624582,0.34654754,Train
0.2840321947764786,0.5579181,Train
0.28733843675555937,-0.24820022,Train
0.28840781927972997,0.2932418,Train
0.289585430583542,0.36507043,Train
0.2903992075731025,0.142365,Train
0.2907196252020337,0.13859037,Train
0.2913521630150284,0.14038183,Train
0.29350638357969966,0.7101902,Train
0.2942927988296522,0.20775115,Train
0.294427699928851,0.525401,Train
0.29635392582523606,0.36365166,Train
0.29653121253020925,0.4128045,Train
0.299633075528298,0.501125,Train
0.30083228866038914,0.35641626,Train
0.3019855557083721,0.5704181,Train
0.30765394601774776,0.3287073,Train
0.30854667685585657,0.13300774,Train
0.3116368227636013,0.3821666,Train
0.313311820129229,0.31741646,Train
0.313710499136125,0.61566746,Train
0.3143777723310636,0.35214317,Train
0.31613158067869446,0.15805545,Train
0.31662580537334184,0.49572602,Train
0.31817231792373035,0.050738007,Train
0.31852311884342455,0.55758774,Train
0.3185551987379576,0.27025172,Train
0.320260853942157,0.2351299,Train
0.3216488237765375,0.30986437,Train
0.322144697791721,0.29205328,Train
0.3229041173658088,0.28243977,Train
0.32305461684788284,0.49745753,Train
0.3233218789706338,0.1006276,Train
0.32357506645084466,0.49548724,Train
0.32442185679748575,0.26135024,Train
0.32466674479914215,-0.049765658,Train
0.32580048488848523,0.5977349,Train
0.3281014039733541,0.23063725,Train
0.3285686350258244,0.43907616,Train
0.32916766478726167,0.03781292,Train
0.32982600806053075,0.22152716,Train
0.3306285316404907,0.05879709,Train
0.3326149801070053,0.09482531,Train
0.33496669053637296,0.463384,Train
0.3356734426892729,0.06574346,Train
0.3373284621260645,0.7059797,Train
0.3373686162682649,0.76965237,Train
0.33736921264711484,0.20211524,Train
0.33738788189806573,-0.0085757375,Train
0.33963136303936997,0.42249617,Train
0.34166662458090014,0.39089116,Train
0.34207738216608713,0.7390485,Train
0.34381090092227745,-0.13723905,Train
0.3441260934996828,0.11800909,Train
0.3441726257942032,0.46557233,Train
0.3444027497332674,0.3619054,Train
0.34443272120231894,0.35701904,Train
0.3463886216493851,0.5139805,Train
0.34668989719502896,0.6527488,Train
0.34715759091139803,0.11960468,Train
0.34814803738178574,-0.23031536,Train
0.3487583114012306,0.5500771,Train
0.3509207145074276,0.23825788,Train
0.35324682945475216,0.38440055,Train
0.35513409955927683,0.18357173,Train
0.35597335661911755,0.17864046,Train
0.3561038075017155,0.27755874,Train
0.3586324065417351,0.18114173,Train
0.3589026464913601,0.3436364,Train
0.3594030078379406,-0.12037722,Train
0.3619375925285986,0.20082387,Train
0.3651686628093986,0.39560792,Train
0.36526127846193135,0.52060163,Train
0.366465777656172,0.48828653,Train
0.3676324126403004,0.5447775,Train
0.369054341496434,0.10648459,Train
0.3698665723750977,0.096177295,Train
0.37165604448300144,0.10130763,Train
0.372378069628782,0.6965238,Train
0.3748175250291977,0.6321198,Train
0.3748800390566806,0.7628381,Train
0.37512897409639695,0.4308336,Train
0.3751807655067084,0.30474,Train
0.3752368042732953,0.68903506,Train
0.37578235720593306,0.5565051,Train
0.3766558534279752,0.38636938,Train
0.37706721247623076,0.2998428,Train
0.3782390450571042,0.24796495,Train
0.3782917546773069,0.16553509,Train
0.37834158713816496,0.38676864,Train
0.379632630919426,0.43419686,Train
0.3808545196667789,0.36717767,Train
0.3809201823508837,0.9667865,Train
0.3829856548281641,-0.013799049,Train
0.3837113487461356,-0.064398065,Train
0.3844837823947492,0.44536838,Train
0.3845439424289888,0.115609854,Train
0.3846016905098921,0.45710292,Train
0.38509511901589605,0.5992389,Train
0.38689451551864057,0.3191033,Train
0.39030259948187174,0.45596424,Train
0.3904472490619457,0.46765193,Train
0.39146655660802754,0.3149204,Train
0.3918109819175113,0.068386346,Train
0.3942594567218453,0.3730555,Train
0.3956176925201863,0.521274,Train
0.3986124788225834,0.3538555,Train
0.39990612419853705,0.5619366,Train
0.4003416368444217,0.23880142,Train
0.40184833996263514,0.29490736,Train
0.40247604573420753,0.3263832,Train
0.40291922894079724,0.34693664,Train
0.40326206085615024,0.1303612,Train
0.4050121628083721,-0.28421205,Train
0.4051043981613477,0.7074326,Train
0.4081103331384416,0.8843856,Train
0.40865047341188443,0.4557915,Train
0.41134594820230974,0.34251517,Train
0.4121926317803591,0.6207485,Train
0.41388985429947467,0.11792366,Train
0.4161900580347768,0.08706124,Train
0.41760041520922064,0.08204079,Train
0.4177717142298678,0.3624927,Train
0.418495615452337,0.46674404,Train
0.41874271051331713,0.52231216,Train
0.4190252080057302,0.39677212,Train
0.420390812362188,0.60336006,Train
0.4215581642211489,0.3277757,Train
0.42378062516878956,0.45564523,Train
0.4244812188076165,0.4827501,Train
0.42542527330791896,-0.012934841,Train
0.42617505320341104,0.1784653,Train
0.4266920353692407,0.13961342,Train
0.4274268641028944,1.033869,Train
0.4275720932838962,0.046761632,Train
0.428322855958857,0.2928193,Train
0.43215496223378164,0.29507563,Train
0.434785530363418,0.36505514,Train
0.4352276743557121,0.39196235,Train
0.4360287285964763,0.51799107,Train
0.43676199647499914,0.3524853,Train
0.43764621480579124,0.46450958,Train
0.4380426028637553,0.45072612,Train
0.43896111272420096,0.22809958,Train
0.43941385883768447,0.6129743,Train
0.4394339348919413,0.49343333,Train
0.4402145144757059,0.06498243,Train
0.4407120108650663,0.46087494,Train
0.4413411554705213,0.59101355,Train
0.44239150471368394,0.47319743,Train
0.444884264587887,0.56986773,Train
0.4452187604183117,0.4036375,Train
0.4458180998086654,0.30255124,Train
0.44583256746130906,0.17457217,Train
0.44650898665721006,0.36891186,Train
0.4481107672066352,0.2058594,Train
0.45069359096402095,0.49862477,Train
0.45662005977196624,0.26716983,Train
0.4567727810575989,-0.14405012,Train
0.4569599209783515,0.5227853,Train
0.45877559562400705,0.35261852,Train
0.4588848315873675,0.22539467,Train
0.45946513922197946,0.12740636,Train
0.46088558704521515,0.09998521,Train
0.46220245052256226,0.19060424,Train
0.46416258459851406,0.4871433,Train
0.464751919263373,0.42458925,Train
0.46492259394196794,0.33408606,Train
0.46501097799930174,0.3487797,Train
0.46517058687596474,0.35095975,Train
0.4656992963005757,0.34522036,Train
0.4662664459772739,0.46248022,Train
0.467062558357492,0.75554585,Train
0.4683414528898226,0.46932593,Train
0.47033810385794006,0.07812858,Train
0.47037764026757256,0.1412757,Train
0.47114854509163245,0.20521149,Train
0.47116837862865857,0.44588545,Train
0.47249380393024387,0.4070026,Train
0.4732436361931885,0.54141724,Train
0.4739632295571797,0.620994,Train
0.474188601277054,0.46508738,Train
0.4744198569631944,0.17108008,Train
0.4754741947759029,0.16272384,Train
0.4778494217503002,0.32121304,Train
0.47843077470027107,0.52728546,Train
0.4808455411348323,0.29963756,Train
0.4824640497805203,0.78792655,Train
0.4841834140719376,0.67016375,Train
0.48419233179148224,0.58079493,Train
0.48432239271450905,0.09830734,Train
0.48518263234479386,0.49004623,Train
0.4853716020758459,0.11582564,Train
0.4859686459414713,0.2310909,Train
0.48597051337498837,0.73915946,Train
0.4875821491738805,0.09398097,Train
0.4878094600147565,0.6365385,Train
0.48969991995807316,0.5242946,Train
0.49118639602073594,0.46023092,Train
0.49192442527004115,0.6245302,Train
0.4933358887704676,0.99463177,Train
0.4937219029886599,0.38618046,Train
0.49375783672094387,0.78049886,Train
0.49616192121208275,0.3244696,Train
0.49892148512093476,0.118532896,Train
0.501703836497859,0.1707511,Train
0.5022541223296554,0.35675952,Train
0.5043662303110943,0.32547906,Train
0.5056090167224407,0.56050885,Train
0.5073477940860006,0.5199443,Train
0.5076561585577336,0.6158228,Train
0.5096313505641157,0.29905125,Train
0.5112585120415564,0.39414603,Train
0.5114981144894848,0.55579054,Train
0.5117937516366255,0.1335738,Train
0.5125098114686414,0.51244795,Train
0.512970773679494,1.0314993,Train
0.5136486998378084,0.5090219,Train
0.5158199444002696,0.07829249,Train
0.5159544662167559,0.24759126,Train
0.5175757488121496,0.4746472,Train
0.5178630325880177,0.5728229,Train
0.5178814400017077,0.438149,Train
0.5183900743889047,0.5660422,Train
0.5214169812595849,0.7725949,Train
0.5215066516242426,0.7175602,Train
