y,y_pred,Dataset
0.5221309102955575,1.0511359,Train
0.5228580420305682,0.62225163,Train
0.5245823344551404,0.58687603,Train
0.5277183872985095,0.602383,Train
0.5300843111695875,0.59954727,Train
0.5323673968490548,1.0690261,Train
0.532760735392661,0.6931608,Train
0.5339329579331066,0.98794067,Train
0.5354482005049956,0.36271754,Train
0.5372255421755777,0.65307605,Train
0.5373043018069731,0.28854614,Train
0.5381781468064154,0.77074957,Train
0.5396686602471228,0.6093061,Train
0.5421123319900806,0.5070467,Train
0.5422042973710446,0.30278975,Train
0.5434775463869663,-0.01004073,Train
0.5441282638406543,0.38389695,Train
0.5452861778645001,0.61018825,Train
0.5461192591239238,0.75128484,Train
0.5479529842711189,0.54333866,Train
0.5487779531512349,0.28814274,Train
0.549514256308302,0.6210952,Train
0.550480068213975,0.49033806,Train
0.551305618220285,0.33281472,Train
0.5516495808658699,0.7774637,Train
0.5529004511848991,-0.002060324,Train
0.5537910212300737,0.6115924,Train
0.555543599196787,0.39271,Train
0.55619722939935,0.9498118,Train
0.5596064034190635,0.5924884,Train
0.5596723457351952,0.08836578,Train
0.5598264687399143,0.23463684,Train
0.5603402778448732,0.95287883,Train
0.5632540333953966,0.37869635,Train
0.5634006236217362,0.35505533,Train
0.565048752416966,0.6373987,Train
0.565716044423513,0.15263838,Train
0.5660543788390322,0.52553594,Train
0.5668447506279526,0.6695703,Train
0.5674416556944086,0.48574576,Train
0.5682235419223708,0.68784046,Train
0.5686574886289051,0.39718908,Train
0.5693142629122928,0.49444297,Train
0.569510232595608,0.7747766,Train
0.5706780842332638,0.63315296,Train
0.5711688928413877,0.4905018,Train
0.574046769060766,0.4585828,Train
0.5741774416152987,-0.21971056,Train
0.574696664396295,0.8093227,Train
0.5778117875450935,0.8293563,Train
0.5786311902226111,0.27426568,Train
0.5786869641014051,0.99763906,Train
0.5790217853218245,0.45631382,Train
0.5806187450151075,0.3811481,Train
0.5808824176794786,0.20845148,Train
0.5812212284862867,1.0207036,Train
0.581608522402319,0.8250736,Train
0.5835935300012629,0.89046633,Train
0.5845817358564831,0.60610497,Train
0.5853202003149063,1.0002486,Train
0.5892914123378693,0.4744257,Train
0.5893143741946418,0.5188755,Train
0.5928752221509423,0.845296,Train
0.5933145728734995,1.0642023,Train
0.5948446379764949,0.523082,Train
0.5965545456211884,1.0900975,Train
0.5965943738649722,0.4305683,Train
0.5966836303742303,0.7233057,Train
0.5975818984348914,0.48228684,Train
0.5986468932783505,0.41828963,Train
0.5997674398202484,-0.08222059,Train
0.6002541891881875,0.474382,Train
0.6014410507194456,0.5551027,Train
0.6016269927982801,0.5099493,Train
0.6018190288216102,0.25563064,Train
0.6028518858104441,0.5796014,Train
0.6061990196518545,0.88726056,Train
0.6067825969474928,0.80341315,Train
0.6073883241501827,0.2430872,Train
0.608142317337685,0.19351071,Train
0.6150370023783119,0.8767688,Train
0.6186794978022102,0.98061025,Train
0.6192535279520329,0.48710647,Train
0.6208876822638301,0.17531452,Train
0.6223423621313614,0.42509046,Train
0.6237550580463931,0.78882575,Train
0.6246703119732031,1.0360879,Train
0.626155512405402,0.58564866,Train
0.626630891935132,0.6268338,Train
0.6296184891523321,0.6181176,Train
0.6296284674398912,0.614123,Train
0.6303777490819537,0.51534355,Train
0.6303944964982473,0.98105955,Train
0.6308701526094732,0.88887763,Train
0.6311333590509927,1.0149847,Train
0.6313539241505383,0.5140127,Train
0.6329165811288866,0.5190213,Train
0.6341839039795283,0.3977023,Train
0.6389663198689829,0.08168252,Train
0.6404991929859492,0.5889019,Train
0.6426106181568222,0.16170055,Train
0.6434807247302771,0.76006067,Train
0.6437105481920183,0.1564089,Train
0.6455061706792459,0.70506454,Train
0.6471083564408989,0.64839804,Train
0.6497582674804595,0.33737758,Train
0.6536427239213265,0.42849502,Train
0.6551557009653772,0.4695699,Train
0.6574100719946483,0.44987425,Train
0.659130332633816,0.6480845,Train
0.6624557319488401,0.8773626,Train
0.6634292276341869,0.49445698,Train
0.6634632532592046,0.56615674,Train
0.6639030178371614,0.20312333,Train
0.6657222351663857,0.3957085,Train
0.6658381761973257,0.19959724,Train
0.6660376402641309,0.58707273,Train
0.6669387488777623,0.8884249,Train
0.6673348481521064,0.6334622,Train
0.6684070813976841,0.93349826,Train
0.6686519932951676,0.54273987,Train
0.6689441070787713,0.5429393,Train
0.6694522035556338,-0.10449286,Train
0.671952363001687,0.24310455,Train
0.6720393214441065,0.61369514,Train
0.6739592632462175,0.0038946867,Train
0.675107235588879,0.31271407,Train
0.6770998161315304,0.38503188,Train
0.6778289790118992,0.500721,Train
0.6781464920267045,0.6831285,Train
0.679029898407775,0.8769351,Train
0.6792001826183763,0.8011906,Train
0.6794577542203453,0.6411197,Train
0.6797943127182828,0.543687,Train
0.681122093538378,1.0481977,Train
0.6826199282539679,0.61885107,Train
0.6829685002521972,0.78367555,Train
0.6851911193190393,0.75659525,Train
0.6870725496900013,0.9120147,Train
0.6875441887600571,0.5873529,Train
0.6883939548998851,0.49838266,Train
0.6887262573983762,0.48192808,Train
0.6889650941629729,0.18834788,Train
0.6897588693278699,0.43416813,Train
0.6905490214785437,0.31697798,Train
0.6907733743209974,0.4054871,Train
0.6908874148709989,0.41451976,Train
0.6914154923272294,0.40899011,Train
0.6946312438571811,0.9105948,Train
0.6960148514319443,0.6604153,Train
0.6970236432885536,0.56318426,Train
0.7030942766421123,0.42206421,Train
0.7069281603598829,0.76778233,Train
0.7072228467581326,0.38990772,Train
0.7077675465588772,0.48000202,Train
0.7112094487110044,0.7668083,Train
0.7114466971656895,0.43554345,Train
0.7164218527343392,0.7496549,Train
0.7169222852599807,0.41744056,Train
0.7195332191539625,0.37380806,Train
0.720133533697458,0.561345,Train
0.7215128618853678,0.55875266,Train
0.7235137378391979,0.5787828,Train
0.7262430664080498,0.8534057,Train
0.7263493214940039,0.44035432,Train
0.7270025032684803,0.6861265,Train
0.7283936334531856,0.30378658,Train
0.7288266650003598,0.08608404,Train
0.729442299311547,0.48712727,Train
0.729783530206442,0.7618252,Train
0.7310032240965951,0.9550059,Train
0.732529069298096,0.30919138,Train
0.7348772222996618,0.11869177,Train
0.7349927525257336,0.7276422,Train
0.7351189209709472,0.9769789,Train
0.7358007518091988,0.837438,Train
0.7366535278064793,0.8756937,Train
0.7368017836228552,1.0309433,Train
0.7394115420454802,0.58232284,Train
0.7394353702531142,0.98894155,Train
0.7407341593330955,0.32821015,Train
0.7412770862667909,0.56043327,Train
0.7417981963097577,0.5211773,Train
0.741896908957317,0.2768477,Train
0.7443147167714863,0.26183647,Train
0.7450025759678136,0.90154934,Train
0.746407620133749,0.6657231,Train
0.7483354912832959,0.2936062,Train
0.7565612623945733,0.9926281,Train
0.7569610294242641,0.8211266,Train
0.7574045309029426,0.61670506,Train
0.758184970162272,0.8171871,Train
0.7583622843220257,0.5781814,Train
0.7590476725880805,0.7980943,Train
0.7596225873919515,0.60642004,Train
0.7612937970146707,0.6006644,Train
0.7614691705281587,1.0175265,Train
0.7633840972569754,1.0311949,Train
0.7676363292984061,0.50059533,Train
0.7680058386175345,0.45157096,Train
0.7680112853409942,0.7612026,Train
0.7696630534199473,0.987985,Train
0.7698970494999501,0.76197124,Train
0.77002067888636,0.81906736,Train
0.7708913396396505,0.94696975,Train
0.77175798843599,0.79665804,Train
0.7751778001664243,0.07196021,Train
0.7796190700674364,0.9659058,Train
0.7799223508289229,0.50679314,Train
0.7807247656066029,0.9728632,Train
0.7811253684818442,0.96688974,Train
0.7815802616608711,0.36269608,Train
0.781667059441981,0.6192064,Train
0.7825285635174495,0.36206415,Train
0.782749757534844,0.9253651,Train
0.7828111901490166,0.71006584,Train
0.7844309474788099,0.40572217,Train
0.7859436331971312,0.38801542,Train
0.7896077497693402,0.20671874,Train
0.789731538800217,0.8480295,Train
0.7901579369672944,0.54877293,Train
0.7905203471918966,0.91802526,Train
0.7905574416513019,0.71608377,Train
0.7913939293372336,0.93807876,Train
0.7919508409227989,0.5053513,Train
0.7954560182099439,0.8280493,Train
0.7973097533165523,0.66227674,Train
0.7980046419536115,0.6621356,Train
0.7999066430733062,0.8832083,Train
0.7999591223784032,0.7013613,Train
0.801574271880818,0.3665886,Train
0.8019236629466747,0.57760847,Train
0.8035226309063327,0.55986667,Train
0.8042396552146311,1.0261213,Train
0.8069310270405906,0.7376255,Train
0.807592237813188,0.821628,Train
0.8077030722548973,0.48618904,Train
0.8082150159600269,0.57233393,Train
0.8082954177940517,0.5746751,Train
0.8084784171271212,0.9744822,Train
0.8091301260034494,0.80520654,Train
0.8095621407068896,0.96532595,Train
0.8118124260580384,0.5578692,Train
0.8130685920992328,0.50172365,Train
0.8134767943561172,1.0139889,Train
0.813924076459798,0.61446214,Train
0.816494454049882,0.80530775,Train
0.8191529869074615,1.0796398,Train
0.819468278118709,0.60003877,Train
0.8196709315158853,0.80110264,Train
0.8203558840643995,0.64342,Train
0.8206053839608106,0.5470196,Train
0.8211020892457457,0.9679328,Train
0.8216765302004365,0.674654,Train
0.823087699324602,0.9536395,Train
0.8238225143308654,0.65487814,Train
0.8240930832294384,0.7980033,Train
0.8252325583174387,0.9355453,Train
0.8253592636561439,0.8490063,Train
0.8273695891387921,0.9581889,Train
0.8276868560774142,0.75775504,Train
0.8292549821497843,1.0302684,Train
0.8302135332827766,0.90713453,Train
0.8305775348678217,0.7817893,Train
0.8324696726033005,0.6287453,Train
0.8324750064571055,0.8694835,Train
0.8331157141010787,0.8461393,Train
0.835378964209832,1.0219637,Train
0.835922909512527,0.98991835,Train
0.8359546299528002,0.66909873,Train
0.8368173623754986,0.83247256,Train
0.8368557446674936,0.9281119,Train
0.8376982525767503,0.67101526,Train
0.8419614187388493,0.7573581,Train
0.8439705631575007,1.0274218,Train
0.8446651538593457,0.93207085,Train
0.8457941808779827,0.5613587,Train
0.8463018457046799,0.572036,Train
0.8467564877233056,1.0117718,Train
0.8468486071560953,0.7936574,Train
0.8474302809202646,0.72809744,Train
0.8481869651847087,0.6215558,Train
0.8496855284688335,1.0270759,Train
0.8515032703578,0.9186764,Train
0.8537906654210105,0.7958982,Train
0.8546393333696064,1.0401481,Train
0.8552699884964282,0.653914,Train
0.8554498000243924,0.69150007,Train
0.8575925882149656,0.52965295,Train
0.857597431950091,0.7813767,Train
0.8585201901836563,0.9946828,Train
0.8585958657280068,0.97261214,Train
0.8611542018545969,0.67292476,Train
0.8612529373811403,0.995667,Train
0.8621780109678883,0.9544296,Train
0.8628124096049157,0.9731827,Train
0.8636031667776105,0.80485964,Train
0.8649814664280834,0.55590785,Train
0.8665455378360658,0.8706207,Train
0.8676471578655481,0.60706687,Train
0.8689965755950305,0.7193433,Train
0.8701717652854908,0.3624169,Train
0.8704101526051571,0.74213016,Train
0.8707411133783408,0.77928054,Train
0.8715580741056321,0.79992354,Train
0.872272447502316,0.7956848,Train
0.8741224304555473,0.9686661,Train
0.8742305921235026,0.71964955,Train
0.8742656005279891,-0.0113361925,Train
0.8744058232788687,0.79789054,Train
0.8744931381250166,0.90481925,Train
0.8746010028746015,1.0219954,Train
0.876615561986135,0.5811647,Train
0.8768101126640189,1.0228928,Train
0.8790814436299244,0.8207338,Train
0.8799963177656009,1.0662408,Train
0.8816540277709115,0.44058838,Train
0.8819489358410946,0.9320841,Train
0.8820042948476452,0.7812339,Train
0.8853666986314048,0.8884666,Train
0.8855498169351911,1.0123624,Train
0.8865637306336873,0.39499733,Train
0.8867076852010696,0.9876503,Train
0.8906050758942294,0.9765334,Train
0.8920066780441268,0.9735081,Train
0.8923928412299267,0.6692215,Train
0.8925587362345505,0.6253058,Train
0.8930539421834008,0.5431874,Train
0.8935687010204071,0.97288954,Train
0.8943128186215678,0.20878425,Train
0.8945473500697964,0.6485206,Train
0.89553368035675,0.9452528,Train
0.8959218401152209,0.87068546,Train
0.8962743625513565,0.5199417,Train
0.8964837408445657,0.9692743,Train
0.899361957706595,0.6587409,Train
0.9020172081926014,0.38238978,Train
0.902439987921253,0.4144579,Train
0.9036330186434428,0.7078787,Train
0.9042954414937717,0.89523065,Train
0.9057736236705197,0.7881228,Train
0.9069751043641369,0.78079236,Train
0.9075544663340777,0.9680487,Train
0.9094942599764017,0.7403536,Train
0.910463154443853,0.9692848,Train
0.9109100791269615,1.0661535,Train
0.9112795045564822,0.70770395,Train
0.9125022972779147,0.8512038,Train
0.9137849439636225,1.0904375,Train
0.9145867999856716,0.42044142,Train
0.9177135212540956,0.05136615,Train
0.9188663068265713,0.74034595,Train
0.9202597386370679,0.7984085,Train
0.922984020610469,0.60345733,Train
0.9236179535330657,0.20856503,Train
0.923948000672155,0.8509512,Train
0.9272063304997692,0.19525883,Train
0.9276799508898397,0.6213659,Train
0.9293551211189024,0.92451835,Train
0.9309970034430758,0.70567095,Train
0.93102621583828,1.1143866,Train
0.9310721059959828,0.8369422,Train
0.9324105468973591,1.0642346,Train
0.9334306562247254,0.9226364,Train
0.9348065444302839,1.0257255,Train
0.9356384029351178,0.467792,Train
0.9356748247523936,0.59690225,Train
0.9380231124857535,0.95093286,Train
0.9406478657944993,0.7841151,Train
0.9413902140875633,0.6661817,Train
0.9422661029429106,0.6996919,Train
0.9438768073129432,0.592453,Train
0.9452378821389888,0.75502264,Train
0.9453169391971756,0.88779247,Train
0.947557178132235,0.8040899,Train
0.9476164855430042,0.3861945,Train
0.9478516021848012,0.6020185,Train
0.9516722923551272,0.5149201,Train
0.9523582871684688,0.59806454,Train
0.9533681690815614,0.8514836,Train
0.9541139156663837,0.73435664,Train
0.9547274008783397,0.8298788,Train
0.9553258510388488,0.5640764,Train
0.9557857440385145,0.2560406,Train
0.9559354147929455,0.8130921,Train
0.9561911291298347,1.010884,Train
0.9563546442117006,1.0139458,Train
0.957342308597633,0.60675836,Train
0.9595404801990066,0.990342,Train
0.9605438065205475,0.79280066,Train
0.9609024996728813,0.8528074,Train
0.9630320241537919,0.59859824,Train
0.963330919268255,1.0807911,Train
0.9664328331085297,0.7200422,Train
0.9670744818413787,1.0182035,Train
0.9707730017960522,0.64030623,Train
0.9711273077760961,0.2650885,Train
0.9711857727318319,1.083398,Train
0.9726973602589202,0.7622931,Train
0.9728136276966985,0.7957915,Train
0.9732219987496433,0.8388525,Train
0.9741248578597617,0.97962356,Train
0.9746596800404779,0.73722327,Train
0.9748143150260168,0.62326145,Train
0.9755694130142359,0.83298934,Train
0.976197974968232,1.0213765,Train
0.9763471591629369,0.8917712,Train
0.9765280241410089,0.7830043,Train
0.9787290144332126,0.9435775,Train
0.9789520270756255,0.6274737,Train
0.9791462406698117,0.8368726,Train
0.980748649120242,0.76202774,Train
0.9820192411234872,0.9345938,Train
0.9828259352880205,0.9242953,Train
0.9845327873172942,0.64906883,Train
0.9860441933377764,0.8203341,Train
0.9861832329909715,0.8408642,Train
0.9863451216312853,0.6687355,Train
0.9875435156957489,0.82659674,Train
0.9880768420993329,0.8969064,Train
0.9882224266672197,1.0324787,Train
0.9885837061615902,0.999267,Train
0.9891073857686716,0.7545006,Train
0.9897267452868777,0.87858725,Train
0.9899561879406407,1.0201814,Train
0.9931434220880807,0.9712757,Train
0.993731698218612,0.69753027,Train
0.9946642740784267,1.0015259,Train
0.9963723310675251,0.76152503,Train
0.9968348154934457,0.43880293,Train
0.9991072238052867,0.74715614,Train
0.9991388730664991,0.9539803,Train
0.9992713917008296,0.89086473,Train
1.000396698596667,0.6123276,Train
1.0004377094297134,1.045769,Train
1.0017491058467263,0.5099515,Train
1.0023516671064514,1.0869886,Train
1.0035346173482873,1.0015248,Train
1.0035590622716464,1.0130666,Train
1.0036538463434403,0.83776236,Train
1.0037356437954896,0.8397938,Train
1.003917081256584,0.8727828,Train
1.0039364958539916,1.1139003,Train
1.008621678095098,0.84912133,Train
1.0098935320014164,1.0198432,Train
1.0113192882573634,0.8913468,Train
1.0117566291882818,0.5297632,Train
1.0118681703363859,1.0020721,Train
1.0144662553929482,1.0282291,Train
1.0150356807659229,0.67186666,Train
1.0168590224133311,0.9509245,Train
1.017576378721108,0.96079886,Train
1.0177739799301935,0.71648407,Train
1.0204771949351195,1.0664777,Train
1.0231299333086816,1.047562,Train
1.025387457061949,0.8488976,Train
1.0254190890368173,0.93449485,Train
1.0273456367642437,0.9626062,Train
1.028230663994226,1.0532433,Train
1.0342966112234377,1.0217551,Train
1.0348494096761005,1.0477389,Train
1.035446805369658,1.0043247,Train
1.0359593118977937,0.78288114,Train
1.0361712643309147,1.0754867,Train
1.0392442576101373,0.7146107,Train
1.0397297887992838,1.0221237,Train
1.0399406821896562,1.0066706,Train
1.0400637151972165,1.0177654,Train
1.0406316071698403,1.0213231,Train
1.0410279779414613,0.8594816,Train
1.0416380109689412,0.79093385,Train
1.0416590291289176,0.8046316,Train
1.0420231369741326,0.83285093,Train
1.043291409048399,0.8973762,Train
1.043828892309166,0.988505,Train
1.0443027587754206,1.0312892,Train
1.0448825529039478,0.9220747,Train
1.0449643915381681,0.95583427,Train
1.0453249185681759,1.0141422,Train
1.045580931348701,1.0480162,Train
1.0462308993885567,0.54991126,Train
1.0469661724829222,0.76139617,Train
1.0470422481552815,1.1318659,Train
1.0490273737080984,0.62775373,Train
1.0499801867919016,1.0348309,Train
1.0504139184359864,0.8581697,Train
1.0511630846662856,0.82292783,Train
1.0511635864786681,0.83076966,Train
1.0531143045816451,0.49855742,Train
1.0533973715065492,0.7325752,Train
1.0542497544937266,0.46355554,Train
1.0554381041757883,0.7339572,Train
1.0559517083867351,1.1612655,Train
1.057344610421646,0.9726323,Train
1.0576842647003313,0.8628355,Train
1.0584023373745184,0.8736316,Train
1.0591221732557403,1.0806228,Train
1.0597039837853912,1.042322,Train
1.0599861172477474,0.8820168,Train
1.060963700644904,1.092031,Train
1.0624217976158017,1.1230317,Train
1.062823470719072,0.85052335,Train
1.0638697658062688,0.7302711,Train
1.0648507454614955,1.059611,Train
1.065445609214156,1.047515,Train
1.0655679965259464,0.98427856,Train
1.0664162104538146,1.0675963,Train
1.0667498109533309,1.0029603,Train
1.0669913515054161,0.92029965,Train
1.0678823953997711,1.0119807,Train
1.068028249939669,1.0100614,Train
1.0685237238268437,1.08908,Train
1.0688974174579366,0.99962676,Train
1.0702491652848352,0.9943267,Train
1.0704754979220379,0.96401584,Train
1.0707374358509993,0.86180055,Train
1.0711833991083577,0.61176026,Train
1.0721422725808132,1.1221508,Train
1.072332216956584,0.780416,Train
1.0731136206921945,1.0339814,Train
1.0741259669260754,1.063537,Train
1.0751057751773205,0.99858737,Train
1.0751835571134654,1.0201894,Train
1.0768125829738917,1.0541798,Train
1.0774808104766744,0.97880924,Train
1.078042706630222,0.45684585,Train
1.078792208418953,0.99916077,Train
1.0788337261486012,0.6583823,Train
1.0790315108979804,1.0020031,Train
1.0791352457367405,0.9849907,Train
1.079812067094339,0.7755588,Train
1.0799983233778871,1.0058435,Train
1.0810441446159036,0.9542315,Train
1.0823233442013542,1.065205,Train
1.0829819010118076,1.0131251,Train
1.0843979423427226,0.7470299,Train
1.0854841673580762,0.81002176,Train
1.0873362007766971,1.1870855,Train
1.0887670351502505,1.1152116,Train
1.089745554043642,1.0617281,Train
1.0900858611360043,1.073271,Train
1.0927359918138115,0.9517242,Train
1.0927562656441747,0.8697468,Train
1.0932974664856319,1.0460049,Train
1.093940219510776,0.99647653,Train
1.094052522783258,1.0292886,Train
1.0962267670347337,1.0168978,Train
1.0967264745507934,0.9430922,Train
1.0972856216673073,0.7703395,Train
1.1001997468405276,1.01607,Train
1.100238222173724,0.84085274,Train
1.1022389130619945,1.0623978,Train
1.1028696088625654,1.0228151,Train
1.1031932737819603,0.9712721,Train
1.1033829161551418,0.7572273,Train
1.1040210811813589,0.7074766,Train
1.1055208153610434,0.9467522,Train
1.1084883177123777,1.0463136,Train
1.1087495672381305,0.94583154,Train
1.109230481448304,1.0174755,Train
1.1139484655429939,1.1643035,Train
1.114825694598382,0.6695695,Train
1.115087523725064,0.6822051,Train
1.1173407782599152,0.99404275,Train
1.1177070504570177,1.0257982,Train
1.1214983030012526,1.0668277,Train
1.1243268689090313,0.9987289,Train
1.1252362780180605,1.0492275,Train
1.1292048533652215,1.1030929,Train
1.1297415485720947,0.8385991,Train
1.1308450528130154,1.0365082,Train
1.1319857104902782,0.9502133,Train
1.1321888707840562,0.50015545,Train
1.1329805939582984,1.0255799,Train
1.1338975211014726,1.0071794,Train
1.1391029068693574,0.94955087,Train
1.1441658735038975,0.8273666,Train
1.145589271699226,0.8373138,Train
1.1471683385017493,1.1264297,Train
1.148210006441536,1.0524734,Train
1.148487083140005,1.0362736,Train
1.1493332562624996,0.4306701,Train
1.1493371492487339,0.793448,Train
1.14997641144934,0.8101635,Train
1.1502289008663273,1.0586761,Train
1.153219055953939,1.1067001,Train
1.1534208221549582,1.1118858,Train
1.1539874364634306,0.856766,Train
1.1564282544344493,0.9888513,Train
1.1567782845865933,0.4975548,Train
1.1570240775791725,0.99766743,Train
1.1578029646265424,1.0223783,Train
1.1585149586088894,0.76592493,Train
1.1589712316448633,0.68575954,Train
1.1612915266870782,0.6405331,Train
1.165210008752963,0.9882108,Train
1.1676822100805575,1.0477061,Train
1.1701212333223867,1.0436174,Train
1.171572336950506,0.51526463,Train
1.1715895622833552,0.78116655,Train
1.1721149857774407,0.9653064,Train
1.1724789060149876,1.1013652,Train
1.1741796295270779,0.60646546,Train
1.1743542302393284,0.9929249,Train
1.1747085118151233,1.0262467,Train
1.1751887894811193,0.9010583,Train
1.1793918027268848,1.0054123,Train
1.1800995600298152,0.6748836,Train
1.1801068691025738,1.0347512,Train
1.1850297726307009,1.051644,Train
1.1853641886388915,0.77618146,Train
1.1864231464811044,0.9091927,Train
1.1869155886486862,1.0761112,Train
1.1872585441105528,1.02192,Train
1.1874788844876336,0.89202845,Train
1.1895531679158664,0.6126317,Train
1.19016568560101,0.630491,Train
1.1928879816785993,0.99998534,Train
1.193851035904066,1.064881,Train
1.1940741583656023,1.0757324,Train
1.194119636701592,0.91466486,Train
