0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0893907925385908,0.007559773786612352,0.04072516865670177,-0.1990860843026537,0.036605478136160594,-0.12352605061660454,0.01574566818384723,0.05138267687995655,-0.07622615383594614,-0.09385178730001945,-0.1283099350570576,-0.17727429511144596,-0.0063811325046929206,0.1866626138976199,-0.06587053729267628
0.045110594682310975,0.009380148185626542,0.0,-0.06325300300849594,-0.06634510952372927,-0.20911223626321176,-0.004298864240385356,-0.1747142210260267,-0.26522978660156427,-0.14112698220523295,-0.05217705823894224,-0.04656503813402331,-0.08787169046759374,0.3071983206053904,0.022905969248615987
0.20768148706544293,0.010684575964328502,-0.008024771412694766,-0.13682629742808652,0.24110915547958345,0.0,0.029701691729775465,-0.16908942845297323,-0.04280264485987627,-0.40700010557353633,-0.08337599161572903,-0.2959803269535729,0.0074195649901211075,0.049841466872068016,0.07121455128686727
-0.1639123989361182,-0.019050814208166053,-0.00780822498469558,-0.19914957162431085,-0.38856003524134225,-0.5127399533065687,0.023290557659043525,0.2767057690159937,0.31140046952875017,0.042364886565538135,-0.13406360038905857,-0.14691579930419602,-0.15965564040589666,0.261682141977489,-0.20108622224607697
0.012454770931286345,-0.01594749608613439,-0.059735484476334526,-0.10317264884792274,-0.06674237993886857,-0.08083777997842777,0.024952226901122122,-0.12304905613609853,-0.2264136904857461,0.2413821662758157,-0.16509356825472243,0.0870564640705877,0.16692713380186092,-0.16052435482545763,0.12325329871656326
0.19488001743302946,-0.03581919282368319,0.02966523780900439,-0.26614895816524314,0.07469796256894526,0.09557002664708382,-0.001992670925801839,-0.11832201447867909,-0.07184311411524369,-0.1397763820663314,-0.04952358131516457,-0.08542596487139495,-0.09135700938599943,-0.4858286944737584,0.022042640869120778
0.11977378155591809,0.01717469097950263,0.015109490100250488,-0.01597714873116288,0.11779661838786455,0.12624772615305133,0.03579147027821323,-0.27246810744009925,-0.02472435453321688,-0.2824304578262405,-0.07758721706853641,-0.12985046976974535,-0.06943798175231825,0.16108187035734028,0.02421226093825013
0.08679169894009245,0.041734448316209954,0.022186920821198643,0.16503644120945524,0.06810673737886179,-0.31393858602590397,-0.01831958284575221,-0.18293199959703627,0.06015930209550245,-0.19081189261230225,-0.10186081886360743,-0.16856066591349947,-0.017293683735573932,0.06268020926829228,0.022812270302661475
0.07501598453187777,0.013485957305527818,0.07811392073795463,-0.010218634192672632,0.016876530339838065,-0.02492649362917823,0.02749432166873654,0.0074552952244738135,-0.17322975135522842,0.04406468755989495,-0.08946910445974365,-0.01384202618372575,-0.02802177541186813,-0.038726547656649055,-0.09385270966582883
-0.041986578580410036,0.03537160336910806,0.04910304686340706,0.11774551915385824,0.05980350781409938,-0.009194258487438035,0.0028146616352605312,0.1509187695734224,-0.04707541966961544,0.036489552098955415,-0.10691877480772405,0.07639967301692474,-0.09883604108308773,0.14018072789458438,-0.006126027283428481
0.058493324136300005,0.02251426983510458,0.006291700318234714,-0.043181320791416906,0.062426894674846,0.010726392706540194,0.007727809733798577,-0.2394125628185649,0.1670522576863164,-0.18115416929006656,-0.1930427236384777,-0.08028334877257669,0.04907545351837514,0.01949219523894031,0.030702602966878323
0.07201401953095977,-0.029950458944383047,0.024406120043542343,-0.20693505973069196,-0.09929927271171514,-0.29135751006449656,-0.004928155894827295,-0.2530606749072587,-0.09368687264420168,-0.23291270266782887,-0.044271010316513544,-0.10974093782991608,-0.030586391580310707,0.1630107829025125,0.06575955496241925
0.01256445393093335,0.01210587340046997,0.03206915400943783,0.01798601560933489,-0.10524925174044523,-0.31307623006338553,0.0026245983243573297,-0.1519699079084929,-0.3307745611138659,0.0017539259405089478,-0.026709328139412777,0.08844836359400722,-0.04285472313357013,0.46072810669005454,-0.028241902175805855
0.04997308450633492,-0.02174815641230067,0.0029655317003146743,0.009499718563112585,0.037186076215303523,-0.01896816685627951,0.023806851995348627,-0.21976061644712505,0.12300206780602223,-0.14792482515220062,-0.11259295165838042,-0.07655509227352675,-0.09353427384012386,0.012520527969125188,0.018231932371051307
0.026223246802752207,-0.11903561885295452,0.012815519719205784,-0.04151801639941788,-0.19369415993109818,-0.42724782099875147,0.008933692561602747,-0.19398355008628007,0.29437044921250205,0.009300789599744525,-0.08210143742112981,-0.010571016111671374,-0.09735552720001829,0.10084559026876137,0.03867099230359261
0.031077130177694458,-0.04732597019538811,0.014314319529554625,-0.27854256603666167,-0.1488508226944126,-0.3681907890037025,0.010674416601765968,-0.12025947802504736,0.24511532702781327,-0.1350455447483557,-0.1203630894355158,-0.05785285638027753,-0.08943406046243685,0.3081076203365651,-0.08008444136562476
-0.03289416799273273,-0.021202631618949516,0.1157204077581566,-0.25181441297231394,-0.1815039800955981,-0.012252190807717042,0.01211169365817869,-0.5026931202295937,0.15663596447966047,-0.17300307338982945,-0.026364104085345202,0.09263110224798167,-0.015688804561701755,0.0049114398081830084,0.07848410730346445
-0.006968445927196022,-0.002179552982436495,-0.05317349853027254,0.18064119706004403,-0.03505131560318842,-0.01529785920137644,-0.0686471339184084,-0.10326355142719128,-0.09876495945660928,0.03830718629353145,-0.03310978869422443,0.013597813713509608,-0.05635599823152296,-0.056755696368720174,-0.0852327313396195
-0.09459155000270356,0.06694493897804392,0.009180029258902466,-0.33322522466994753,-0.34210151024479435,-0.3835723846393364,0.021492679392178787,-0.18159454453213084,0.559317327554604,0.003891012224262352,-0.03868723362422163,0.039818766445294515,-0.20358553647835764,0.2153299271591267,-0.09143027678257831
0.08999157935836397,-0.016941295389265854,0.02273065964712356,-0.09254277149321094,0.15981220198975338,-0.08364458379212222,0.002919594789107601,-0.18803633552817983,-0.014253874997836983,-0.06687774753233874,-0.061227373074260905,0.04471281360989997,-0.06959525336916965,-0.146309383758192,0.15436610456528155
0.058764544070233564,-0.0052916301984864,0.0069875881207827175,-0.015277206746007497,0.018977252100453233,-0.04459444307909595,0.016637869744438736,-0.05736530628495335,-0.011328703135466241,-0.2556778566803259,-0.2956223387571594,-0.021734160353344825,-0.06585032487974582,-0.04226707442287118,0.04078813952930116
-0.06431755535890463,-0.016868903339657362,0.012144031082310859,-0.31853635080373705,-0.11583636313747249,-0.38039492485136267,0.029597111746054644,0.05722998675887633,0.4909738411658797,-0.2663202825029439,-0.16319061128648985,-0.10171944804770995,-0.1166074358564765,0.34205197879756527,-0.055735374908644664
-0.055750221654811104,0.046235023193600955,0.017571752947516873,0.07182515917650825,0.0035639149809005674,-0.11382598766227156,0.0014161452313692052,0.07783017375779692,0.2702768686423853,-0.09206459112724685,-0.17464765516330663,-0.05775351522829492,-0.01840213335996559,0.21036585820944034,-0.0012521695851804016
-0.2799944554465691,0.024003026971422592,-0.009539998941569462,0.3355486452319846,0.10200885742188952,-0.29303524467642805,0.03856171028117311,0.30629550338581474,-0.0392982796137587,-0.2307032924242243,-0.09910230424482637,-0.026428022199387308,-0.013413448630985734,0.3218831623654681,-0.034319561659793135
0.059924342587823885,0.005206299760880535,0.007546473427250981,-0.041140814251879855,0.04532547173600108,-0.11374136815338165,-0.06772711775471996,0.1448191440491937,0.19272658268571,-0.1987600312736173,-0.20356561193513356,-0.023960401703248455,-0.02677618523658653,0.14399452732641882,-0.020391275527554792
0.011688046231870308,-0.026087717596981894,0.011076737296028228,0.07830962220828709,-0.0946151801754604,-0.02755825789560576,0.010568110964718498,-0.18662047477722019,0.07466976533088303,-0.007785241504720282,0.03718455359582749,-0.12304092081159061,-0.030497388236454082,0.09563038493766912,0.017952302233558398
-0.03106191869456044,0.019322796085205214,-0.014513309038429838,0.1531718900424932,-0.04842869167979874,-0.15043443528529726,-0.0025142183221355317,-0.11407375659293376,-0.05293684661475769,0.023504689286886694,-0.16308753345325244,-0.0628154644342879,-0.1950258002855017,0.20298652208336393,-0.06821916287157864
0.031479875315642,-0.04645985711629443,-0.11789792221169657,0.0959962898723248,-0.005612921336550545,-0.016718843987763438,-0.12344304778068398,-0.033530082567923954,0.11912555236899722,-0.13600275023622324,-0.10851933749393101,-0.11437687389502531,-0.06710886715992286,-0.1336169999556614,-0.020843670356229582
0.020691863169368916,0.011032903766885042,-0.001775506876910128,0.1194951883750551,0.03647565092276217,0.04148524015656222,-0.2110011718768776,0.10838586410353764,-0.12016390090773799,-0.07093462217936643,-0.08265902757772721,0.1091876332546629,-0.01911562319692247,-0.03801440092984372,-0.017438548776670587
0.08267597256721546,-0.01073774977346376,0.0,0.0022085390234326823,0.061784874891681024,-0.0236380632853853,0.027496397385637056,-0.2691950784562514,0.2875743004346809,-0.1191817054750002,-0.09650944719132225,-0.13659021949063732,0.01092615429324989,-0.09123829890133729,0.08420846955624253
-0.0017925917810851617,-0.056913676711179494,-0.04247794600259741,0.08998147594868479,0.05497615683624107,-0.13773436934521546,0.035450618837933906,-0.0927131354142473,0.1016379975171905,-0.11291866088958949,-0.12467826558184152,0.06930637540468396,0.020655192896217655,-0.2714859422362518,0.05226330107117805
0.04230256778758838,-0.01977291328484102,-0.0006012229054935622,-0.02701995801860705,0.018204650944338766,-0.02478374256355957,-0.033051936509548976,-0.08230183108438266,0.2930468682503556,-0.01785016224398358,-0.15845269975835688,-0.04830609380381428,-0.02776551089737781,-0.3178778474721077,0.08476399832798354
0.04129419303219858,0.015041149731190933,0.027582358766817732,0.05155071931264112,0.07704781477579102,0.08896651923940392,-0.05238333929182917,-0.27716657431213565,0.0,-0.10492874976374879,-0.11021724120241341,-0.04413306404346832,-0.02227860604667805,-0.19836377663196594,-0.009908415725032316
0.03774451362045915,0.016604938998963384,0.037082895722717106,-0.17459137543869296,0.025060405507081454,-0.10790524269715047,0.023644459808391777,-0.12451788011214282,0.14160161896432033,-0.015188199604055524,-0.16018401370415,-0.13624858468342943,-0.07466982467872159,0.23112683286255192,-0.04518024444662311
-0.008569415320079966,0.04010173004395672,0.03825277006607123,0.09084394884636975,0.08463855478216584,0.1941723150985237,-0.07122446745241717,-0.06528140858606485,-0.05011752972782768,-0.09165232924609999,-0.0013115163444589702,0.26517048381221364,-0.0067971301398175215,0.012236653393903216,0.023648020474532683
-0.17808924130245235,0.02123742209876002,0.022842946437469622,0.19064674684355876,0.16050355763335575,-0.06338398308682702,-0.06189011911046497,0.2699550538849903,-0.23049361167524632,0.0061927916446156955,-0.08601713155968217,0.07993901958726975,0.037267520380882116,0.002919003979361158,0.01888732826254952
0.02240103876316728,-0.024060704174551296,-0.06671013081959618,0.13056974256532533,0.050580164938220026,0.0,-0.06922850997082647,0.06683674292874384,0.056823469164241226,-0.021579621462430955,-0.08740663005436017,-0.0372752419921832,-0.052044427170344014,-0.5375901033241255,0.015025603677152888
0.022556438783290996,0.007431680878720562,0.032407302181438315,0.09992284648685425,0.07994875753929714,-0.02298454484452783,-0.019554454244980313,-0.26162957317710867,-0.11420655983950195,-0.06561283063444535,-0.16037324349463752,-0.07997612045139536,-0.0077440432159902465,0.05455831515223768,-0.050989128763404334
0.10611870769822049,-0.04882861005840867,0.024163514171059778,-0.20226527066733807,-0.0133386653492463,0.035688164982947815,-0.052548688433597834,-0.036833275069376045,0.2663825653756915,-0.19315773732890576,-0.1097635524751192,-0.4214996231078708,-0.030492261334774378,-0.6635623259718131,0.022705876975159134
0.04304864453313129,0.0032706359809109397,-0.024520487093742112,-0.05054487714753517,-0.025417148654907195,0.08765327082459622,0.0,-0.204518191005197,0.2421501360959505,0.12692346075468047,0.04706853905393521,-0.167032949894198,0.07120069004245799,0.20591652917894127,-0.014059415257024754
0.08127879538243636,0.012545342448692435,-0.017865975478789632,0.11284467043828995,-0.023728018249197406,-0.20875005337801703,-0.02164724037174047,-0.11159479042404875,0.1804330943140926,-0.06524732328409028,-0.053247986457487344,0.05772029942580259,-0.03774229827985603,0.07777909798175855,0.11905222535545332
0.01960959027762756,0.024509473779321528,0.07006603421682926,-0.001974260978054553,-0.09079939755838601,-0.14832525950886905,-0.014864677476002064,-0.12335436116839055,-0.2686941738925016,-0.02102076615470269,-0.03822753830824963,0.022609618299091545,-0.066933795483392,0.15831736736811183,-0.09409304760138604
-0.0018449731633361788,0.015095840315346817,0.03589491389602841,0.17062029118502722,-0.034032539656328485,-0.4325691766077532,-0.02546953954649742,-0.11182242084348151,-0.06591190994607292,0.05960633000368639,-0.021997808243054192,0.08816650012334937,-0.021030328308241985,0.08280257757139839,0.1371185272380883
-0.2604434462815593,-0.01294751600693807,0.014606314001054123,-0.20163162336057705,0.032506421425059044,-0.1409618780981459,-0.03296214488951818,0.017451279107810958,0.3998878606093932,0.3189075341474302,-0.010499697505725717,0.07520835542824518,-0.16402051125202527,-0.1490840393920938,-0.20606033997441214
-0.035348904762231924,-0.007390069968170139,-0.013320246377101221,0.22222499945496815,-0.054555442417373666,-0.012019739828647518,-0.012578287267276169,-0.01190434165393578,0.13643690264360542,-0.031558604076088154,-0.18121201181461202,-0.09965542221888668,-0.0393259274865156,-0.1037505375926515,0.006352059308410679
0.03934725061323702,-0.05057993177228616,0.03833849894251537,-0.2430998260352718,-0.07706150875678139,-0.11517795677100533,-0.03899585133764932,-0.05998761630321175,0.21278750161303617,-0.10358868187792426,-0.13383281312912235,-0.016724249344841735,0.005135660366444403,0.05842570530007963,-0.0076405073947793944
0.016575889451058468,-0.06043395737984562,-0.09661930879663619,-0.1077960344967505,-0.022537671090840716,-0.1408512664779485,-0.12412958853483853,0.17196637650233687,0.016340758219577933,-0.12178478219198083,-0.2276388978835537,0.11755615531664448,-0.04287581792770656,-0.12121806422226881,0.01779708877961017
0.04091186361900182,0.032501401673768616,0.007360046801498054,0.0937739722245169,0.14428658354810392,-0.04626983339176679,-0.016298826059154933,0.0806101035391779,0.007166461179169913,-0.07545572575686829,-0.005364034934008333,-0.09899412480000984,-0.06551094997432075,0.15305596782233832,-0.041442361898874375
0.08512197270455749,0.0,0.06408844766169851,-0.01339413772410751,-0.0027830387667327657,0.05981280911857933,-0.09102664944991638,-0.11983610085872978,0.23164832643020625,0.09280235586265553,-0.03271662659503893,-0.0646177495227477,0.1402798695310674,-0.1305536635162464,0.050667941493511254
-0.14696124093033888,-0.0029582017319360406,-0.002341502610476363,-0.14024380796243185,-0.0011804701076987745,-0.007856907784061626,-0.05300039190930317,-0.06993966192368414,0.28511220231042594,0.39243565720984225,-0.1101321854151985,-0.02078025982332041,-0.09492060068510096,-0.2661211990956886,-0.09448071671894925
-0.2487290672191633,-0.04002261048062657,0.016363028865001832,0.1326580399634728,0.004135750175786032,-0.2045632527733827,-0.03293194551773818,0.06621064478991871,0.10174671638092321,-0.030793249782068623,-0.2094388490916361,0.005592331618366864,-0.0649039053867037,-0.016615020917474126,-0.007486033455138652
0.015194061313161785,-0.009617131034237813,0.06662198667052663,-0.02539199815315568,-0.05932349702912854,-0.26378150808103,0.011961631208361372,-0.12563520222930155,-0.08768658996675005,0.15433625660219252,-0.043787672066063744,0.07634233572750623,-0.035732416826929375,0.025337327497522023,0.027818850977812337
0.011507124904039205,0.0010054927763033805,0.03616885371197874,0.04946563106094238,0.03319277107610113,0.18965016849425426,0.04546046247196632,-0.2994530316525228,-0.07383282233567992,0.16563570519477938,-0.09091545706410338,-0.01869594386133651,0.0465553845683518,0.054811391989172537,0.016515906847559075
-0.0020957373870479808,0.029176703813943928,-0.039801296181211865,0.2460224414973316,0.11148368478600298,0.08690605087611035,0.015219321897692446,-0.1518599637641265,-0.1319807349987893,0.07321960085247224,-0.08697808636827423,-0.016000231072683183,-0.06998126921988282,-0.40039183827718877,-0.02721237570418389
0.08887814918133767,0.015527987882976615,0.024201073483586338,-0.11419257271693485,0.2044973434622168,-0.00742607903342551,0.03322117123152586,-0.27716493932078495,-0.15235236752479975,0.06464307364600272,-0.03151840113733805,-0.0958829673827536,-0.07661803288888813,-0.3171636215729582,0.014700621836398087
0.007747150013107642,-0.028541591184179847,0.011280095778449994,0.20402650185848187,0.056526074707815246,-0.24606386689285897,-0.06066814250147836,-0.3098183098320988,-0.027517295685969737,-0.0649646546982474,-0.1377327433409992,-0.0024979601551000825,-0.17122351878549927,-0.061081147611469024,0.07943792576523889
0.003487434186565692,-0.006813119647792088,0.0039500462063641216,0.07459030770164339,0.06399133748379379,0.07573380502794058,-0.03013112306929489,-0.14071513844146416,0.1507078993663144,-0.006184311899167608,-0.1441344595270095,-0.03263915368940315,-0.09576740764340179,-0.3733924275784071,0.0
0.03297812110168373,0.0,0.0015546342536490523,0.053789897624781334,0.25377902703259225,-0.04143019096416107,-0.02228492903120477,-0.37625316805135967,-0.044155637564480994,-0.06670241692667261,-0.08176143687254125,0.030976384715622415,-0.03127661123907311,-0.19628962815296927,0.030343619058002536
-0.04843919798246343,0.0030088642326291616,0.021298469158522102,0.10786849801456404,0.21047210102278957,-0.08890332380472685,0.07225058968386171,-0.21349608419969496,-0.219586380536609,0.3815398507017731,-0.029256001291297767,-0.0063310392870118025,0.01784785751740202,0.04837561248986201,-0.062327768411512524
-0.04423476546501034,-0.030208959136667646,0.03730995337126163,-0.039416855971719233,-0.0817862605617459,-0.05469180268228896,-0.017095969526293518,-0.43973838630748296,0.12850131347269558,0.1473954012902873,-0.018922023519017596,-0.03306666468463064,-0.10048532652100145,-0.11127347902653367,-0.007435031297208683
-0.02895249424240002,-0.025196834476363734,0.06012251866376489,0.15213764584925524,0.24333009054339177,0.05843281093729709,0.11918676880997156,0.09367387289552734,-0.12115920090610678,-0.05050467275731331,-0.12582978031974923,-0.053972078015523346,-0.0067739925046151435,0.09533102974732145,0.015937801281719177
-0.04964939308459351,0.044575345467858615,0.02181382767504338,0.19269320079186145,-0.031166207618308746,-0.11500812492806638,0.0029055166958725626,-0.13572204227852924,-0.2742625684600107,-0.04585072504811313,-0.034032031156493725,-0.003582912434077778,0.022861810783018962,0.29324448900737216,0.03217309566848489
0.03790751672926743,0.016890206113270634,0.010896420920426687,0.11976984410467346,0.1242984665882629,0.15874195630698437,0.006990078854676674,-0.4389641925813312,-0.0015195828910666272,-0.02782497436325584,0.11310408000162696,-0.042139167480758105,0.004136567199818678,0.0281513210165136,0.02548561765170962
-0.12037244415029058,0.019359661664042863,-0.011804230654085592,-0.04763494230641857,0.16475331170426116,-0.07425301156757927,-0.03527313296251635,-0.28019512395079627,0.1344620704254521,0.36864283698417527,-0.10067882761171396,-0.0282036842381435,-0.022136421923530984,-0.15399585191270937,-0.1179434913575183
0.0830206019241523,0.04523747947469728,0.036578463350307795,-0.01043162792482649,-0.03427130170388223,0.16435952962391703,-0.005384938025381084,-0.2545275415036323,-0.0944788697421284,-0.15365890153731024,-0.004743913062239015,-0.048629687601524925,-0.12091602497794109,0.2117522375870243,-0.002178081244749719
0.004111704358890249,0.02500995997630059,-0.0247184584409455,0.09633750837802904,0.0,-0.2453317952565707,-0.1260689864363365,0.04239748406407944,-0.009628970680294079,-0.01712235862811109,-0.0730502229370137,-0.12198563799842589,-0.0021353410760086857,0.18413588098633737,-0.11207511404140164
-0.017659195555942676,0.008190843003480861,-0.0011222395141031996,0.16090733486892148,0.01794481740171206,-0.018435622898294566,-0.022426865375057798,-0.1513603202010127,0.14525460502777351,0.2255168071733375,-0.03288855199465823,0.0312974763418247,-0.17191129357140258,-0.0727348081432605,-0.037580699210636614
0.016476788492518477,-0.015069956326679533,0.021360719962436537,-0.02242112461850094,-0.20819222439079654,0.23270628251838718,-0.017815787741747812,0.46386694769148723,0.1548643739215262,0.07073873065054882,0.07453387999237268,-0.02909610499294416,-0.10625663051629178,0.06970550714964203,-0.12197463055351232
-0.045344086057734975,0.06682616935847413,-0.19615428323996578,0.21367173683254664,-0.15692908254759091,-0.1541801764637783,0.0057941177543643415,0.13134964706420596,-0.27196053103480766,0.0,0.002560100741751785,0.13221379135669475,0.03044744980083546,0.14683392554591268,0.0987394706183676
-0.23934177733450107,0.01393249692159595,-0.029268592344858558,0.15302118539140594,0.017589156781261182,0.07939723217638932,0.0,0.037133724234665544,0.07438209388583071,0.45583635032455344,-0.0062007612162877,-0.03473185033279451,-0.043032342954954256,0.1314570223186315,-0.1599513883379553
0.08218974071237485,0.08824229925793871,-0.05143590971214324,0.09192868937168595,0.1823492412429211,-0.22195893574384448,-0.027035294910753196,0.22461442616653332,-0.5624640793740248,-0.29020024929494637,-0.10847985974691143,-0.28636384136786114,-0.1417942646548585,0.08791985277586126,0.01351223368093335
-0.02351659009185396,0.060841924152055915,-0.05504290964339611,0.2102533671004095,0.21801210258340983,0.1891711207094371,-0.04847342218733881,0.15045336496115463,-0.21823490206584142,-0.06184252280067178,-0.03892064967197011,0.1197007449130216,0.0054686507216612276,-0.2722110561151641,-0.02757786024294076
-0.09416098706646149,0.0019358023592934528,0.04019010339754173,0.04428041939803424,0.05305785048546012,0.041831040535562455,-0.07571662303706733,0.1521452008447429,0.11358402602369685,-0.0851760298589272,-0.23851985746901297,-0.11151019270145622,0.05619765862973436,0.22010202417762545,-0.016968704386821853
0.11175593359930754,-0.014340489617779076,-0.026976288087300827,-0.11029334682809626,0.08609274606625754,-0.08531962077583154,0.02947177756925434,-0.41268594103862904,0.09970979092166508,-0.160182679547557,-0.028376500610561517,-0.11566066846672006,-0.1854510844759258,0.11779048584237674,-0.017450444336641557
