0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.01012568533665989,-0.008199501796878316,0.03441547549389802,-0.2581734175130572,0.008811812181892299,-0.04558945337616774,-0.5585158446522682,0.09862951262933957,0.1873409106917661,0.032431180167536836,-0.06056050551541188,-0.088662202919255,0.2426048822702239,0.08827820759384375
0.031910177978817136,0.0044748359121536425,-0.03085720712296429,0.16820942238025657,0.19237596661291156,-0.10422388059284073,0.036872231304661995,0.16538370038681777,0.053893107321478555,-0.09658886014538658,0.09089911385816693,-0.1956303778458075,-0.03793424645234943,0.07456161735011257,0.0230824644284654
-0.007149408444033402,0.00620587288034555,-0.0256669401235884,0.33877874771967126,0.17387674822192417,0.053391140995174856,0.10449750132810733,0.21498555861965535,-0.14697431555467377,0.0017534228864269673,0.08513063456382668,-0.04373848640164141,-0.025103062847526093,0.0403267614873539,-0.0650471059167651
-0.13277907111036738,-0.005087106660696768,-0.001869588740319434,-0.1637908867233591,-0.09927355006349388,-0.2597620314312125,-0.03560252754189477,-0.06368307124915151,0.1352841883985767,0.007038540506201694,-0.27225899508216833,-0.01003955134886455,-0.13432215367244674,0.4645603358703092,-0.06168575080698391
0.0,-0.037247119804968344,-0.024017872952065054,0.23831932216847018,-0.036513472532502436,0.06581137708234151,0.03992212200783207,-0.15045154631178417,-0.10753317006826421,-0.025590282419701432,0.037537386035730154,0.002851767781149263,0.011810779942022414,0.1589314635753304,0.01730053696038078
0.033694046912615266,0.05234334349354648,-0.0012412200211183127,0.1057504104456741,0.053155371160288935,-0.1941982385842803,-0.004495571748582673,-0.12956248067561854,-0.21954915171554593,-0.15487583386914014,-0.11370886045057642,-0.11806121619018868,-0.056087184198508645,0.31296329458465255,0.0042269157519974065
-0.05181314280087099,-0.03399935531407472,0.028957067811550406,0.2496098186302474,0.07350629942243687,-0.022564432319474796,-0.023372886782584125,0.16773604718863405,-0.2073992032058066,-0.12051675841617927,-0.20445910453299604,-0.0968508789834242,-0.0755109851654313,0.14265005958045435,0.014759274532089334
0.06634038573426537,-0.030389215677254302,-0.01583593499479068,0.13341412748927708,0.06258366884007735,0.10122824342943645,0.0022880173131440877,-0.2435019268721879,-0.00691363844697387,-0.19579843478286907,0.014181221749427481,-0.12894777161237725,-0.07196855711699504,0.01762218013039107,0.0020006031555611092
0.011208718469880367,0.07246656479481503,0.04531330253971356,0.16057722914500847,0.04083173452130376,-0.07473479848768329,0.02113762366401724,0.22510801239331277,-0.31148428840174824,0.0014850591176162292,-0.27423552212312646,-0.03792908604297594,-0.24997656623061304,0.0563292181353566,0.04340560822337414
0.05046838746579789,-0.00536428327648698,0.025145092706299856,0.018097624985655276,0.3259248562422459,0.006857940915023292,0.04580700417866815,-0.39838284939357177,0.05559779525290398,0.08787273844476498,0.04635231561182692,-0.13029806528550458,-0.056625586020536654,-0.24334209650980942,0.12382015193122503
-0.03942848010117811,-0.004109132745456655,-0.11075173996356638,0.3173006769891209,0.06802258078959587,0.007503698427245191,-0.09756549391906133,0.13812348895139748,0.12390781041802383,-0.23277430826593049,-0.1894537040019487,-0.22895673846478315,0.002114411241472038,-0.23209666037941437,-0.05171973638514121
-0.12166891199327474,0.023551992647806483,-0.0022670727054024896,0.12778619923669496,0.07761300241453586,0.0755258266371574,-0.027389364165005977,0.16877959802766154,0.178332587655269,0.36254004050585464,0.09720040830205752,0.13260907910809158,-0.0603175512005898,-0.38225057849555966,-0.06882314133780221
-0.2727509118326931,0.03692073668332959,-0.008447215093157216,0.2256015158034326,0.010319872528834526,0.02964919260859087,-0.03114413424425357,0.00379485009122486,0.09848227413625227,0.024029701617139878,0.01731334995192206,0.028924274129332215,-0.06449772616010989,0.15332692053367108,0.039336698162847517
-0.007672289199742426,0.04888344508146032,-0.022777326899538364,-0.023127435730323942,-0.032288783848666965,0.019240701287835744,-0.09340431556722427,0.6985716077620534,-0.19264581817831208,0.31943118545580185,0.014217507089133913,0.1193391040633231,-0.04527591783453128,-0.11818186981037476,-0.05922462094319014
0.0033563748004328793,0.01398126259477091,0.018999281506250052,-0.057903524111999484,0.03289378131384716,0.0868988577653629,0.16742833317821224,-0.26216817348613436,0.08613217809318983,0.06149960397746853,-0.0630300426375379,-0.12914305320384195,0.07252732604586652,0.286879484767811,-0.015794045685137315
0.04005445956250709,0.0321177251396478,0.07083915510746537,0.11754832238876242,0.14979867407614195,0.35036373295042966,0.014380329928449016,0.4225156990057482,-0.25424487555228586,-0.027672001281459607,-0.01027123336558261,-0.04782541639482514,0.007604425472541159,0.1240853260604702,-0.16769555717343654
0.04734693387033408,0.017496268734323115,-0.016448254076303293,-0.10814249577470317,-0.010694574929223563,-0.09691579089828584,-0.007898171715561252,0.03714238668513964,-0.2042577666733903,-0.2097209181636091,-0.14059860784669834,-0.07091330595080551,0.010870927229191635,0.1827220594739379,-0.03861213730805324
0.01264055409852299,0.017635561678822735,0.022392249169500708,0.050580863536604806,-0.11432205113562646,-0.06714384104760142,-0.02791680442457112,0.03313324267704459,0.14455401536870907,0.20199508333724964,-0.03627335296900959,-0.0406531175886108,-0.09487273186901932,0.1639614791606835,-0.09544321273481335
-0.06041408832989169,0.05165040713542217,0.02598326990578626,0.13597657462319135,0.058006807512122636,0.2621895337354252,0.04504689129234924,0.38614240810252815,-0.0355271754245884,0.11327365309547661,0.030776897227861564,0.06778083366492572,-0.023575439756477794,-0.03037893160778804,0.0
0.05892791142038842,0.012402920270872374,0.03497689945640491,-0.1531472169552252,-0.1485634567716323,-0.21024751192037594,0.008540250013520833,0.09883392165254905,0.34302885035823766,0.14738178950357142,0.0,-0.13048452635624566,-0.08336969029102055,0.3647754245067905,-0.12867375319452481
0.08385657329043142,0.0903719225994779,0.10162177390972509,-0.025975720150857955,0.2671720378969808,0.05026823204367234,0.015113580054649082,0.16527610489990144,0.01239911992269541,-0.021153298865686503,-0.0028211380927956565,0.2771043825822914,-0.031260597378581424,-0.03625263702509498,0.13161108576297198
-0.5357515057467865,0.05221934408719524,-0.012336916959704148,0.20329208061874543,-0.024310722706983652,-0.013707375827777694,0.0,0.036112758010853764,0.2705383962806288,0.246826503649092,0.15206638729258767,-0.029717171020836153,-0.029133411971030785,0.2310677457037118,-0.29207617507878125
0.06661187607956705,0.022152381633473068,-0.008968257399623116,0.29119019229301385,0.047622594989944755,0.1467606154463047,-0.031127091362340244,0.12030983008084149,-0.040096019316997696,-0.24614082676051316,0.03365105508621838,0.11179242490721888,-0.13117963515294342,-0.03492592180483723,0.040977467161452896
-0.03818544955018441,-0.018830818248966034,-0.005029273870004088,-0.060409229853115406,0.07252520377971422,0.025130607523817353,0.011779386550546087,0.013849216722906907,0.03407634998702163,0.35812107276571725,0.15355647298540223,-0.012038998046203743,0.0,0.2414351174392854,-0.1908464655722164
-0.10941842608166581,-0.04588802268066741,0.037122536276550246,0.024901302479262193,0.19996542807278633,0.03329859893232873,0.01945186852906556,0.29021290408078293,-0.030361036678197846,0.14246976155083735,-0.012364537591448371,0.010401104748992937,-0.02891594654521269,0.16435541200139434,-0.09074710655475704
0.025771637020783767,-0.009773080297312844,0.01540376389568806,0.04942642367927257,0.09040885684042117,-0.006069180759533041,0.0009043542637486484,-0.03225807419478102,0.023294788357511205,0.02248376928890141,-0.0011745021928535055,-0.1027281756485652,0.012189685542247372,0.1826423255680668,-0.045342563804195796
-0.29613216877945175,-0.0695057228663531,0.04712084225376355,0.15202872584773067,-0.016645553500492353,-0.28441801699886676,0.11601525475285449,0.047146822613141244,0.5375274157361668,-0.16169469597138045,-0.1484416846266257,-0.18791551583002544,-0.012797633964687515,0.3092446454024554,-0.06640875004165878
0.053007301996566746,-0.03857950897084687,0.06704458314589842,0.12525857651191113,-0.10309870692696385,0.04138735200692728,-0.01967842363468675,0.0157726971247665,0.17435641683582137,-0.11822144298532115,0.03945689976755437,-0.2253768144874362,-0.046127172844161846,0.20475965064589938,0.06007556345763859
0.021121552113554577,0.05033005319381831,0.032704465167234846,0.05824454001779696,0.060924221732790565,0.05274210085644259,-0.11184369766662816,0.23341435536407695,0.0735980062877734,0.03214223468247566,-0.17313842144452538,0.026665048220345836,-0.06599230214355707,-0.33892707185393955,0.13971950527138702
0.02053424781419513,0.01970962439575393,0.012798851957005593,0.05882447586986593,0.021506073401122382,-0.03678828630316912,0.0027843100298370923,-0.024141299575206228,-0.051628096106946075,0.06403330245794599,0.0036464871093886838,-0.16854996479400317,0.032741521322299065,0.13488331609334647,0.04760300695589609
0.014753302611720764,0.04699938039701849,0.07950723799066468,0.2839179065178941,0.24805563416095472,-0.02271656763426398,0.023397072912694845,0.22418145279570895,0.10749760980260512,-0.22438222592850174,0.029160494147861656,-0.021372908751354575,-0.02909408083045915,0.007098919114689059,0.03548319006082157
0.11590221297626657,-0.008152901837591067,0.022438178874527107,0.08814631549522615,0.02467025689768904,0.20975092643130416,0.03130311675504218,-0.220370134357585,0.0912861198951834,-0.17212340920598956,-0.0852655027856192,-0.013473350177896748,-0.04971134781579064,-0.11243961675768048,0.02514178430325703
-0.1397526241905384,-0.06051603265689341,0.0,0.10516345369560179,0.14142076258522315,-0.13834513380448754,0.047065706514511745,0.20473252587135263,0.12480451317039752,0.20860156881331202,0.03786810786787464,-0.20444228899570033,-0.040605150348685844,0.14111661925112204,-0.08427642493826926
0.163285146631842,0.006076638115626923,0.00784063743826567,-0.2014083285056616,0.35946861077083536,-0.14331218840681142,0.06267747673796926,0.10440348023281558,0.24608229541168017,-0.09228316813424906,-0.08053328426179958,-0.2496454199737942,0.034088323111200955,-0.1084147609808935,0.003961509522633966
-0.18310404652072734,0.02408261765439844,0.0,0.0769564920547208,-0.07354204322611428,-0.25875461330677857,-0.006498295559195025,0.11536633042491791,0.3400363525428876,-0.051676376666046374,-0.12410627953527337,-0.26412165941238236,-0.015377378772597218,0.19366912364638367,-0.09708135416437619
0.1351392525587394,-0.027050242643803575,-0.0067221240397453445,-0.20780442017534814,0.07096183222064471,-0.022811468734726864,-0.11889171321771523,0.034119763306076176,0.4705729123822465,-0.2864037612560112,0.025172142180724975,-0.2386909286655028,0.011580213396753455,-0.11385078558878381,-0.12570420608050004
0.01917692429627454,0.032509896581751296,0.025360494188628204,0.14620680399300415,-0.03678201096881168,0.047906958711062424,0.024473844684750175,-0.15042683718404762,-0.10492144806939581,0.010891596757489975,0.02427863514276077,-0.10751654144342883,-0.05901016707886378,0.2495647942783831,0.01082990238779924
0.09092053008199609,-0.0716200457450976,-0.04078607703709814,0.09967909837543444,0.07411935352188272,-0.048141302523307734,0.017449174033917214,0.008285327043316866,-0.1971329420897555,-0.22554956340736895,-0.02421402522116268,-0.1785207157927317,0.09635571485995217,0.20611192931625003,0.02148349321708598
0.033477786092619026,0.021015249330652443,0.016182411237213486,0.37438015988426393,-0.027868330825270893,0.0556205088780768,0.017007087731459203,-0.04565123935575834,-0.19806350826164904,-0.20395315669871408,0.030675250008648795,0.0,0.016243356291135186,0.07252026508074874,0.15507265515358423
0.09357400289053015,0.029040327256372702,0.016350928800513802,0.23159939074899172,-0.010566161993706021,0.19252903625585038,-0.016343828884180105,0.08318078083735925,0.0693555488320032,-0.3031179423009021,0.1480368939994375,-0.006096497726514451,-0.10508554411228947,0.13359625606290468,-0.03954032218747705
0.039564835059908744,-0.07298790178675345,-0.04594950113047993,0.004802388305170857,-0.0985719755347118,-0.15908131805623735,-0.009926750168606117,0.10595465298329697,0.03834784108824389,-0.1259632667954866,-0.11507991314964332,-0.12673292640712308,-0.05560567168461853,0.0,0.002130126381544306
-0.08556717828397163,-0.09406313772280565,0.1492752538132485,-0.03758962193875675,-0.14530973297457367,-0.34093019966620464,0.0,0.022629762505463436,0.6260854871056974,-0.07970704271058626,-0.11606258595855289,0.15814995062011505,-0.15760588124047473,0.09295998188638505,0.1591665027716942
0.05155489280127239,0.022103895396176774,0.0960969317656012,0.11482873608815641,0.022739071397815395,0.414776136501426,0.015325549938946172,-0.007802787396327735,0.14545327589213103,-0.09268742988108537,0.2037172759548856,0.008264260225577188,0.0,-0.00904419347566511,0.06359024551851955
0.03630481931140785,0.02594649140088506,0.038242427091079084,0.1544925500870212,0.041493257104411874,0.2263524023715898,-0.0820410651869912,0.23888643124579598,0.06491726645626271,0.006606219096689177,0.11705970604247933,0.14248951383569364,-0.035098553070905945,-0.059196233942223765,-0.013098920447430329
-0.04311618306909568,0.024412740090387276,-0.07531860429425521,0.08361747455178437,0.08497127129245306,0.05511030054347622,-0.01841580315929617,-0.21826325570579863,0.11257708176607688,0.17507823706918824,0.19783073730253742,0.016525908689637405,0.005938041534939572,-0.14198866413297934,0.04228384160362908
0.02622938759173214,-0.04161888231307232,0.024562203024263315,0.15807527175844474,0.08717990999140962,0.16057206344879235,0.07739182740631963,-0.07876153677304193,-0.30235402601269484,-0.07659157193256239,0.14450292210032376,-0.028459213910428556,-0.00746207554241084,0.30606995931485315,-0.014614174536009661
0.06444119369946848,0.05982353160489664,0.022693294435554245,-0.0850951094855884,0.14291085424012567,0.18396618162930273,0.07306124390828991,-0.1279434176554833,0.05950624280821279,0.005944880595503718,-0.12231961965049418,-0.0872799395238,0.21206686210015274,-0.12466870212942072,0.053132393119520116
-0.004736232532083652,0.10994615812895073,0.026417909797456854,0.11629378318935692,0.11513857923963647,0.22969085112729587,0.09292444310590972,0.11058965401370902,0.05390408515638315,0.020466390358028167,0.1702739166580383,-0.024441163897156264,0.022926867347552393,-0.020614244132186824,0.0038876002118264363
-0.028994594170913657,-0.01485703864786863,0.017391768018849504,-0.06798011922546665,0.04661684491546377,0.13064340544324143,0.06805378916545263,-0.09725681883648878,0.05012603703752707,0.32368913889377354,-0.05161448496732715,-0.0331892772123807,0.1444732360349314,0.01771291463954244,-0.019580483234289403
-0.1112767628345511,0.03354531738405478,0.015318564810256138,0.2716905881921801,-0.03862562764829273,-0.07962792652985914,0.09135083463399511,0.10097724925020686,-0.03992641416940621,0.31270608589490373,0.20146042625939165,-0.012047170466983292,-0.003899750733903726,0.14145801052826962,-0.0412586297455424
-0.25168701247977837,-0.006769538552545168,0.00745834027589702,-0.15148711503797882,0.05381418116080892,-0.24297679417699172,-0.2601270003235345,0.25174138792141376,0.14663041783267175,-0.03402505832191319,-0.2717656178975016,0.15061877061035242,0.09816272053058392,-0.012365333520798005,0.03845790317534015
-0.12471101974080531,0.019060966130672024,-0.016743047722307253,0.19346682314323166,0.051506485061114785,0.059762675793953904,0.037727261322959824,0.06039552561185718,0.09469814734133714,-0.06418002545166228,-0.19901353691370632,-0.11839746184956924,-0.07984354044639558,0.13286091652570575,0.02263551269226048
0.029200006197292037,0.018093872953796872,-0.018148444470598445,0.06886063497009841,-0.12228078876975725,-0.05176846885463658,-0.024674510131591526,0.3657367663213484,0.1569060600856815,0.047829389201050794,0.03097719725527829,0.05185149280780513,0.007785307538263288,0.23039066807393468,-0.013869086439031175
-0.04284478719015433,-0.009507641249519331,0.021529669094975955,0.07440502368993317,-0.053608128345492334,-0.18636453025385563,0.018897248324980995,-0.1407649769324647,0.11491559556772568,0.191707080005547,-0.043842839573968354,0.08971323388239369,0.03022837221951112,0.036288494468732106,0.012234435693820378
-0.018288898844827622,-0.04550231995836804,0.011379921634769244,0.11126250918733771,0.04010119883696134,-0.0666205326229394,-0.03246687888199266,-0.11923217522849487,-0.047446542916514574,0.11789156989884086,-0.0036194696659842046,-0.13159333522688568,-0.2074293155098962,-0.14757158945849214,-0.01705254811328283
0.04281660871011038,0.055747590656859185,0.11176219184659299,-0.03679622117528033,0.04335427406885381,0.13681115925100093,-0.029446354036582474,-0.1501681915602716,-0.01288387925676777,-0.06804556115711685,0.11026281278880708,-0.08089651541095204,0.12448598778141086,0.020710391058587473,0.0448431630026318
0.04513929046071941,-0.08208339122997199,-0.028637614556060027,-0.013281199822435034,0.20522830560956576,0.30066583651907114,0.030596220391766776,-0.07491701406198237,-0.10817565709558159,-0.08096850647892453,0.09423557454180344,0.022019264212992627,0.074745788878378,0.17420658305058073,0.03614399344761321
0.03383359839149366,0.039024828228103346,0.00593441867129031,0.06256991461437525,0.09445770525486312,0.24669234594844866,-0.0023370220947781426,-0.35720477743591167,-0.20314043620523523,-0.042762166904295365,0.025055676164710154,-0.04933664617126744,-0.06359102724592369,-0.009662740772558768,0.05034891920982015
0.022543541459351855,0.018198879326786876,0.02233948121289704,0.13201858523281912,-0.02339884026760495,0.3537778267328008,0.01778615321561369,-0.17573501581987533,-0.024561368293883366,-0.0938218398801186,0.14510371092369895,0.17897254138528415,0.07481339106748208,-0.03144781208264875,0.2310486552471257
0.004934836118456332,0.033580199757892955,0.02327839790106831,0.04996746877614588,0.06325673038972515,0.1471540942383019,0.03958876326881209,0.13929709277334212,-0.02047371233950196,0.08957461552845064,0.005323865116009603,-0.007735557973616687,0.008420448225353011,0.07010765530770836,-0.01652351513955741
-0.024258054049318908,-0.03942722169469977,-0.007931949500187966,0.10383716410064278,0.2241506728044175,0.16673319281843985,0.017845455462703722,0.06978691427713084,-0.3352250857765071,0.06551831356196744,0.018750698533534543,0.07965996659020598,-0.011668656973797344,-0.20062086031316176,0.02729771864667979
0.0716435288741896,-0.02002787564789386,0.008790453917085746,0.06184685184565025,0.1511163354386004,0.1467117885927455,0.03505194518395137,-0.16577243863371657,-0.04117139653065074,-0.16205529290922666,-0.0370800588543115,-0.15069111638726063,0.09247793918364154,0.12889909497524168,0.009585390085755388
0.1594456933333553,-0.025281958974432618,0.005590100675977158,0.23126683243731697,0.02993339326253117,0.36778634816609646,0.009901246961883003,-0.049057617219122225,0.084174302898229,-0.16859080332415707,0.0,-0.08501165653906936,-0.051754638627974754,-0.1643091776599042,0.006578269976593165
-0.2825383724883879,0.08892325396995816,0.08344273272991823,-0.18549291502357088,-0.12987437872940827,-0.2987800625728788,-0.04086706446961625,0.10568770749226898,0.6069428626004265,0.22000615210236155,0.033632091748868005,0.3145370001832736,-0.1485616568313326,0.17757893368071775,-0.038798309769752404
0.02828752278754559,0.021404880029326022,0.03068856451699943,0.03975655610629518,0.05550448118078293,0.1682851867500711,-0.037661238671267916,-0.44432601489083173,-0.07055898206772161,-0.03132636974685952,0.04170243653447611,0.20638807612085472,0.08066091943581574,-0.12264103124278398,0.06316343160586534
0.03863049850894663,0.02774669882502282,0.06084950971116253,-0.03921184384993413,-0.0467484740095112,0.13858943772612173,-0.0587985421472892,-0.13922760598186307,-0.04536156928120211,0.08907853483717744,0.008784661870363437,0.07990925880833409,0.2879722930044489,0.02167242021475328,0.03929901653859719
-0.19345959558941006,-0.0060578550022812195,0.015072396698161832,0.346827378498942,0.07259618419273516,0.05883242252246075,0.049109781166259955,-0.1740122187965497,-0.27963939136685106,-0.010796329340138893,-0.06524322532991747,0.00694788495810632,0.0488077188607009,0.05242050838762759,0.08622254026882843
0.024749383537547572,0.03805230856519282,-0.031147346342299632,0.14870179309266057,0.057420074678354104,0.1710609076969379,0.03650701099255873,0.4442577261834697,-0.16877324433521831,-0.03897192934479552,0.0707731820856677,0.09264198703100371,0.026881473871796204,-0.005437893217822965,0.085739368569413
0.050747157443957226,0.04190190984982229,-0.10020080664752537,-0.010900449059985341,-0.10776652786209515,0.059672853396227944,0.026140745393159585,0.025866819992766223,-0.2583468622157477,0.1734179679593273,0.030606867314358004,0.08617859300002362,0.20086583400424024,-0.15064804563620388,0.07142936863351382
-0.0831521974608678,0.0,0.009047479582003444,0.11292402749549409,-0.013293117619027203,0.01797989307990324,0.05934582219602238,0.06401192683238273,0.0840017131530571,0.09457322172159784,0.15992180334923145,0.09874495052152255,-0.03452988814635506,0.18450062461835454,-0.022941429727634244
0.02349064956548829,0.01107306984634231,0.035362357943549236,0.002720111248132529,0.07814288800639455,0.03964407800877371,0.06986647553048594,-0.2455754611666711,-0.05975867730813592,0.1251609003073193,0.037623079364834416,-0.016050499557478625,0.006267289022122153,0.16380677781425548,0.08358299668163743
0.029048648555816667,0.008563063903019308,0.03225996564237696,0.14199071054341592,0.08036277415959507,0.16282347602442782,0.06728245673233993,0.21994383270045784,-0.16877241429919765,-0.01867794699564871,0.021704483001017995,0.08209395256208579,0.0035899832155366837,0.07200943119434243,0.07233392478302159
-0.09152168252476967,-0.04420071224316666,0.0289435355921492,0.28283699603424045,0.1897297807047577,0.17769919685537738,-0.009214903152150946,0.2926841139774656,-0.02972420782245392,-0.10660681853639961,-0.10971280720193623,-0.08547760469615927,0.14301263219017468,0.10955029847517331,-0.0023425217289498868
-0.011681269276960064,-0.006574073595583082,0.010102143439209316,-0.015748978352815017,-0.013358830721039721,-0.04150418076879306,-0.03856411838185474,0.11734654117175307,-0.19671552343234527,0.2767057184338965,-0.005154286256516757,0.11555018986680411,-0.08374900417479965,0.11184175137962546,-0.10844506066037976
-0.09731485642030216,-0.011176589062057554,0.017108593123164872,0.15458468226623187,0.1566417937180626,0.22843959419021262,0.12554876880710097,0.10761948884677733,-0.1338904778481903,0.05159518389853199,0.037456041721149684,0.15989093673207994,0.057288991310778026,-0.013259470359430767,0.04038689245743399
