0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.01711550254621062,0.07664998438622528,0.03783623230217833,0.12348400898460489,0.2824648488439631,0.1297237493858982,0.05086998954453311,0.36584537137101214,-0.1474401688183203,0.05050841960107198,0.05778987360100344,0.011849452392261236,0.14749494749111722,-0.10209552841325294,0.017224899173352126
0.10633561900085158,0.13832416668532546,0.04198486576936015,-0.11696162567677439,0.19653227576845267,0.08898898385129085,0.04924731225601103,0.07564194576896346,0.2918296349322547,0.012086330296123746,0.07756727465420261,-0.01881025952067902,0.06507031952879148,-0.14393869076670887,-0.04665767824886902
0.02777514956643181,-0.06315469179781463,-0.0056035595626771455,0.11024641781827722,0.22140086560547187,-0.1304812583407807,-0.06364930575316986,0.04930112853046351,-0.05042242841308981,0.05491922965969058,-0.034285334878716524,-0.15966862070014587,0.020003852873556247,0.11067724192561812,-0.03622252806379547
-0.03948189160924559,0.03513518095241071,0.006725253354139616,0.09262748684919095,0.08292766194408654,0.16028032019103108,0.13371702734807633,-0.09742309129966807,0.05374014440021309,0.26586548805156485,0.21117831934911072,0.1668277946423312,-0.035950974534044555,-0.0237038984681401,0.017830906156409254
-0.057257154336147434,0.0,-0.01366567618177939,0.09393031509650128,-0.023039384181880018,0.05428234555918876,0.0,0.5049126333688496,-0.01655403782040242,0.14704080292902177,0.02797526791246192,0.04829874609713724,-0.08573408971341928,0.08228733507000024,-0.13121033336217258
0.020674679904720588,0.010925489091598468,-0.007123145041313534,0.1799583685076938,0.1859204034622654,0.05797417339740083,-0.028905657163380654,-0.17480634547112658,-0.02807426050407477,-0.04244436205101255,0.04906455375997801,-0.058744767133539766,-0.007317921710918277,-0.01063951902949218,0.023052844529126204
0.016846073556494662,-0.08310059271977369,0.03782086691355005,0.17357132693565713,0.25436301022670704,0.04714902027889659,0.08531993028157385,0.008696640654384856,-0.06588284043776706,-0.05125127379104919,0.033375191744689524,-0.11215229642918521,0.03541216225367369,0.03955036601166801,-0.08823285277714571
0.0030787505812023626,-0.063423675937267,0.01606140121853746,0.11150427815667387,0.19524972601859564,-0.06052161628817052,0.0655715535229422,-0.03746114798068578,-0.22847617686428956,0.011468514886344965,0.053789639793477444,0.19936205639740112,0.09147486807602806,0.06281358183722496,0.06355428623778941
0.19011559082430834,-0.04260453923134424,0.08590330203686126,0.15277844811846558,0.04807953121455631,0.42136029549627685,-0.009575982189283148,0.18925112790241475,0.19889107244934326,-0.2001383298747244,0.0993068930089681,-0.07516191012863224,-0.059020459503145044,-0.24830799615418575,0.033582187004436825
0.0238535090065826,-0.028792978432750083,0.016560909421614742,0.1378355521867988,0.09240622530422914,0.3235281967041395,0.06686920832812994,-0.0912089698447957,-0.12793027106178342,-0.03885316680733958,-0.05049592363401549,-0.06766774122358861,0.0,0.21140603450200599,0.01277887246960796
-0.025802703027426193,0.028109647573620083,0.037954762087353565,0.15305667291948877,0.21685394419127704,-0.06046746836870343,0.015842719495173782,-0.17047941704892125,0.1050474274888133,0.03855929287772218,0.08079948341059066,0.19152166316883174,0.013990238997775562,0.020319402151674187,-0.0334928978602812
0.08129926308054586,0.01437094414457702,0.043103835959193856,0.06999702917354869,0.21946668815953702,0.32711022510018434,0.005835200936116085,0.16737642039587983,-0.15596335258231067,-0.026805469117600476,0.11527837221366083,0.23368266862856168,-0.039016342597828026,-0.3464716895971101,0.06745702565081646
0.04007780758870543,-0.045270537692533516,0.0164681826505241,0.06855810484276767,0.1800625909659769,0.1587623293733459,0.04026467426681893,0.2972469900310741,-0.0875029849704949,0.07943901367768309,0.09252050941805931,-0.009277137818021452,0.07224546746180738,0.07882506892236452,0.05623710738776977
-0.01239621911448389,0.01922655698953035,-0.0023237126189339786,0.25410185240440986,0.16074082893244887,0.10074609502196957,0.05986517715040317,0.4570286676323814,-0.2561381251286111,-0.09381957211422617,-0.04486695535024583,-0.048438633565195476,-0.06823317332741827,0.1340634272781751,-0.004390186569768861
0.09697557216260441,-0.02446179032233298,0.05369455493911618,0.005142647930250216,-0.05854783583986139,0.3127466502697764,0.0,0.14258153228790052,0.15262749141314222,-0.09493710353792659,0.11701181471119722,-0.1424536508953134,-0.01141035132166702,0.0422392000283805,-0.07516763410976934
0.03536206510587844,0.05306051316355907,0.09559590753654343,0.09996610280041492,-0.15425099133946935,0.2613067191904308,0.02606902389823164,0.0504228903505148,0.007172148002930629,-0.09496765517738312,0.06307855354577985,-0.019027160019066472,0.04640106456874227,0.18151572661728335,0.07792526169858482
0.01650945936831887,0.011591125041063835,0.009297144756145775,0.11050394990483768,-0.12458646643973446,0.08039021644978797,0.03836614824824529,0.16495691768269843,-0.03073911187204543,0.25898622171378893,0.13256268495199044,0.08387683194880045,0.08744025939594655,0.09502728261186463,0.04465637373116227
0.011230490454728495,0.04813692651657967,0.03189762578084632,0.09179108038145373,0.09414358467789029,0.1662486250233923,0.08145254543928196,-0.1630320715749382,0.05396673637554543,0.10449477304852826,0.1313675912468563,0.0390449030338832,0.06273483823204391,-0.12511396725902382,0.03034870339821305
0.014111137012747924,0.010235622162876643,-0.038974439479642915,-0.009529564305681052,0.26401736999475983,0.19380453609529033,0.038595965580636465,0.3180801206967117,-0.18333393067690743,-0.14725602843391405,0.02304596420644889,0.2343420759400162,0.027276304283293678,0.06608317530409294,0.06921355568837506
0.03752560746131826,0.01962725653764358,0.014837176719892977,0.16897323302736028,-0.07077752073320102,0.23471306454158736,-0.08855682147660066,0.38431878085707916,-0.05722580601379113,-0.024746336486215523,0.03571885910660301,0.0549469550529829,-0.0185510175295319,-0.04917669532401068,0.007473625203750611
-0.09605665397246727,0.038853159432276234,0.003326933057608982,0.1070383415323689,-0.05418601482630685,-0.08913810594410347,0.026102357312295193,0.16003101760461733,0.019420656614127944,0.4158098016845864,0.28869701911202994,0.07736254970494785,-0.048095363197036806,0.18665143522948316,-0.09184788592876592
0.04150720343394188,0.008932388968133996,-0.09518170234713022,0.22565541455406904,-0.06311651984779429,0.16893785922922172,-0.036097209696055,0.500828894106649,-0.13503766257381195,-0.13541748323774275,0.05705126160698825,0.19431958315133918,-0.048570022178274094,-0.01144797152573676,0.03944446672062463
0.029895297886754265,0.022366674774908855,0.0,0.10616879698638809,0.15765053726157172,0.1411902540361437,-0.003956293502935067,0.4976855430488343,-0.03869165323542761,0.14037398255693703,0.14715552672443766,0.08545792300200133,-0.018526550570073286,-0.2611794509866436,0.04621073359810879
-0.06446648733802174,0.017932985104434775,0.016056927553327313,-0.07448342341753983,0.15115841293022614,0.3054557653401341,0.0805045822465818,0.4876221827397184,-0.1562326030062203,0.20316760341961337,0.0,0.012828241864831716,-0.005424252732695245,0.08473470285821456,-0.06465572152969479
0.029438085280034016,0.0761491285826102,-0.09903775248302848,0.18689369803429998,0.17283425769142874,0.26057729992352935,-0.007434020578269014,0.2561561297563916,0.034150291423341465,-0.18068271417525247,0.08085457136136041,0.00824171692627897,-0.03579606679113557,-0.026224277943337575,-0.14355828896179157
-0.07447141520516458,0.0,0.018225461321444227,0.09102648931996155,0.0967179258528213,-0.06028306105851807,0.017102730095108983,0.10923653646307056,0.04448815284106962,0.2615349519103051,0.27385046321402906,0.20582137609285397,-0.007742125707627897,0.07154022961618099,-0.03542802998483152
0.0015280239685558018,-0.14756232053154678,0.004958713660300972,0.14976514905397717,0.15613521555458812,0.16096543254205795,0.021183247524903383,0.36555998322908906,-0.16385155623229145,-0.09366418147992824,0.03993519015388837,0.0,0.20060958662237216,0.1997399519343527,0.05775985760369717
0.016254867754130386,0.03846792458755608,0.010416909579152048,0.13145971943303353,0.24373261395816714,0.06662426689330252,0.04327383721328691,0.4107878289016405,-0.06672314402514169,-0.027149940357242244,0.059259703783034995,0.0642008572918938,0.04173087372566533,0.020260261375074425,0.043287025441146154
0.00969523727840194,0.0237821154396244,0.05634712573784021,0.24867957515668213,0.10600530243915461,0.14271801063539571,-0.0027612306959984684,0.457642567113828,-0.008980218397064968,-0.16454048120477058,0.07016069887196437,0.06839003224192237,-0.14583856720461424,-0.02441209922835274,-0.0020796016750281865
0.019964025342727766,0.0729738199402368,-0.016806153767596917,0.06819158538667856,0.0407561572697307,0.22359044720346166,0.010192878952093249,0.40426567320908463,-0.07239443962891748,-0.013097429473742699,0.08793529079104198,0.13026215164773605,-0.03184759478512612,0.009838360092435229,0.06273520304190972
0.00432740620404659,0.03989199036371967,-0.05512030308780149,0.18743881851547436,0.07416996006264412,0.10321521761777265,-0.026711739853657407,0.2731210874704467,0.2131566520419869,-0.03997605049731628,0.08209548462669297,0.12514631523594416,0.02323150016262349,-0.21258163559032145,0.15012158817264254
0.015888968874090734,-0.014757978156841255,0.010173975073528489,0.13259213229584854,0.36166323943973444,0.09241047153043465,0.06674016833771862,0.3780305166032071,-0.10071847083163625,0.058745162556787196,0.07722977082147231,-0.007534206812202345,-0.022076445926840833,-0.1461207448872166,0.05269688443568743
-0.048099048295765154,-0.050212595882254574,-0.00248342028469564,0.23556186727063105,0.22949229812806077,0.16886234154591612,-0.010598026868299767,0.33089914766713135,-0.05971023446063261,-0.12362070196390963,0.1075928670311924,-0.05294154360152375,-0.029782932407666007,0.06614579942488498,-0.16756926384569026
0.01149146963718424,0.06674246007176855,-0.08688910409168889,0.14343501749243961,0.18535310424081552,0.24649723592330042,0.037821310461056364,0.5704800061204786,-0.1612481289489652,-0.079256857008215,0.052864558214413354,0.07921510816485358,-0.0105763101833053,-0.05251217264430411,0.072482258851023
0.03530028260144065,0.020393693254561543,0.033455193960353874,-0.13229200687971818,0.2127485661008608,0.13530632984048635,0.04689639502685656,0.21217799648545255,-0.031149656836709724,0.06231036066633416,-0.11760191971188365,-0.09160815084474061,0.10602088682088952,-0.0531115681817369,-0.006211156904759874
-0.016346565975787535,0.020545433601343317,-0.044557800372404754,0.015778264212793564,0.1946726419967178,0.004512248385030938,0.07686818680793343,-0.03131210560823266,-0.3426877293578272,0.0782878115618389,0.10472908143831355,0.3156852167195282,-0.019294591955794475,0.2379384320720957,-0.10533546738262256
0.039918567890773415,-0.044157849351602184,0.0023288780043007767,-0.029969799212596408,0.13648447534317637,0.14010639189081722,0.03703055558508562,0.1453159574619666,-0.07955532260748209,0.05140313218929953,0.05488577287279239,-0.03398275526919123,0.03685719669366135,0.1456658485005183,0.007850219728677055
-0.06376228281445931,-0.1923261476390661,0.0038274324801451215,0.07355156907254864,0.1716792532834969,0.13054839856146958,0.05023582923687342,0.1053444671033731,-0.03289248355715154,0.05836144590396157,0.13002225951056942,-0.009673577938272816,0.06882916985372674,0.2010774178283406,-0.049295747999617556
-0.0030720075116371427,0.0010619140895673776,0.0907204059940173,0.06603099260875706,0.04751492782059924,0.26447415030047516,0.04692348208559247,0.12901920101343523,-0.03152625820297151,0.0023694800527457437,0.144803879333965,0.058075738338662045,0.0,0.0800299917128151,0.06488102964261477
0.018090541802170797,0.015738973083593014,0.01349103020519177,0.017264014303408185,0.12686832925795052,0.16932457019919633,0.010983620058330368,0.11387451567415312,0.06795105092051834,-0.12564614742871136,0.11571296102137592,0.0861546722714605,0.13048068513756914,0.12815959826712633,0.10939043770672097
-0.058459721777187335,-0.16845013214830035,0.008806737652069652,0.16143463208509487,0.16848776666802434,-0.005358812575969477,0.04002328923952264,0.05350360372078676,-0.2744282608884492,-0.04527379751891736,0.12565792192538175,-0.0156461889518623,-0.02414568147935167,0.16450129313050885,-0.13802130540371124
0.019642724549628166,0.06382083899405032,0.031764027619663196,0.03460924295963723,0.14236505857060158,0.20499792439098782,-0.060212554132667497,0.16191600463347483,0.0011840114220021526,0.10702499159806252,0.13624310456718006,0.04899058772042013,0.0853497381057473,0.004760082155707545,-0.004686291407473675
0.041055062536821056,0.08234886656974374,0.1355575545213971,0.019254864805911303,0.08293941153163038,0.2644149723723203,0.05161585723277615,0.0921498690286529,0.019743708220996116,-0.1314842700669369,0.15034353456590457,-0.029120453263908483,0.08131181641333243,0.04973967557399708,0.09126046617765049
-0.07825655856257312,-0.04250575112610368,-0.04527534930523291,0.07999287147593735,0.15937545203716455,-0.00983202748520619,0.12875421208521406,-0.055106498092813275,0.04344160423946463,0.2109782595255964,0.1725421458160251,0.051293008406611974,-0.001055315264182303,0.16459128047244556,0.029324654015152052
0.014703571175279385,0.004657946231182803,0.027623302160014906,0.11892210645409029,0.006733302870130056,0.07478127298975268,0.009409666809771535,0.28478020413408284,-0.014499687700038193,0.03377460238889493,0.13894166497150578,0.12106224273740372,-0.010418677959130328,0.00657979221692355,0.027573922814337792
0.05920484623123085,0.02085505866624356,-0.04996801194601888,-0.022189254969118666,0.29736952864248456,0.21616666522639663,-0.02215114538542952,0.48405822652876646,-0.030027598687697107,-0.2397123996251776,0.023758570246974985,-0.03958508046417958,-0.023696197765325045,0.06503735806682188,-0.06438198112670834
-0.13469633519890573,0.10467545478137072,-0.026120170133176912,-0.16328076824435908,0.049128916290391934,0.12228313840358362,-0.07314510302623858,0.47021647937656075,-0.10736919043105424,0.23381901442145264,-0.04551389610377376,0.19460922522209972,-0.014060201372335247,0.06261050954005926,-0.10006598610986073
0.0897136994424478,0.08441153758424204,0.09956057121810578,-0.17161740946847034,-0.10026445322143542,0.12843505423052878,0.04865129308487512,-0.05247139772242794,0.22451593122862154,-0.14048473578609794,0.005745959311799255,-0.1551537082352474,0.23860026418584332,0.18832443638817256,0.05934467868163218
-0.007030633646752246,0.022175557815300773,0.009395181408742811,0.3667820338409762,0.10387986000940568,0.06808618420352516,0.10756631905766693,0.2327864341023438,-0.025670083460415712,-0.11852432949739455,0.052617673139804214,-0.15317835333024155,-0.02369681650252705,0.04500515384390297,0.016540125902454683
0.003514191021859931,-0.047954616361297525,0.012006828007598298,0.1081385972907939,0.1343013685057388,0.23803660192958098,0.024383280574168144,0.3263631580643157,-0.018519878915312368,-0.03940246287900873,0.11961989865010267,-0.007320531012127084,0.03837281557983452,0.12972662989639056,0.03387103635928845
-0.039468857674720643,0.01131019048755353,0.012519014486928038,0.2158221938071564,0.2133707079004564,0.15762066234999222,0.02697939278706767,0.3350670027908826,-0.10435097324914093,-0.11249026058500049,0.1181747315458012,0.029353002062024243,0.007658455043330878,0.045810073682739025,0.0867706421365364
0.033447928037151145,0.006615451812575225,0.024398691428334302,-0.0036617356823348884,-0.05529678777404736,0.09226205845918552,0.012868804246511479,0.34434511484139707,0.03150528435672969,0.0287011402704982,0.0698514734777365,0.11580102111330698,0.05737708187665034,0.10518607173258478,0.04799692950044965
-0.03499133452487793,0.01929278473643827,0.0008133797242883993,-0.07753576985376223,0.12965764685741218,0.09257755430337597,-0.011035602510940025,0.5429231732839409,0.16957185500722066,0.2412103076804239,0.07706557635701523,0.0962811358892115,0.0,-0.12016238077658606,-0.01320235081407839
0.023992906151067972,0.020354234425565672,0.022643738266617905,-0.006493588894731724,0.06203938959909239,0.15497987382455986,0.018976793053841035,0.20122650825349925,0.08364173116187651,0.03698350448566552,0.12080301136837983,0.08767238809371523,0.04503350523650835,0.06474302438849837,0.02929588923350024
0.011645183102379521,-0.011593662645728715,-0.006978263997459649,0.006329001657147334,0.24681025399784148,0.16157988076117435,0.056309101625232186,0.3439207686085029,-0.018619273744746912,0.07199339919339884,0.06970126140678402,0.06216594351761618,0.03003177621653174,0.008819062902215251,0.033394645976272175
0.03381345456390241,0.020954253465163632,0.018822303418773684,0.06877185853961386,0.12933600292970882,0.21866551228347741,0.028086025936563095,0.1210692959351174,0.022341844926981592,0.05792904998780491,0.12480646147101805,0.13536028975716488,0.02456235902658528,-0.11337394583330054,0.15634308623932625
0.04068815904657168,0.006711613375487396,0.0039249664300244355,0.08082995830998727,0.18636661970987112,0.11501551776708578,0.01853951598293488,0.07754989253710973,0.0059471394215987634,0.01596060407235075,0.22019289064248052,0.09384944785984178,-0.031316590931837945,0.06793543639490365,0.05621342120337991
0.00556506694928928,0.01380665581875402,0.029570748549136446,0.16932063524690644,0.21270914432642596,0.23840503016610104,0.07274651468191141,0.20516719103620332,0.01562640403205703,0.06930770940663322,0.12385140838330533,-0.04096099789136247,0.027107195145332837,-0.069881602241746,0.0409790063097657
-0.002438429114985836,0.05231094247575264,0.009575009613359825,0.2708726947299171,0.08950258142688343,0.3112902784663417,0.035180552451266514,0.0832446864451592,0.02366452837511646,0.007084065895159101,0.15630429453128106,-0.041729676628594094,-0.004359535814838327,0.03141634967051399,0.05672974553053578
0.052941999012360574,0.07243769918495364,0.06822649104807245,0.02253345230521969,0.09148785959037808,0.21339032579316128,-0.08631779790788616,-0.0953783409058394,0.06280258003375615,0.028845920897582356,0.1357752823135714,0.11794707613307158,0.06524465512103098,-0.21109001219626736,0.01886434891983435
0.02136902886679917,0.01985558077727419,0.010776920527990501,0.023139516666883745,0.1660751826797977,0.30731870048823773,0.07069137966453448,0.145443962699842,0.023251630118441443,0.13400595171442944,0.09603566461870953,0.005075432421705299,-0.05544089090175665,-0.14443385934795971,0.08590640769545199
0.01884328078062346,0.023511733378031762,-0.16013523630985302,0.15030244501933504,0.005792210891193759,0.10124076505087704,0.03205549845699913,0.4646566337746366,-0.03797948633208782,-0.004633242440870157,0.056194492106856654,0.14253667336961048,-0.028079309622950112,0.023695457746730517,-0.011488520485179343
0.0143865819317438,0.05211043946398838,0.06272416849389723,-0.0913736974338022,0.0784513671726756,0.15680445817258223,0.03119973329925681,0.3282902427935367,-0.1776877076379122,0.07280069911095803,-0.05856168101116433,-0.034705506030534,0.21311232271771108,0.1209010108549317,-0.10758504119073353
0.02354404559018532,0.018312080631647347,0.021485016360727163,0.26223374653558007,0.14670862443680516,0.09702934539125768,0.08103658754305998,0.203778470976552,0.02630955451943175,0.2562472576177126,0.10444898395799002,-0.037426736994689874,-0.05374796192267191,-0.13856835498853315,0.04230167888609593
0.03259703864502699,0.04325009030477906,0.031221803981825984,-0.0028453961406851936,0.14914775160554988,0.18998916270422778,-0.0033804402941690925,0.23249998986473544,0.10911984088961921,0.08376457032524108,0.177576101576261,0.06535949339990875,0.052334662497027805,-0.09371924974889878,0.020938248200109477
0.020479403810127538,0.002628268417653822,0.006060784969799699,0.014071773387614733,0.35641078467495024,0.22604063462359533,0.04327592862714767,0.042076333824644735,-0.07520019476928533,0.01657322246061293,0.0770616782811819,0.15221142970728618,0.05951520388873192,-0.4009991663401122,0.0700812208193029
0.011288965512403791,0.015011339723296342,0.03067819086794765,0.10475881314665139,0.06406535265313494,0.19064944443222143,0.054589534388287314,0.13976380217898138,0.06704545599302031,0.17886525999904004,0.1768026446767144,-0.005158952409463781,0.0409016381901036,0.045082160689875035,0.02507435359140464
-0.06705503406812488,-0.07443508546300302,0.01395531004816974,0.07858876377020652,0.09840068111979275,0.1568142596529513,0.044637610080217424,0.31919709272853236,-0.12709988629721042,0.23039894368327865,0.09001936054262855,0.0,-0.011210934856122139,0.07126509480251615,-0.08631436288703964
0.04148521907566927,0.03668722140414141,0.05202707238124918,-0.06088678716867913,0.004551841390239343,0.12207700892848869,-0.07517515249209969,0.30902505426028976,0.25087355758736296,-0.08735629366432478,0.15542403199015503,-0.06368630569687889,0.08812290457546373,0.06945737925860233,0.017278369571273156
-0.18021116879988575,0.09518894121617992,0.07157267361887691,0.09115740796911444,0.0748199819566406,-0.1848509140519231,0.02141589762970364,0.20233548498717413,0.0027339914002921565,0.23224643702716935,0.24587808306245265,0.275911059932513,0.005734392764069415,0.1070626087707949,0.007040126730280205
-0.027031973957764594,0.045560580750099645,0.0358630717605516,0.08588338628777507,-0.002282218819509444,0.19002577840602983,0.033576054179198074,0.2639578180157394,0.03339281777850507,0.2919544467149582,0.10265438677998769,0.035411581580037606,0.1031502991961284,-0.1053970968235839,0.014728886505619654
0.02113956445368856,0.01383241507426999,0.021766454186609073,0.0016549399900150968,0.16718470433268137,0.12430811509920868,0.0453334707528968,0.2530961437843959,0.03576925338876442,0.18458392743009705,0.1257285986611991,0.0422437636422411,0.11346302815275407,-0.00985606392795559,0.045681577116781336
-0.07877400607383851,-0.07360317995177183,-0.0167889426121709,0.12161262021232006,0.16970841042294313,0.06265620456802633,-0.01396433236645102,0.33449986539579807,-0.10510705235777491,0.009702765433816945,0.03121717365601396,0.035124939641915785,0.17921977835943326,0.06666755353722048,0.04862020727112837
0.06998969441188203,-0.0054741938449588716,0.07030484708484681,0.16312433965403006,0.19598714077956503,0.2352229997741708,0.05182834847564023,-0.11199129150721249,-0.07022493378264308,0.005477999306936199,0.14780105975166663,-0.07507739509853056,-0.0022622176098647095,0.012462671969614947,0.02512145376157826
0.039906886297690715,0.033523794738347976,0.00426671108479831,-0.06216934001761494,0.08279636140996659,0.214237140105134,-0.026426798956663437,0.5293739490352486,0.03820462760565071,-0.17988810236408392,0.025506313032098268,0.03359345206370629,0.020861265473496527,0.15182148173676369,0.023100213713541873
0.024751509352447063,0.0433446177219721,0.02114652842371215,-0.13013663949945,0.24757109925465384,0.1753219558136566,0.017145728231162928,0.29908024757614615,0.026048573842464326,0.058935459067865556,0.09628614285920377,0.03829045024035493,0.06625785254032145,-0.06716005323053298,-0.01230216613878965
